ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1913	"FASTK"	"FASTK"	chr7	-	151077620	151078092	151077878	151078092	151077309	151077401	1913	196,129,106	0,0,0	137,106,131	3,0,0	357	99	0.952606895125	1.0	1.0,1.0,1.0	0.927,1.0,1.0	0.024
1914	"FASTK"	"FASTK"	chr7	-	151078841	151079021	151078922	151079021	151078561	151078701	1914	114,65,50	3,2,2	104,33,70	8,4,5	180	99	0.0118207013409	0.18811036499	0.954,0.947,0.932	0.877,0.819,0.885	0.084
1918	"RP11-574K11.31"	"RP11-574K11.31"	chr10	-	73801339	73802776	73802673	73802776	73800502	73800559	1918	155,91,86	1,0,0	74,63,77	2,0,0	1433	99	1	1.0	0.915,1.0,1.0	0.719,1.0,1.0	0.065
1919	"DDX51"	"DDX51"	chr12	-	132141102	132141420	132141274	132141420	132140830	132141020	1919	0,1,1	50,31,19	3,1,1	42,33,62	271	99	1	1.0	0.0,0.012,0.019	0.025,0.011,0.006	-0.004
1921	"PSMD4"	"PSMD4"	chr1	+	151266003	151266121	151266003	151266112	151266307	151266439	1921	14,5,11	302,179,152	19,16,13	220,182,207	108	99	0.0360872840158	0.393068709088	0.041,0.025,0.062	0.073,0.075,0.054	-0.025
1923	"PARP6"	"PARP6"	chr15	-	72260477	72260688	72260537	72260688	72259607	72259661	1923	26,12,19	11,16,16	29,9,19	23,9,10	159	99	0.903342867182	1.0	0.595,0.318,0.425	0.44,0.384,0.542	-0.009
1924	"PARP6"	"PARP6"	chr15	-	72265269	72265473	72265412	72265473	72265080	72265171	1924	12,2,5	48,38,27	12,12,4	33,31,42	242	99	0.141707348231	0.806324517417	0.093,0.021,0.07	0.129,0.137,0.037	-0.04
1929	"PSMD9"	"PSMD9"	chr12	+	121899633	121899889	121899633	121899845	121903005	121903107	1929	10,8,5	137,75,68	6,5,3	105,72,98	143	99	0.137313426613	0.793114133887	0.048,0.069,0.048	0.038,0.046,0.021	0.02
1930	"FAM207A"	"FAM207A"	chr21	+	44943683	44943837	44943683	44943792	44960099	44960168	1930	147,76,70	52,45,33	162,159,164	79,52,69	144	99	0.588259663611	1.0	0.66,0.537,0.593	0.585,0.678,0.62	-0.031
1931	"APTR"	"APTR"	chr7	-	77695895	77696265	77696171	77696265	77685201	77685328	1931	75,43,49	1,0,0	81,71,88	0,0,1	375	99	1	1.0	0.952,1.0,1.0	1.0,1.0,0.959	-0.002
1933	"ZMYM3"	"ZMYM3"	chrX	-	71246594	71246692	71246630	71246692	71246352	71246512	1933	27,28,18	5,5,1	23,24,20	6,5,4	135	99	0.326057790645	1.0	0.798,0.804,0.93	0.738,0.779,0.786	0.076
1940	"U2SURP"	"U2SURP"	chr3	+	143012221	143012373	143012221	143012353	143014310	143014409	1940	1,0,0	178,128,114	1,0,1	159,132,157	119	99	1	1.0	0.005,0.0,0.0	0.005,0.0,0.005	-0.002
1941	"U2SURP"	"U2SURP"	chr3	+	143021349	143021385	143021349	143021382	143021472	143021555	1941	48,35,36	79,55,54	52,57,43	60,38,73	102	99	0.133851332086	0.784458512384	0.371,0.382,0.393	0.457,0.593,0.364	-0.089
1942	"U2SURP"	"U2SURP"	chr3	+	143028339	143028410	143028339	143028406	143028486	143028646	1942	253,153,151	0,1,0	206,156,226	0,0,0	103	99	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
1943	"ADSL"	"ADSL"	chr22	+	40361487	40361677	40361487	40361635	40362980	40363071	1943	4,0,0	208,155,112	5,1,3	251,162,226	141	99	1	1.0	0.013,0.0,0.0	0.014,0.004,0.009	-0.005
1945	"HSD11B1L"	"HSD11B1L"	chr19	+	5684818	5685119	5684818	5684905	5686899	5686991	1945	16,5,6	0,1,1	3,3,0	3,0,0	313	99	1	1.0	1.0,0.613,0.655	0.24,1.0,NA	0.136
1946	"LARP7"	"LARP7"	chr4	+	112644667	112644871	112644667	112644768	112645550	112645662	1946	52,27,41	0,0,0	43,47,70	0,6,0	202	99	0.0610639870443	0.523287789431	1.0,1.0,1.0	1.0,0.793,1.0	0.069
1947	"LARP7"	"LARP7"	chr4	+	112644667	112644768	112644667	112644699	112646350	112646451	1947	133,73,109	0,1,1	129,115,112	0,0,1	168	99	1	1.0	1.0,0.977,0.985	1.0,1.0,0.985	-0.008
1948	"LARP7"	"LARP7"	chr4	+	112644667	112644871	112644667	112644699	112646350	112646451	1948	230,139,165	0,1,1	202,177,223	0,0,1	271	99	1	1.0	1.0,0.981,0.984	1.0,1.0,0.988	-0.008
1949	"LARP7"	"LARP7"	chr4	+	112644667	112644871	112644667	112644768	112646350	112646451	1949	111,79,68	14,13,12	82,81,124	9,19,13	202	99	0.91444988223	1.0	0.795,0.749,0.735	0.817,0.676,0.824	-0.013
1950	"MEF2B"	"MEF2B"	chr19	-	19149216	19149429	19149225	19149429	19147697	19147832	1950	0,0,0	24,24,23	0,0,1	48,13,18	108	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.048	-0.016
1951	"FECH"	"FECH"	chr18	-	57580054	57580199	57580072	57580199	57573245	57573365	1951	9,8,4	60,72,35	5,5,8	39,37,34	117	99	0.528946905082	1.0	0.113,0.086,0.088	0.098,0.103,0.166	-0.027
1954	"ABR"	"ABR"	chr17	-	1057843	1058045	1057969	1058045	1056997	1057102	1954	0,0,0	7,0,0	0,1,0	0,0,0	225	99	1	1.0	0.0,NA,NA	NA,1.0,NA	-1.0
1956	"TOP3B"	"TOP3B"	chr22	-	21962127	21962602	21962428	21962602	21960320	21960449	1956	5,3,1	15,16,10	1,5,0	13,9,20	400	99	0.330939155474	1.0	0.076,0.044,0.024	0.019,0.121,0.0	0.001
1957	"TOP3B"	"TOP3B"	chr22	-	21975904	21976187	21975980	21976187	21975639	21975807	1957	0,0,0	4,0,7	2,1,3	10,2,7	175	99	1	1.0	0.0,NA,0.0	0.102,0.22,0.195	-0.172
1958	"POPDC3"	"POPDC3"	chr6	-	105161424	105162160	105161795	105162160	105159710	105159819	1958	75,22,35	98,78,63	60,35,36	71,69,81	470	99	0.617075642034	1.0	0.139,0.056,0.105	0.151,0.097,0.086	-0.011
1964	"CPAMD8"	"CPAMD8"	chr19	-	16975086	16975258	16975096	16975258	16970890	16971033	1964	2,0,0	18,13,15	1,1,3	14,10,7	109	99	0.0463789129701	0.454622795869	0.092,0.0,0.0	0.061,0.083,0.28	-0.111
1965	"SYTL2"	"SYTL2"	chr11	-	85724031	85727967	85727895	85727967	85720857	85720959	1965	251,195,154	28,10,12	167,134,130	8,8,5	3963	99	0.0912247931227	0.64818728935	0.183,0.328,0.243	0.343,0.295,0.394	-0.093
1967	"TPP1"	"TPP1"	chr11	-	6617300	6617428	6617358	6617428	6617010	6617153	1967	69,78,51	0,0,0	60,22,42	1,0,0	157	99	1	1.0	1.0,1.0,1.0	0.974,1.0,1.0	0.009
1971	"GAPDH"	"GAPDH"	chr12	+	6534809	6534991	6534809	6534861	6536493	6536593	1971	17,13,21	9994,5913,6291	20,9,12	9608,7710,8907	229	99	1	1.0	0.001,0.001,0.001	0.001,0.001,0.001	0.0
1972	"GAPDH"	"GAPDH"	chr12	+	6536683	6536817	6536683	6536790	6536919	6537010	1972	9,4,6	10708,6948,6340	5,5,4	10341,7955,9285	126	99	1	1.0	0.001,0.0,0.001	0.0,0.0,0.0	0.001
1973	"PVR"	"PVR"	chr19	+	44658741	44658900	44658741	44658765	44661291	44661323	1973	206,124,132	23,24,15	183,125,138	28,20,31	234	99	0.19425989592	0.959334997163	0.791,0.686,0.788	0.734,0.726,0.653	0.051
1974	"NSMCE2"	"NSMCE2"	chr8	+	125091843	125091958	125091843	125091900	125102050	125102146	1974	50,26,39	6,2,2	36,25,35	5,1,4	157	99	0.790589641821	1.0	0.84,0.891,0.925	0.819,0.94,0.847	0.017
1975	"JMJD8"	"JMJD8"	chr16	-	683860	684155	683909	684155	683684	683781	1975	54,33,37	1,1,0	24,22,26	1,0,5	148	99	1	1.0	0.973,0.957,1.0	0.941,1.0,0.777	0.071
1977	"PLPP5"	"PLPP5"	chr8	-	38268822	38268990	38268881	38268990	38268370	38268461	1977	11,10,8	28,13,6	2,0,6	17,14,16	158	99	0.00127694170144	0.0471475252654	0.198,0.325,0.455	0.069,0.0,0.19	0.24
1978	"FMR1-AS1"	"FMR1-AS1"	chrX	-	147911377	147911817	147911641	147911817	147909430	147910995	1978	0,0,0	0,0,1	0,0,1	0,0,0	363	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
1979	"UQCRH"	"UQCRH"	chr1	+	46309100	46309143	46309100	46309127	46310154	46310316	1979	11,6,3	2578,1824,1407	8,7,11	2165,1787,2173	115	99	1	1.0	0.004,0.003,0.002	0.003,0.003,0.004	-0.0
1980	"C17orf62"	"C17orf62"	chr17	-	82449169	82449292	82449173	82449292	82447579	82447621	1980	57,41,33	2,0,0	24,17,32	0,0,0	103	99	1	1.0	0.965,1.0,1.0	1.0,1.0,1.0	-0.012
1983	"RSRC2"	"RSRC2"	chr12	-	122521295	122521428	122521384	122521428	122518838	122519029	1983	1,0,0	97,63,57	1,0,0	94,100,112	188	99	1	1.0	0.005,0.0,0.0	0.006,0.0,0.0	-0.0
1987	"ECHDC1"	"ECHDC1"	chr6	-	127326997	127327144	127327001	127327144	127314815	127314896	1987	0,0,0	155,123,114	1,0,0	165,141,165	103	99	1	1.0	0.0,0.0,0.0	0.006,0.0,0.0	-0.002
1988	"VAMP4"	"VAMP4"	chr1	-	171710713	171710814	171710759	171710814	171709664	171709744	1988	50,24,41	1,0,0	51,39,66	0,0,1	145	99	1	1.0	0.972,1.0,1.0	1.0,1.0,0.978	-0.002
1991	"LGMN"	"LGMN"	chr14	-	92718746	92718844	92718773	92718844	92717379	92717461	1991	141,80,64	0,0,1	81,77,84	0,0,1	126	99	1	1.0	1.0,1.0,0.981	1.0,1.0,0.985	-0.001
1995	"RETSAT"	"RETSAT"	chr2	-	85345512	85346094	85345974	85346094	85344593	85344732	1995	11,12,8	148,92,74	15,13,14	141,108,104	561	99	0.448980495122	1.0	0.013,0.022,0.019	0.018,0.021,0.023	-0.003
1996	"PRKCSH"	"PRKCSH"	chr19	+	11447438	11447618	11447438	11447597	11447692	11447789	1996	126,62,91	100,71,83	121,75,111	110,84,109	120	99	0.625486451484	1.0	0.51,0.419,0.475	0.476,0.424,0.457	0.016
1997	"PRKCSH"	"PRKCSH"	chr19	+	11447438	11447618	11447438	11447597	11447722	11448018	1997	56,49,59	1,0,0	90,51,67	0,1,0	120	99	1	1.0	0.979,1.0,1.0	1.0,0.977,1.0	0.001
1998	"PRKCSH"	"PRKCSH"	chr19	+	11447438	11447940	11447438	11447618	11448221	11448405	1998	15,6,8	1,0,0	5,4,3	0,0,0	421	99	1	1.0	0.779,1.0,1.0	1.0,1.0,1.0	-0.074
1999	"GAS5"	"GAS5"	chr1	-	173864483	173864704	173864674	173864704	173864256	173864304	1999	760,532,456	11,12,9	737,644,711	20,18,29	290	99	0.0102390100931	0.173257361237	0.959,0.938,0.945	0.926,0.924,0.893	0.033
2000	"GAS5"	"GAS5"	chr1	-	173865228	173865547	173865470	173865547	173864256	173864304	2000	82,71,85	0,0,0	94,97,109	1,0,0	341	99	1	1.0	1.0,1.0,1.0	0.965,1.0,1.0	0.012
2001	"GAS5"	"GAS5"	chr1	-	173865228	173865547	173865509	173865547	173864256	173864304	2001	225,154,153	0,0,0	199,194,212	2,6,4	380	99	0.000174477480519	0.0118324217911	1.0,1.0,1.0	0.963,0.894,0.932	0.07
2002	"GAS5"	"GAS5"	chr1	-	173865470	173865547	173865509	173865547	173864256	173864304	2002	143,83,68	0,0,0	106,97,103	2,6,4	138	99	0.000935898092431	0.0388748670144	1.0,1.0,1.0	0.974,0.921,0.949	0.052
2003	"GAS5"	"GAS5"	chr1	-	173865228	173865547	173865470	173865547	173864674	173864704	2003	848,661,564	0,0,2	842,681,740	1,4,2	341	99	1	1.0	1.0,1.0,0.988	0.996,0.98,0.991	0.007
2004	"GAS5"	"GAS5"	chr1	-	173865228	173865547	173865509	173865547	173864674	173864704	2004	991,744,632	8,4,3	947,778,843	7,3,8	380	99	0.734935946722	1.0	0.97,0.98,0.982	0.972,0.985,0.965	0.003
2005	"GAS5"	"GAS5"	chr1	-	173865470	173865547	173865509	173865547	173864674	173864704	2005	143,83,70	8,4,3	106,101,105	7,3,8	138	99	0.697461222967	1.0	0.928,0.937,0.944	0.916,0.96,0.904	0.01
2006	"GAS5"	"GAS5"	chr1	-	173865470	173865547	173865509	173865547	173865228	173865282	2006	683,533,420	573,443,377	618,488,545	554,422,506	138	99	0.618079172744	1.0	0.461,0.463,0.444	0.445,0.453,0.436	0.011
2007	"GAS5"	"GAS5"	chr1	-	173866527	173866796	173866760	173866796	173865470	173865547	2007	51,54,52	0,3,0	86,79,106	0,0,0	332	99	0.77620437117	1.0	1.0,0.843,1.0	1.0,1.0,1.0	-0.052
2008	"GAS5"	"GAS5"	chr1	-	173865856	173866206	173866176	173866206	173865509	173865547	2008	1003,695,607	1,0,0	867,715,827	0,0,0	419	99	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
2009	"GAS5"	"GAS5"	chr1	-	173866527	173866796	173866760	173866796	173865856	173865894	2009	51,57,51	0,0,1	84,79,107	0,0,0	332	99	1	1.0	1.0,1.0,0.938	1.0,1.0,1.0	-0.021
2010	"GAS5"	"GAS5"	chr1	-	173866527	173866796	173866760	173866796	173865856	173866206	2010	1151,756,671	0,0,1	1025,968,1028	0,2,0	332	99	1	1.0	1.0,1.0,0.995	1.0,0.993,1.0	0.001
2011	"ZNF561"	"ZNF561"	chr19	-	9617044	9617171	9617048	9617171	9614020	9614103	2011	26,12,12	0,0,0	32,30,32	1,0,0	103	99	1	1.0	1.0,1.0,1.0	0.969,1.0,1.0	0.01
2012	"ZNF561"	"ZNF561"	chr19	-	9620915	9621231	9621161	9621231	9619431	9619582	2012	12,16,9	14,11,14	14,13,12	13,7,21	345	99	0.92038077185	1.0	0.197,0.294,0.156	0.236,0.348,0.141	-0.026
2014	"HDLBP"	"HDLBP"	chr2	-	241230068	241230269	241230152	241230269	241229832	241229961	2014	17,14,7	1102,845,636	18,7,22	971,695,846	183	99	0.85315688078	1.0	0.008,0.009,0.006	0.01,0.005,0.014	-0.002
2015	"HDLBP"	"HDLBP"	chr2	-	241267577	241267708	241267591	241267708	241266793	241266906	2015	5,2,1	1,0,0	2,2,3	0,0,0	113	99	1	1.0	0.814,1.0,1.0	1.0,1.0,1.0	-0.062
2016	"HDLBP"	"HDLBP"	chr2	-	241268953	241269295	241268957	241269295	241268476	241268541	2016	22,15,6	0,1,0	18,13,25	0,0,0	103	99	1	1.0	1.0,0.935,1.0	1.0,1.0,1.0	-0.022
2017	"HDLBP"	"HDLBP"	chr2	-	241268953	241269295	241269200	241269295	241268476	241268541	2017	73,51,32	6,4,7	82,58,68	13,7,4	346	99	0.940624271251	1.0	0.777,0.785,0.567	0.643,0.703,0.829	-0.015
2018	"HDLBP"	"HDLBP"	chr2	-	241268953	241269295	241269205	241269295	241268476	241268541	2018	76,51,36	3,0,0	85,59,69	0,0,2	351	99	0.901002489386	1.0	0.877,1.0,1.0	1.0,1.0,0.907	-0.01
2019	"HDLBP"	"HDLBP"	chr2	-	241268957	241269295	241269200	241269295	241268476	241268541	2019	51,37,26	6,4,7	64,45,43	13,7,4	342	99	0.929460956649	1.0	0.711,0.728,0.518	0.588,0.65,0.757	-0.013
2020	"HDLBP"	"HDLBP"	chr2	-	241268957	241269295	241269205	241269295	241268476	241268541	2020	54,37,30	3,0,0	67,46,44	0,0,2	347	99	0.759833908012	1.0	0.837,1.0,1.0	1.0,1.0,0.863	-0.009
2021	"HDLBP"	"HDLBP"	chr2	-	241269200	241269295	241269205	241269295	241268476	241268541	2021	9,4,11	3,0,0	16,8,5	0,0,2	104	99	0.816871437566	1.0	0.741,1.0,1.0	1.0,1.0,0.704	0.012
2022	"HDLBP"	"HDLBP"	chr2	-	241269200	241269295	241269205	241269295	241268953	241269105	2022	19,12,9	0,2,2	11,11,16	3,0,5	104	99	0.134225910757	0.785268840573	1.0,0.851,0.811	0.777,1.0,0.753	0.044
2023	"RANBP3"	"RANBP3"	chr19	-	5931403	5931531	5931418	5931531	5927967	5928087	2023	78,67,46	71,48,47	81,81,44	46,30,60	114	99	0.34206247638	1.0	0.488,0.548,0.459	0.605,0.701,0.389	-0.067
2024	"RANBP3"	"RANBP3"	chr19	-	5957906	5957973	5957917	5957973	5941798	5941835	2024	1,0,0	75,63,60	0,1,1	82,55,63	110	99	1	1.0	0.012,0.0,0.0	0.0,0.016,0.014	-0.006
2025	"PTGES3"	"PTGES3"	chr12	-	56665631	56666266	56666203	56666266	56664775	56664800	2025	30,19,17	200,104,161	28,22,23	241,197,208	671	99	0.280284867681	1.0	0.022,0.026,0.015	0.017,0.016,0.016	0.005
2026	"TMEM52"	"TMEM52"	chr1	-	1918892	1919088	1919044	1919088	1918252	1918431	2026	0,4,0	0,0,0	0,0,0	1,0,0	251	99	1	1.0	NA,1.0,NA	0.0,NA,NA	1.0
2028	"DAG1"	"DAG1"	chr3	+	49476848	49476905	49476848	49476900	49487253	49487415	2028	0,0,1	0,3,0	1,2,2	3,1,0	104	99	1	1.0	NA,0.0,1.0	0.241,0.656,1.0	-0.132
2029	"DAG1"	"DAG1"	chr3	+	49476848	49476905	49476848	49476900	49488625	49488745	2029	1,0,2	1,0,0	0,1,1	0,0,0	104	99	1	1.0	0.488,NA,1.0	NA,1.0,1.0	-0.256
2030	"DAG1"	"DAG1"	chr3	+	49476848	49476905	49476848	49476900	49492822	49492973	2030	1,0,2	0,0,4	0,2,2	0,0,0	104	99	1	1.0	1.0,NA,0.322	NA,1.0,1.0	-0.339
2031	"DAG1"	"DAG1"	chr3	+	49470131	49470433	49470131	49470274	49510418	49510819	2031	20,57,55	5,2,0	58,50,92	6,0,1	258	99	0.507408578801	1.0	0.606,0.916,1.0	0.788,1.0,0.972	-0.079
2032	"DAG1"	"DAG1"	chr3	+	49470131	49470573	49470131	49470274	49510418	49510819	2032	23,5,9	5,2,0	12,5,18	6,0,1	398	99	0.78141845944	1.0	0.534,0.383,1.0	0.332,1.0,0.817	-0.077
2033	"DAG1"	"DAG1"	chr3	+	49470131	49470573	49470131	49470433	49510418	49510819	2033	6,1,0	3,53,46	0,0,2	46,45,76	239	99	0.0860030608125	0.628105870505	0.453,0.008,0.0	0.0,0.0,0.011	0.15
2034	"DAG1"	"DAG1"	chr3	+	49476848	49476905	49476848	49476900	49510418	49510819	2034	7,8,11	12,7,9	3,9,5	8,8,9	104	99	0.43375261398	1.0	0.357,0.521,0.538	0.263,0.517,0.346	0.097
2035	"BEND7"	"BEND7"	chr10	-	13499738	13500080	13499777	13500080	13496765	13496888	2035	2,3,4	0,0,0	6,1,4	8,2,3	138	99	8.99565977264e-11	1.49462887122e-07	1.0,1.0,1.0	0.35,0.264,0.489	0.632
2036	"ATXN2L"	"ATXN2L"	chr16	+	28826861	28826986	28826861	28826923	28829400	28829492	2036	324,259,156	1,0,0	230,208,256	0,0,0	162	99	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
2037	"ATXN2L"	"ATXN2L"	chr16	+	28835932	28836176	28835932	28836122	28836325	28836490	2037	9,11,9	8,7,10	10,17,8	13,5,10	153	99	0.878068504814	1.0	0.421,0.504,0.368	0.332,0.688,0.341	-0.023
2038	"ATXN2L"	"ATXN2L"	chr16	+	28835932	28836176	28835932	28836122	28836448	28836485	2038	8,11,8	24,12,14	9,14,8	13,12,23	153	99	0.644723606424	1.0	0.177,0.372,0.27	0.309,0.43,0.184	-0.035
2039	"ATXN2L"	"ATXN2L"	chr16	+	28835932	28836485	28835932	28836122	28836727	28837237	2039	98,116,66	30,25,22	135,97,104	12,9,20	462	99	0.00171650353488	0.0582034821062	0.412,0.499,0.391	0.707,0.698,0.527	-0.21
2046	"NSD1"	"NSD1"	chr5	+	177135086	177136030	177135086	177135200	177191883	177192019	2046	155,104,78	0,0,1	207,187,262	0,0,1	929	99	1	1.0	1.0,1.0,0.893	1.0,1.0,0.965	-0.024
2048	"CLIP4"	"CLIP4"	chr2	+	29157203	29157402	29157203	29157347	29160332	29160467	2048	19,5,5	64,79,35	8,2,4	55,38,43	154	99	0.127719065939	0.761957730907	0.16,0.039,0.084	0.086,0.033,0.056	0.036
2053	"CYB561A3"	"CYB561A3"	chr11	-	61352955	61353139	61352984	61353139	61350990	61351147	2053	9,3,1	100,89,73	3,2,7	85,60,86	128	99	0.62689175615	1.0	0.065,0.025,0.01	0.027,0.025,0.059	-0.004
2054	"CYB561A3"	"CYB561A3"	chr11	-	61352984	61353139	61352985	61353139	61351096	61351147	2054	100,91,73	0,0,0	85,60,86	1,0,0	100	99	1	1.0	1.0,1.0,1.0	0.988,1.0,1.0	0.004
2057	"GCFC2"	"GCFC2"	chr2	-	75702198	75702423	75702312	75702423	75701189	75701287	2057	114,64,59	3,3,1	135,126,126	3,0,2	213	99	0.165912532139	0.875122768727	0.946,0.908,0.965	0.954,1.0,0.967	-0.034
2058	"SHKBP1"	"SHKBP1"	chr19	+	40577556	40577709	40577556	40577630	40578153	40578212	2058	2,3,2	85,71,58	1,1,0	55,51,55	178	99	0.605004637657	1.0	0.013,0.023,0.019	0.01,0.011,0.0	0.011
2061	"MAN2A2"	"MAN2A2"	chr15	+	90903230	90903734	90903230	90903432	90904189	90904339	2061	6,1,1	9,17,8	1,6,4	16,5,12	401	99	0.428171877564	1.0	0.141,0.014,0.03	0.015,0.229,0.076	-0.045
2062	"MAN2A2"	"MAN2A2"	chr15	+	90913272	90913406	90913272	90913374	90913613	90913755	2062	66,49,34	4,4,0	52,37,39	1,3,0	131	99	0.187752017159	0.949619410988	0.926,0.903,1.0	0.975,0.903,1.0	-0.016
2064	"ELOVL1"	"ELOVL1"	chr1	-	43364541	43364647	43364614	43364647	43364323	43364460	2064	356,220,205	1,1,2	283,261,280	0,3,1	172	99	1	1.0	0.995,0.992,0.983	1.0,0.98,0.994	-0.001
2065	"ELOVL1"	"ELOVL1"	chr1	-	43364541	43364647	43364618	43364647	43364323	43364460	2065	391,240,230	1,0,0	308,292,315	2,0,0	176	99	1	1.0	0.995,1.0,1.0	0.989,1.0,1.0	0.002
2066	"ELOVL1"	"ELOVL1"	chr1	-	43364614	43364647	43364618	43364647	43364323	43364460	2066	36,21,27	1,0,0	25,34,36	2,0,0	103	99	1	1.0	0.972,1.0,1.0	0.923,1.0,1.0	0.016
2067	"SSX2IP"	"SSX2IP"	chr1	-	84671176	84671308	84671188	84671308	84670645	84670815	2067	45,24,21	1,0,0	35,23,19	0,0,0	111	99	1	1.0	0.976,1.0,1.0	1.0,1.0,1.0	-0.008
2068	"CAPN1"	"CAPN1"	chr11	+	65182434	65182562	65182434	65182541	65182700	65182968	2068	3,2,3	3,1,6	1,0,1	8,0,3	120	99	1	1.0	0.452,0.623,0.292	0.093,NA,0.216	0.301
2069	"CAPN1"	"CAPN1"	chr11	+	65209848	65210096	65209848	65209917	65210335	65210452	2069	212,128,69	2,0,0	121,92,108	0,0,0	278	99	1	1.0	0.974,1.0,1.0	1.0,1.0,1.0	-0.009
2070	"THOC6"	"THOC6"	chr16	+	3025923	3026166	3025923	3025988	3026250	3026288	2070	77,38,38	0,0,0	58,64,67	0,0,3	277	99	0.853623190993	1.0	1.0,1.0,1.0	1.0,1.0,0.889	0.037
2080	"PPP2R2A"	"PPP2R2A"	chr8	+	26293665	26293860	26293665	26293740	26338889	26338987	2080	1,0,0	75,77,80	0,0,0	95,106,94	219	99	1	1.0	0.006,0.0,0.0	0.0,0.0,0.0	0.002
2081	"TMEM9"	"TMEM9"	chr1	-	201146739	201146848	201146770	201146848	201143819	201143951	2081	327,231,189	1,1,0	238,198,176	1,0,3	130	99	1	1.0	0.996,0.994,1.0	0.995,1.0,0.978	0.006
2082	"TMEM9"	"TMEM9"	chr1	-	201153782	201153959	201153848	201153959	201151760	201151852	2082	1,0,0	4,6,2	0,0,0	6,6,1	165	99	1	1.0	0.13,0.0,0.0	0.0,0.0,0.0	0.043
2083	"TMEM9"	"TMEM9"	chr1	-	201153782	201153959	201153857	201153959	201151760	201151852	2083	2,0,0	192,121,116	0,0,1	136,107,153	174	99	1	1.0	0.006,0.0,0.0	0.0,0.0,0.004	0.001
2084	"TMEM9"	"TMEM9"	chr1	-	201153848	201153959	201153857	201153959	201151760	201151852	2084	5,6,2	192,121,116	6,6,2	136,107,153	108	99	0.705591067924	1.0	0.023,0.043,0.016	0.039,0.049,0.012	-0.006
2087	"NDUFV2"	"NDUFV2"	chr18	+	9124873	9124996	9124873	9124983	9126830	9126907	2087	23,16,12	532,366,295	16,20,17	479,433,492	112	99	0.599723455892	1.0	0.037,0.037,0.035	0.029,0.039,0.03	0.004
2088	"COX7A2"	"COX7A2"	chr6	-	75240276	75240385	75240300	75240385	75237786	75237988	2088	1,0,1	438,305,237	0,0,1	317,258,287	123	99	1	1.0	0.002,0.0,0.003	0.0,0.0,0.003	0.001
2089	"COX7A2"	"COX7A2"	chr6	-	75241122	75241265	75241175	75241265	75240300	75240385	2089	44,15,26	439,302,274	47,24,38	328,315,326	152	99	0.0789221376709	0.600133326042	0.061,0.031,0.058	0.085,0.047,0.071	-0.018
2090	"MTMR11"	"MTMR11"	chr1	-	149933609	149933942	149933854	149933942	149933405	149933530	2090	6,8,11	0,0,0	2,6,10	0,0,3	344	99	0.330106858505	1.0	1.0,1.0,1.0	1.0,1.0,0.49	0.17
2092	"PRMT5"	"PRMT5"	chr14	-	22920839	22921056	22920987	22921056	22920528	22920731	2092	156,98,93	0,2,0	194,140,185	5,0,0	247	99	0.582061251953	1.0	1.0,0.952,1.0	0.94,1.0,1.0	0.004
2095	"BCL2L12"	"BCL2L12"	chr19	+	49669023	49669164	49669023	49669115	49670215	49670488	2095	3,2,1	101,68,52	1,4,7	89,70,97	148	99	0.160644110794	0.865187001894	0.019,0.019,0.013	0.007,0.037,0.046	-0.013
2096	"FAM173B"	"FAM173B"	chr5	-	10236477	10236615	10236521	10236615	10235210	10235261	2096	31,27,9	0,0,0	18,22,17	1,0,2	143	99	0.701552654015	1.0	1.0,1.0,1.0	0.926,1.0,0.855	0.073
2097	"FAM173B"	"FAM173B"	chr5	-	10239041	10239356	10239066	10239356	10236477	10236615	2097	1,0,0	34,33,19	1,1,4	33,24,17	124	99	0.0941353595965	0.653981125078	0.023,0.0,0.0	0.024,0.032,0.158	-0.064
2098	"USP32"	"USP32"	chr17	-	60219627	60219787	60219669	60219787	60214619	60214774	2098	9,1,5	66,49,58	4,4,4	53,48,29	141	99	0.716757113058	1.0	0.087,0.014,0.057	0.05,0.055,0.088	-0.012
2100	"SVIL"	"SVIL"	chr10	-	29480536	29480813	29480549	29480813	29473837	29473989	2100	128,115,104	2,1,0	77,62,63	1,3,1	112	99	0.499488830993	1.0	0.983,0.99,1.0	0.986,0.948,0.982	0.019
2103	"PYROXD2"	"PYROXD2"	chr10	-	98390870	98391082	98391009	98391082	98390597	98390754	2103	0,0,0	2,6,2	1,0,2	1,1,2	238	99	0.718917777029	1.0	0.0,0.0,0.0	0.294,0.0,0.294	-0.196
2104	"PYROXD2"	"PYROXD2"	chr10	-	98410612	98410958	98410938	98410958	98407903	98407997	2104	0,4,4	13,6,4	4,2,8	10,5,8	425	99	0.218044580698	1.0	0.0,0.134,0.189	0.085,0.085,0.189	-0.012
