,baseMean,foldChange,log2FoldChange,lfcSE,stat,PValue,PAdj,FDR,falsePos
CCDC94,665.081055797163,1.13016050250082,0.176527675046388,0.0798802437260673,2.20990406153182,0.0271118213085955,1,0.13568843039249,3197.09079690786
SHD,0.219695250588769,0.297398836611264,-1.74952909113672,4.33819127118964,-0.403285374426783,0.686738299826473,1,NA,NA
CHAF1A,2033.15218759479,0.987869791891986,-0.0176071977850804,0.0634864883002264,-0.27733771793797,0.78152080025748,1,0.923107030796247,21752.0940736828
SH3GL1,2721.35727415931,0.999466561528937,-0.000769794374047434,0.0593567274706868,-0.0129689490450361,0.989652565850041,1,0.996982822835968,23493.9002201296
MPND,323.8555790934,0.907313965678786,-0.14032622952663,0.101788059185031,-1.37861189858767,0.168014445974105,1,0.451759874961307,10646.1732133382
MIR4746,0.419306776631109,0.755246820818553,-0.404979888888747,2.95247089184939,-0.137166428975384,0.890899245850938,1,NA,NA
HDGFRP2,1768.31115860139,0.995260325619518,-0.00685416083117762,0.0522873507277623,-0.131086404948384,0.895706955636652,1,0.966860631345296,22786.9713595459
SEMA6B,247.612217326794,1.00102488773985,0.00147784327731995,0.126450304411497,0.0116871468534447,0.990675218244011,1,0.997421409553496,23508.2252017663
PLIN5,0.530697787375175,0.458989280478709,-1.12346763445263,2.72675239001834,-0.412016741441298,0.680327152455658,1,NA,NA
LRG1,77.2497398413843,0.959534295905496,-0.0595937223921534,0.22721214930859,-0.262282288044447,0.793103816266185,1,0.928023993504211,21874.4535508878
PLIN4,177.147639891159,0.734316711284691,-0.445525662266867,0.137399552233841,-3.24255541610954,0.00118462907708004,1,0.0113509566296338,267.564749673728
TNFAIP8L1,307.653725342529,0.880165583759208,-0.184153134323562,0.127770174933339,-1.44128419969401,0.149504409212856,1,0.421013920921455,9924.56115788146
DPP9-AS1,13.786778628366,0.986284335464003,-0.0199244744214502,0.505863343090804,-0.0393870690446011,0.968581789318139,1,0.991541673276025,23374.603405809
MYDGF,1185.35039940948,0.948446124019702,-0.0763622704516306,0.0622040378872124,-1.22760954184501,0.219593578150793,1,0.527232767155442,12429.5124856896
FEM1A,1773.74301856858,1.05208012594496,0.0732445838140704,0.054347489722526,1.34770868329015,0.177752098144496,1,0.466250101722233,10992.3123982034
TICAM1,814.006203495122,1.04775618132212,0.0673030327894235,0.0794515375159433,0.847095410531457,0.396941943027065,1,0.709587465148419,16729.9436658043
MIR7-3,0,NA,NA,NA,NA,NA,NA,NA,NA
MIR7-3HG,0,NA,NA,NA,NA,NA,NA,NA,NA
UHRF1,1405.90316954332,0.841435647422551,-0.249075155708235,0.0623139717223896,-3.99709966839975,6.41233071770132e-05,1,0.000919831307737448,21.689622236449
ARRDC5,1.89894047634783,0.689867935241696,-0.535607888659859,1.4458995654784,-0.370432291044119,0.711060417563116,1,NA,NA
MIR4747,0,NA,NA,NA,NA,NA,NA,NA,NA
ZNRF4,0,NA,NA,NA,NA,NA,NA,NA,NA
SAFB2,1998.20309879888,1.0373521375165,0.0529057117134035,0.0575160649517327,0.919842338967413,0.357655154540013,1,0.673540663754479,15884.7830139856
TINCR,379.443099833503,0.672847553425326,-0.571648423380945,0.0960840535459203,-5.94946197922159,2.69025323149755e-09,5.41628683097402e-05,8.46191214506799e-08,0.00199574197941429
LONP1,4814.5221832807,0.922974788428397,-0.115636854498533,0.0567631784818395,-2.03718074976245,0.041631932199243,1,0.18508821188701,4365.49056556702
RPL36,5922.13553454149,0.994422897636823,-0.00806857853843168,0.049712266618378,-0.16230558546789,0.871065216434479,1,0.956999024996714,22572.7360025975
HSD11B1L,77.5984197737068,1.12206656819091,0.166158268415568,0.203037291124113,0.818363304078943,0.413149768834658,1,0.721955383584618,17029.483587994
C19orf70,590.225707525572,1.02240704503616,0.0319696825201157,0.0830968707203505,0.384727875345687,0.700439040375754,1,0.89041532358974,21004.0070681584
NRTN,276.620060486246,1.06205476404911,0.0868581595366473,0.144024798886619,0.603077804712124,0.546456931021238,1,0.813427833377682,19188.7625893795
FUT3,1109.71748077982,1.0084553138106,0.0121471573547672,0.0805421360305685,0.150817422450243,0.880119742344678,1,0.959982096628869,22646.9376415717
LOC101928844,222.130400463387,1.08202164088471,0.113729353956617,0.171759975885888,0.662141184929927,0.507880743348603,1,0.789863445108273,18634.4583969944
FUT6,31.9815757423806,1.40202971079833,0.487516922221036,0.319622994823684,1.52528738581518,0.127187432647796,1,0.385366377508968,9091.94894456908
DUS3L,550.936711148496,1.14374469218931,0.193765048253577,0.087447624791797,2.21578400459601,0.0267062984427063,1,0.13397842138829,3161.08687423531
FUT5,3.63494053225911,0.737647132712374,-0.438997253710738,1.03163979050828,-0.425533464053813,0.670447832219313,1,NA,NA
PRR22,86.4072603208635,0.997008608303716,-0.00432213379100531,0.227828609365142,-0.0189709878976534,0.984864249547412,1,0.996041678544246,23502.59944693
LOC100128568,6.05487751148344,1.00062540463982,0.00090198614864865,0.719186275349005,0.00125417597577337,0.99899931261474,1,0.999606515834989,23587.7149541582
RANBP3,1725.58799636477,0.997902101972543,-0.00302980630523153,0.0566554168805431,-0.0534777868040371,0.957351228881046,1,0.986654235712954,23283.0666543543
VMAC,38.5402637639232,0.734044764332945,-0.44606004910508,0.325248705222508,-1.37144296639066,0.170236911221721,1,0.455158666567702,10741.2893723312
CAPS,91.6801785685141,1.17730650195967,0.235489962935534,0.201064410827702,1.17121653686058,0.241511749826659,1,0.553102031444945,13053.2079421007
MLLT1,2379.96818159663,0.922822746664346,-0.115874529428021,0.0551791985392027,-2.09996760546814,0.0357316908785665,1,0.165311120414256,3901.50775289686
GTF2F1,1914.51336704908,0.979971646713953,-0.0291880862073912,0.0493506867406763,-0.591442351365165,0.5542240707418,1,0.818451798138735,19317.0993396704
MIR6790,0,NA,NA,NA,NA,NA,NA,NA,NA
MIR3940,0,NA,NA,NA,NA,NA,NA,NA,NA
ACER1,1.32013253297422,1.11671344387035,0.159259028126576,1.56544165753497,0.101734246920038,0.918967618051325,1,NA,NA
PSPN,1.51045974643332,1.58363150237794,0.663236671566517,1.51821116316305,0.436854034312806,0.662217209112607,1,NA,NA
MIR6885,0,NA,NA,NA,NA,NA,NA,NA,NA
CLPP,1232.37371272652,0.935074381584297,-0.0968469644596674,0.0691901681229974,-1.39972147903305,0.161596739206519,1,0.441781965792771,10429.5886484357
ALKBH7,305.590317491334,0.999924385349025,-0.000109093006547673,0.121142333580059,-0.000900535785663875,0.999281476497284,1,0.999606515834989,23599.7102323483
TUBB4A,31.0312410020298,0.790307219215173,-0.339514508079898,0.350880395354799,-0.967607516904991,0.333240421724965,1,0.652720944745322,15410.7415054371
