"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"riExonStart_0base"	"riExonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
2725	"TIMM10B"	"TIMM10B"	chr11	+	6481500	6481852	6481500	6481555	6481756	6481852	2725	25,15,7	61,41,40	4,8,7	66,50,39	300	99	0.000477006363569	0.0147623099821	0.119,0.108,0.055	0.02,0.05,0.056	0.052
3100	"KRTCAP2"	"KRTCAP2"	chr1	-	155172564	155172892	155172564	155172628	155172737	155172892	3100	37,23,26	236,186,150	13,16,13	194,172,204	208	99	0.000472367349151	0.0147623099821	0.069,0.056,0.076	0.031,0.042,0.029	0.033
5828	"NFKBID"	"NFKBID"	chr19	-	35896725	35897058	35896725	35896831	35896912	35897058	5828	2,7,3	14,11,4	0,0,1	2,1,4	180	99	0.000462458450924	0.0147623099821	0.073,0.259,0.292	0.0,0.0,0.121	0.168
6571	"LYPLA2"	"LYPLA2"	chr1	+	23794223	23794600	23794223	23794325	23794551	23794600	6571	341,245,187	0,1,1	333,204,222	3,6,5	325	99	0.000472972438571	0.0147623099821	1.0,0.987,0.983	0.971,0.912,0.931	0.052
1086	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16439036	16439414	16439036	16439060	16439326	16439414	1086	80,76,46	276,123,153	147,93,122	136,247,186	365	99	0.000481178406616	0.0147630512857	0.073,0.144,0.075	0.227,0.093,0.151	-0.06
1517	"RREB1"	"RREB1"	chr6	+	7181123	7182082	7181123	7181246	7181869	7182082	1517	66,41,19	34,13,9	34,10,11	17,22,22	722	99	0.000492183716491	0.0149716397179	0.21,0.302,0.224	0.215,0.059,0.064	0.133
6446	"PFKL"	"PFKL"	chr21	+	44313912	44316339	44313912	44314021	44316243	44316339	6446	73,60,72	228,173,120	58,27,33	209,138,161	2321	99	0.000519210478236	0.0156599160343	0.013,0.015,0.025	0.012,0.008,0.009	0.008
6462	"RAD52"	"RAD52"	chr12	-	916343	916820	916343	916483	916638	916820	6462	2,0,1	9,7,3	3,3,4	0,4,2	254	99	0.000530700645373	0.015871962999	0.08,0.0,0.115	1.0,0.226,0.438	-0.49
4397	"CERS4"	"CERS4"	chr19	+	8255821	8256286	8255821	8255879	8256235	8256286	4397	9,2,2	92,90,52	5,8,7	37,22,34	455	99	0.000548418427585	0.0162651765315	0.021,0.005,0.008	0.029,0.073,0.043	-0.037
477	"TNRC6A"	"TNRC6A"	chr16	+	24805013	24805733	24805013	24805151	24805673	24805733	477	15,19,11	1,0,0	14,15,9	0,2,3	621	99	0.000589905189601	0.0172087915557	0.705,1.0,1.0	1.0,0.545,0.324	0.279
5324	"DUS1L"	"DUS1L"	chr17	-	82058340	82058818	82058340	82058416	82058780	82058818	5324	78,45,49	151,88,66	48,45,38	163,110,129	463	99	0.000586416343874	0.0172087915557	0.099,0.099,0.137	0.059,0.08,0.059	0.046
5870	"MICAL1"	"MICAL1"	chr6	-	109446135	109446772	109446135	109446412	109446695	109446772	5870	8,6,4	22,11,6	1,3,2	18,13,28	382	99	0.000629155246122	0.0182045814711	0.086,0.124,0.147	0.014,0.056,0.018	0.09
1688	"FAM57A"	"FAM57A"	chr17	+	732411	733181	732411	732769	733097	733181	1688	2,2,0	10,8,10	3,3,10	3,7,11	427	99	0.000668240790691	0.0189831561537	0.044,0.055,0.0	0.188,0.09,0.174	-0.118
1966	"DUS3L"	"DUS3L"	chr19	-	5786748	5787171	5786748	5786845	5787060	5787171	1966	23,9,4	31,11,7	5,5,3	26,20,12	314	99	0.000672064533678	0.0189831561537	0.19,0.205,0.153	0.057,0.073,0.073	0.115
2368	"GLTSCR2"	"GLTSCR2"	chr19	+	47755755	47756604	47755755	47755822	47756527	47756604	2368	149,115,109	89,55,47	178,130,143	47,36,52	804	99	0.000663596910171	0.0189831561537	0.171,0.205,0.222	0.318,0.308,0.253	-0.094
1459	"ABCB8"	"ABCB8"	chr7	+	151034272	151034599	151034272	151034428	151034504	151034599	1459	8,7,1	65,27,20	2,1,0	38,26,25	175	99	0.000720012504734	0.020177358302	0.065,0.128,0.028	0.029,0.021,0.0	0.057
5251	"MAT2A"	"MAT2A"	chr2	+	85542154	85542747	85542154	85542373	85542564	85542747	5251	91,83,57	890,720,516	91,84,82	1253,1077,1307	290	99	0.000734971794742	0.0204356610741	0.034,0.038,0.036	0.024,0.026,0.021	0.012
5734	"POLM"	"POLM"	chr7	-	44073782	44074530	44073782	44074025	44074397	44074530	5734	32,18,18	0,4,2	29,13,26	0,1,0	471	99	0.000817899131351	0.0225651396006	1.0,0.486,0.654	1.0,0.732,1.0	-0.197
1684	"PLCD4"	"PLCD4"	chr2	+	218633604	218634221	218633604	218633761	218634104	218634221	1684	67,57,42	3,2,2	52,46,64	0,1,0	442	99	0.000846119035007	0.0230528852611	0.833,0.865,0.825	1.0,0.912,1.0	-0.13
3946	"RBM5"	"RBM5"	chr3	+	50100531	50103166	50100531	50100605	50103082	50103166	3946	88,49,43	7,5,6	89,55,51	20,16,18	2576	99	0.000848532725262	0.0230528852611	0.326,0.274,0.216	0.146,0.117,0.098	0.152
231	"PRIM1"	"PRIM1"	chr12	-	56746780	56747032	56746780	56746854	56746925	56747032	231	0,0,0	56,30,16	1,4,7	47,24,49	170	99	0.000858045151651	0.0231347173843	0.0,0.0,0.0	0.012,0.088,0.077	-0.059
5682	"EWSR1"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291561	29291599	5682	685,524,490	75,46,67	623,442,514	99,73,98	2874	99	0.000888712994699	0.0237814251739	0.239,0.282,0.201	0.178,0.173,0.153	0.073
2742	"MED25"	"MED25"	chr19	+	49836225	49836979	49836225	49836406	49836846	49836979	2742	1,3,0	8,7,12	5,7,3	6,1,7	539	99	0.000917004056788	0.0243553540157	0.022,0.073,0.0	0.133,0.563,0.073	-0.225
4974	"NCKIPSD"	"NCKIPSD"	chr3	-	48678876	48679183	48678876	48678969	48679054	48679183	4974	0,1,1	19,22,22	3,2,7	26,17,28	184	99	0.000928724969675	0.0244839419783	0.0,0.024,0.024	0.058,0.06,0.119	-0.063
2124	"CLPP"	"CLPP"	chr19	+	6361868	6362542	6361868	6361940	6362445	6362542	2124	39,24,15	247,153,128	50,48,29	192,121,175	604	99	0.000962045360835	0.0251758782295	0.025,0.025,0.019	0.041,0.061,0.026	-0.02
2066	"CAPRIN2"	"CAPRIN2"	chr12	-	30719078	30720915	30719078	30719225	30720810	30720915	2066	0,1,0	8,11,4	3,6,4	4,3,3	1684	99	0.000984708091907	0.0255808474387	0.0,0.005,0.0	0.042,0.105,0.073	-0.072
31	"E2F4"	"E2F4"	chr16	+	67192760	67193170	67192760	67192870	67193008	67193170	31	33,21,20	104,96,80	22,19,18	153,120,169	237	99	0.00108000831789	0.027468343587	0.117,0.084,0.095	0.057,0.062,0.043	0.045
3855	"AP1G2"	"AP1G2"	chr14	-	23565605	23566160	23565605	23565701	23566063	23566160	3855	58,43,41	8,5,3	41,28,40	0,3,0	461	99	0.00106596219205	0.027468343587	0.609,0.649,0.746	1.0,0.667,1.0	-0.221
6208	"DNHD1"	"DNHD1"	chr11	+	6570008	6571423	6570008	6570396	6570617	6571423	6208	6,4,2	0,1,1	6,1,0	0,4,1	320	99	0.00108051927569	0.027468343587	1.0,0.553,0.382	1.0,0.072,0.0	0.288
1187	"CDCA3"	"CDCA3"	chr12	-	6849322	6849858	6849322	6849413	6849564	6849858	1187	4,5,2	11,10,6	12,4,11	4,5,3	250	99	0.00123231869941	0.0305254964909	0.126,0.165,0.117	0.543,0.241,0.592	-0.323
2290	"CTC1"	"CTC1"	chr17	-	8229890	8230468	8229890	8229968	8230293	8230468	2290	4,3,1	25,13,18	5,3,10	10,10,7	424	99	0.00125224009207	0.0305254964909	0.036,0.051,0.013	0.105,0.065,0.25	-0.107
4016	"ANKRD13D"	"ANKRD13D"	chr11	+	67290077	67290446	67290077	67290213	67290321	67290446	4016	10,7,6	49,43,34	5,0,2	44,41,44	207	99	0.00124299092343	0.0305254964909	0.089,0.072,0.078	0.052,0.0,0.021	0.055
5197	"RFNG"	"RFNG"	chr17	-	82049676	82050555	82049676	82050006	82050401	82050555	5197	57,20,24	72,36,36	50,33,47	32,34,30	494	99	0.00121908948371	0.0305254964909	0.137,0.1,0.118	0.238,0.163,0.239	-0.095
5406	"RSRP1"	"RSRP1"	chr1	-	25242248	25242705	25242248	25242426	25242538	25242705	5406	68,33,48	0,0,2	28,33,39	3,5,0	211	99	0.00123354311847	0.0305254964909	1.0,1.0,0.918	0.814,0.756,1.0	0.116
5899	"SMYD2"	"SMYD2"	chr1	+	214330949	214334308	214330949	214331070	214332017	214334308	5899	40,29,19	197,145,138	11,13,26	236,209,237	1046	99	0.00124934214771	0.0305254964909	0.019,0.019,0.013	0.004,0.006,0.01	0.01
4069	"MCM7"	"MCM7"	chr7	-	100099022	100099753	100099022	100099403	100099588	100099753	4069	35,25,16	286,196,188	15,8,18	237,202,269	284	99	0.00128751477925	0.0311718714242	0.041,0.043,0.029	0.022,0.014,0.023	0.018
1088	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16439326	16439703	16439326	16439414	16439580	16439703	1088	360,265,219	451,339,303	301,289,308	309,240,286	265	99	0.00133839025174	0.0321846682834	0.23,0.226,0.213	0.267,0.31,0.287	-0.065
2574	"NUP62"	"NUP62"	chr19	-	49927693	49929504	49927693	49927815	49929416	49929504	2574	241,183,133	8,8,7	265,229,262	6,0,3	1700	99	0.00135612343238	0.0323676960913	0.637,0.571,0.525	0.72,1.0,0.836	-0.274
3942	"KIAA1217"	"KIAA1217"	chr10	+	24544980	24547843	24544980	24545103	24545826	24547843	3942	105,94,96	75,55,41	63,49,59	15,11,23	822	99	0.00136419061919	0.0323676960913	0.144,0.171,0.22	0.336,0.349,0.236	-0.129
2379	"SYTL3"	"SYTL3"	chr6	+	158662749	158663378	158662749	158662812	158663204	158663378	2379	14,11,6	4,1,0	5,3,6	0,0,0	491	99	0.00139067595722	0.0325743766724	0.414,0.689,1.0	1.0,1.0,1.0	-0.299
5970	"HGS"	"HGS"	chr17	+	81694814	81695067	81694814	81694853	81694923	81695067	5970	24,15,15	110,73,54	13,7,9	122,60,99	169	99	0.00139120687109	0.0325743766724	0.113,0.107,0.14	0.059,0.064,0.051	0.062
3125	"PIDD1"	"PIDD1"	chr11	-	802681	803647	802681	802891	803173	803647	3125	7,4,1	20,23,13	8,5,8	15,4,6	381	99	0.00146344366115	0.0340418038564	0.083,0.043,0.02	0.122,0.245,0.257	-0.159
234	"GGA3"	"GGA3"	chr17	-	75239788	75241057	75239788	75240108	75240341	75241057	234	7,7,6	33,31,39	2,1,5	54,33,56	332	99	0.00152521602694	0.0347375732393	0.059,0.063,0.044	0.011,0.009,0.026	0.04
794	"RPL31"	"RPL31"	chr2	+	101002292	101002808	101002292	101002315	101002701	101002808	794	146,104,71	1712,1001,1014	187,145,183	1451,1294,1452	485	99	0.00155191743328	0.0347375732393	0.017,0.021,0.014	0.026,0.022,0.025	-0.007
1670	"TMEM256-PLSCR3"	"TMEM256-PLSCR3"	chr17	-	7393143	7393509	7393143	7393364	7393466	7393509	1670	6,8,4	23,13,13	1,3,1	26,12,15	201	99	0.00152959671768	0.0347375732393	0.114,0.233,0.132	0.019,0.11,0.032	0.106
2387	"ZNF653"	"ZNF653"	chr19	-	11486986	11487903	11486986	11487158	11487291	11487903	2387	7,7,2	22,14,23	2,1,3	35,23,34	232	99	0.00153490948444	0.0347375732393	0.12,0.176,0.036	0.024,0.018,0.036	0.085
3369	"ILKAP"	"ILKAP"	chr2	-	238194274	238194870	238194274	238194331	238194804	238194870	3369	5,10,9	49,47,26	4,4,5	81,61,68	572	99	0.00153842010645	0.0347375732393	0.017,0.036,0.057	0.008,0.011,0.013	0.026
3800	"RBM8A"	"RBM8A"	chr1	-	145926481	145927077	145926481	145926618	145927017	145927077	3800	9,11,14	0,2,0	13,24,15	2,5,2	498	99	0.00154988555828	0.0347375732393	1.0,0.522,1.0	0.564,0.488,0.599	0.29
1493	"GPC1"	"GPC1"	chr2	+	240463346	240464746	240463346	240463512	240464615	240464746	1493	28,23,12	127,82,67	5,5,6	80,64,78	1202	99	0.00159725687755	0.03552898267	0.018,0.023,0.015	0.005,0.006,0.006	0.013
3642	"ACAA1"	"ACAA1"	chr3	-	38126161	38126700	38126161	38126341	38126509	38126700	3642	10,6,2	43,25,25	19,9,8	17,21,24	267	99	0.00168577201046	0.0370349542298	0.079,0.082,0.029	0.293,0.137,0.11	-0.117
5576	"EFCAB12"	"EFCAB12"	chr3	-	129402522	129404403	129402522	129402579	129404249	129404403	5576	41,25,25	1,4,0	14,11,19	1,0,0	1769	99	0.00167825202542	0.0370349542298	0.696,0.259,1.0	0.439,1.0,1.0	-0.161
1128	"ABCD4"	"ABCD4"	chr14	-	74292747	74293248	74292747	74292869	74293153	74293248	1128	5,2,4	21,13,14	8,8,9	11,13,7	383	99	0.00170097153723	0.0371060703957	0.058,0.038,0.069	0.158,0.137,0.249	-0.126
4489	"ZNF598"	"ZNF598"	chr16	-	1999495	2000481	1999495	2000256	2000390	2000481	4489	6,3,10	46,29,34	7,0,0	48,39,55	233	99	0.00170986106909	0.0371060703957	0.053,0.042,0.111	0.058,0.0,0.0	0.049
2820	"ULK3"	"ULK3"	chr15	-	74842074	74842420	74842074	74842118	74842279	74842420	2820	31,26,29	5,3,0	25,24,19	2,0,0	260	99	0.00172869622564	0.0372874537397	0.702,0.767,1.0	0.826,1.0,1.0	-0.119
3650	"ACADVL"	"ACADVL"	chr17	+	7220765	7221058	7220765	7220830	7220923	7221058	3650	24,26,21	512,317,223	12,8,16	411,251,365	192	99	0.00174624393825	0.0374390492544	0.024,0.041,0.046	0.015,0.016,0.022	0.019
1013	"DET1"	"DET1"	chr15	-	88530622	88531715	88530622	88531473	88531612	88531715	1013	14,2,10	1,3,1	8,3,17	0,0,0	238	99	0.00181420633856	0.0384330973746	0.853,0.217,0.806	1.0,1.0,1.0	-0.375
2943	"ZNF692"	"ZNF692"	chr1	-	248855557	248855946	248855557	248855635	248855724	248855946	2943	15,16,12	24,20,22	43,27,27	14,18,24	188	99	0.00180503564959	0.0384330973746	0.248,0.296,0.223	0.618,0.441,0.372	-0.221
5683	"EWSR1"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291564	29291599	5683	694,530,498	104,52,73	636,455,525	107,104,102	2877	99	0.00200837644731	0.0422947442365	0.187,0.26,0.19	0.17,0.131,0.15	0.062
691	"RHPN1"	"RHPN1"	chr8	+	143379828	143380175	143379828	143379985	143380061	143380175	691	9,2,1	14,11,1	14,12,7	6,9,3	175	99	0.00212675506944	0.0445242428949	0.267,0.093,0.361	0.569,0.43,0.569	-0.282
6130	"HDAC7"	"HDAC7"	chr12	-	47784078	47785471	47784078	47784217	47785386	47785471	6130	19,23,24	27,23,27	26,15,10	46,32,50	1268	99	0.0021734399851	0.0452355140759	0.052,0.072,0.065	0.042,0.035,0.015	0.032
2227	"ATXN2L"	"ATXN2L"	chr16	+	28835932	28837237	28835932	28836122	28836727	28837237	2227	178,174,112	30,25,22	180,139,176	12,9,20	704	99	0.00227060196838	0.0469829791015	0.455,0.495,0.417	0.678,0.685,0.553	-0.183
1956	"PINK1"	"PINK1"	chr1	+	20648504	20649231	20648504	20648632	20648994	20649231	1956	39,30,29	237,147,145	48,27,40	142,99,120	461	99	0.00229814296324	0.0472779815386	0.034,0.042,0.041	0.068,0.055,0.067	-0.024
1513	"SSFA2"	"SSFA2"	chr2	+	181915215	181918675	181915215	181916427	181918597	181918675	1513	179,140,98	32,22,23	96,82,121	31,27,40	2269	99	0.00236547710767	0.048107045864	0.196,0.217,0.157	0.119,0.117,0.117	0.072
2289	"CTC1"	"CTC1"	chr17	-	8229890	8230468	8229890	8229922	8230293	8230468	2289	20,9,6	1,0,1	15,9,13	3,0,5	470	99	0.00236039833351	0.048107045864	0.808,1.0,0.558	0.513,1.0,0.354	0.166
6087	"FAM219B"	"FAM219B"	chr15	-	74899991	74902786	74899991	74902063	74902603	74902786	6087	128,112,115	15,12,10	130,105,146	6,6,4	639	99	0.00238119918202	0.0481516357319	0.569,0.591,0.641	0.77,0.731,0.85	-0.183
1113	"ZSWIM8"	"ZSWIM8"	chr10	+	73800639	73801195	73800639	73800759	73801016	73801195	1113	11,5,1	37,26,27	11,7,3	7,6,15	356	99	0.00241182551253	0.0484954067745	0.076,0.051,0.01	0.304,0.245,0.053	-0.155
2071	"FASTK"	"FASTK"	chr7	-	151077100	151077401	151077100	151077236	151077309	151077401	2071	28,24,19	109,73,60	45,16,47	79,46,49	172	99	0.00243063697102	0.0485990841565	0.129,0.159,0.154	0.247,0.167,0.356	-0.109
2937	"NUBP2"	"NUBP2"	chr16	+	1786536	1787831	1786536	1786655	1787676	1787831	2937	136,74,68	61,30,30	79,53,54	48,40,49	1120	99	0.00248233594791	0.0493554951878	0.165,0.179,0.167	0.127,0.105,0.089	0.063
1578	"OXSM"	"OXSM"	chr3	+	25790989	25791997	25790989	25791315	25791769	25791997	1578	32,27,42	0,0,1	53,40,44	0,2,4	553	99	0.00249761767488	0.0493834516939	1.0,1.0,0.883	1.0,0.782,0.663	0.146
2276	"MAN2A2"	"MAN2A2"	chr15	+	90912042	90912664	90912042	90912279	90912516	90912664	2276	5,4,4	4,1,0	2,1,1	8,1,2	336	99	0.00252029467459	0.0495565124136	0.269,0.541,1.0	0.069,0.228,0.128	0.462
