"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"exonStart_0base"	"exonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
16725	"FAM76A"	"FAM76A"	chr1	+	27749067	27749154	27744653	27744811	27755194	27755330	16725	10,8,12	1,4,4	10,7,12	1,0,0	186	99	2.02628089017e-05	0.00365613439761	0.842,0.516,0.615	0.842,1.0,1.0	-0.29
54212	"ZBTB21"	"ZBTB21"	chr21	-	42002896	42002961	41986830	41994108	42010251	42010333	54212	35,31,30	35,24,27	3,6,12	22,18,24	164	99	2.04536094615e-05	0.00367742796162	0.376,0.438,0.401	0.076,0.168,0.232	0.246
57682	"FANCL"	"FANCL"	chr2	-	58226727	58226784	58221941	58222042	58229813	58229874	57682	31,31,26	1,0,0	42,41,27	2,6,5	156	99	2.07320684062e-05	0.00371427503552	0.952,1.0,1.0	0.93,0.813,0.774	0.145
69075	"PLCB4"	"PLCB4"	chr20	+	9405312	9405348	9401489	9401590	9407916	9408058	69075	1,0,1	5,3,1	1,2,5	1,0,2	135	99	2.0989009097e-05	0.00374702020353	0.128,0.0,0.423	0.423,1.0,0.647	-0.506
16658	"PCBP2"	"PCBP2"	chr12	+	53467804	53467843	53467220	53467293	53468776	53468832	16658	1028,618,585	156,112,125	841,709,868	234,205,242	138	99	2.12890727262e-05	0.00376777275646	0.825,0.798,0.771	0.721,0.713,0.72	0.08
24559	"ST5"	"ST5"	chr11	-	8831555	8831688	8811246	8811335	8870953	8871088	24559	2,6,1	3,4,1	2,1,4	0,0,1	232	99	2.11941712646e-05	0.00376777275646	0.221,0.39,0.299	1.0,1.0,0.631	-0.574
32475	"LCLAT1"	"LCLAT1"	chr2	+	30562145	30562292	30533115	30533314	30568059	30568176	32475	59,25,33	4,3,3	26,25,17	0,0,0	246	99	2.13561234743e-05	0.00376777275646	0.856,0.77,0.816	1.0,1.0,1.0	-0.186
72044	"GATS"	"GATS"	chr7	-	100211393	100211994	100200652	100202603	100213046	100213133	72044	40,24,26	0,5,2	24,16,28	0,0,0	700	99	2.14035624303e-05	0.00376777275646	1.0,0.404,0.648	1.0,1.0,1.0	-0.316
64003	"SOX13"	"SOX13"	chr1	+	204114518	204114605	204114320	204114432	204116506	204116627	64003	50,42,26	0,1,0	94,55,56	5,4,7	186	99	2.15449796193e-05	0.00377949812613	1.0,0.957,1.0	0.909,0.88,0.81	0.119
28550	"MTHFSD"	"MTHFSD"	chr16	-	86552032	86552146	86548463	86548577	86555168	86555235	28550	24,2,9	1,0,0	18,11,11	4,3,2	213	99	2.26349309951e-05	0.00395696188143	0.918,1.0,1.0	0.677,0.63,0.719	0.297
49145	"SLC25A30"	"SLC25A30"	chr13	-	45408926	45409074	45405882	45405977	45411361	45411480	49145	27,10,22	0,1,0	20,17,19	5,8,0	247	99	2.29039315309e-05	0.00399018078898	1.0,0.8,1.0	0.616,0.46,1.0	0.241
1098	"INPP5J"	"INPP5J"	chr22	+	31124141	31124263	31122922	31123119	31124844	31124881	1098	7,10,10	22,13,13	1,0,0	6,2,3	221	99	2.31073172927e-05	0.00400832746701	0.125,0.256,0.256	0.069,0.0,0.0	0.189
66452	"CANT1"	"CANT1"	chr17	-	79008062	79008171	79005371	79005481	79009663	79009793	66452	7,0,1	2,1,7	3,1,2	0,1,0	208	99	2.31667713148e-05	0.00400832746701	0.625,0.0,0.064	1.0,0.322,1.0	-0.544
36590	"YTHDF3"	"YTHDF3"	chr8	+	63175336	63175416	63169386	63169411	63186146	63187745	36590	44,29,27	1,0,0	44,30,41	6,4,2	179	99	2.38799722531e-05	0.00411762443062	0.961,1.0,1.0	0.802,0.806,0.919	0.145
15848	"COPS7B"	"COPS7B"	chr2	+	231791732	231791808	231788554	231788732	231794262	231794351	15848	120,110,80	3,0,2	143,96,90	12,7,7	175	99	2.4217870206e-05	0.00416168448486	0.958,1.0,0.958	0.871,0.886,0.879	0.093
51673	"TMX2"	"TMX2"	chr11	+	57737835	57738026	57737607	57737668	57738353	57738430	51673	449,348,265	22,29,26	430,333,411	68,51,55	290	99	2.4336086871e-05	0.00416782298609	0.874,0.804,0.777	0.683,0.69,0.718	0.121
6482	"PABPC4"	"PABPC4"	chr1	-	39563835	39563922	39563613	39563741	39564470	39564542	6482	412,256,249	16,9,5	306,243,262	22,12,40	186	99	2.46045500025e-05	0.00417137944707	0.932,0.938,0.964	0.881,0.915,0.777	0.087
37160	"PRC1"	"PRC1"	chr15	-	90969078	90969120	90966464	90966653	90969523	90969623	37160	2,0,0	10,11,9	3,2,6	6,2,9	141	99	2.4458438913e-05	0.00417137944707	0.123,0.0,0.0	0.26,0.413,0.319	-0.29
64242	"RHOC"	"RHOC"	chr1	-	112704281	112704440	112703643	112703806	112704938	112704997	64242	5,5,1	4,2,0	1,1,4	0,0,0	258	99	2.45351279421e-05	0.00417137944707	0.324,0.49,1.0	1.0,1.0,1.0	-0.395
73307	"ZNF211"	"ZNF211"	chr19	+	57633712	57633905	57633215	57633436	57634022	57634061	73307	5,4,1	1,0,0	2,0,1	0,3,1	292	99	2.48049157606e-05	0.00419128412728	0.629,1.0,1.0	1.0,0.0,0.253	0.459
7383	"AP4M1"	"AP4M1"	chr7	+	100102674	100102781	100101865	100101968	100103408	100103519	7383	21,13,13	6,1,2	27,10,14	0,0,1	206	99	2.51378399815e-05	0.00423337983848	0.627,0.862,0.758	1.0,1.0,0.871	-0.208
2145	"RHOA"	"RHOA"	chr3	-	49368427	49368548	49359144	49360382	49375433	49375591	2145	2109,1714,1364	22,35,3	2011,1462,1836	4,11,5	220	99	2.55576364652e-05	0.0042501590993	0.977,0.957,0.995	0.996,0.984,0.994	-0.015
21008	"SLC8B1"	"SLC8B1"	chr12	-	113320330	113320498	113318963	113319071	113320580	113320686	21008	28,31,34	4,1,5	31,31,34	1,0,0	267	99	2.54412500548e-05	0.0042501590993	0.722,0.92,0.716	0.92,1.0,1.0	-0.187
54767	"WNK1"	"WNK1"	chr12	+	879572	880031	878211	878361	881691	881789	54767	106,79,71	57,84,55	165,114,162	58,52,60	558	99	2.55636293742e-05	0.0042501590993	0.248,0.143,0.186	0.335,0.28,0.324	-0.121
71526	"MYCBP2"	"MYCBP2"	chr13	-	77126317	77126542	77125335	77125468	77139195	77139336	71526	150,118,74	10,5,7	184,133,166	1,1,4	324	99	2.55739750245e-05	0.0042501590993	0.821,0.878,0.764	0.983,0.976,0.927	-0.141
37483	"IFT122"	"IFT122"	chr3	+	129458598	129458677	129440035	129440371	129463559	129463622	37483	2,1,1	1,0,0	4,0,1	2,3,11	178	99	2.568733885e-05	0.00425500240452	0.527,1.0,1.0	0.527,0.0,0.048	0.651
13023	"ABCD4"	"ABCD4"	chr14	-	74297638	74298069	74296332	74296449	74300149	74300268	13023	10,6,7	0,0,0	10,12,7	0,4,2	530	99	2.59313530263e-05	0.00428138502482	1.0,1.0,1.0	1.0,0.359,0.395	0.415
48777	"SAFB"	"SAFB"	chr19	+	5648988	5649499	5648015	5648043	5649925	5649975	48777	306,193,183	8,1,3	421,322,405	0,1,0	610	99	2.61290008334e-05	0.00429996540751	0.861,0.969,0.908	1.0,0.981,1.0	-0.081
24415	"PCED1A"	"PCED1A"	chr20	-	2836038	2836314	2835313	2835709	2838231	2838478	24415	151,106,59	7,0,5	92,62,61	0,0,0	375	99	2.63496140707e-05	0.00431779421996	0.851,1.0,0.757	1.0,1.0,1.0	-0.131
49597	"MYSM1"	"MYSM1"	chr1	-	58689037	58689116	58685152	58685251	58690339	58690394	49597	9,4,8	0,0,0	13,21,14	0,5,3	178	99	2.65791932704e-05	0.00431779421996	1.0,1.0,1.0	1.0,0.7,0.722	0.193
58729	"RELL2"	"RELL2"	chr5	+	141638954	141639021	141638794	141638860	141639463	141639629	58729	46,39,41	2,1,0	18,10,32	2,6,5	166	99	2.64470376649e-05	0.00431779421996	0.932,0.959,1.0	0.843,0.498,0.792	0.253
71944	"TEAD1"	"TEAD1"	chr11	+	12901939	12902113	12883000	12883125	12924911	12925052	71944	163,90,97	0,3,10	110,102,118	0,0,0	273	99	2.65006111619e-05	0.00431779421996	1.0,0.916,0.779	1.0,1.0,1.0	-0.102
6034	"CEP57"	"CEP57"	chr11	+	95795515	95795559	95790512	95790743	95799231	95799388	6034	2,7,2	16,4,2	1,0,0	12,7,4	143	99	2.69544050272e-05	0.00436378643752	0.08,0.548,0.409	0.055,0.0,0.0	0.327
21191	"TCEB1"	"TCEB1"	chr8	-	73959764	73959818	73955910	73956054	73972076	73972247	21191	288,236,225	4,1,2	318,291,361	16,14,6	153	99	2.70350571027e-05	0.00436378643752	0.979,0.993,0.986	0.928,0.931,0.975	0.041
69859	"ME3"	"ME3"	chr11	-	86457365	86457759	86450300	86450398	86465090	86465200	69859	1,1,1	0,0,0	3,1,2	2,0,2	493	99	2.73014115808e-05	0.00439274495505	1.0,1.0,1.0	0.231,1.0,0.167	0.534
3241	"USP39"	"USP39"	chr2	+	85645813	85645899	85644947	85645083	85647929	85648016	3241	36,25,39	328,221,212	26,14,23	390,269,369	185	99	2.79089302088e-05	0.00444799675713	0.055,0.057,0.09	0.034,0.027,0.032	0.036
31030	"MECR"	"MECR"	chr1	-	29223139	29223260	29220716	29220921	29230730	29230901	31030	1,3,1	4,5,1	2,1,2	0,1,0	220	99	2.78790278494e-05	0.00444799675713	0.101,0.213,0.31	1.0,0.31,1.0	-0.562
32055	"ZMIZ2"	"ZMIZ2"	chr7	+	44749814	44749980	44748861	44748991	44756187	44756299	32055	5,9,16	18,15,16	0,4,4	25,20,25	265	99	2.78884587407e-05	0.00444799675713	0.094,0.183,0.272	0.0,0.07,0.056	0.141
17583	"TTN-AS1"	"TTN-AS1"	chr2	+	178531313	178531578	178523166	178523636	178535731	178535828	17583	5,0,9	6,2,0	4,4,2	1,0,0	364	99	2.82375169104e-05	0.00446866457022	0.185,0.0,1.0	0.521,1.0,1.0	-0.445
28555	"MTHFSD"	"MTHFSD"	chr16	-	86554644	86554751	86548463	86548577	86555168	86555178	28555	8,6,16	1,0,0	9,13,16	4,3,2	206	99	2.8303959908e-05	0.00446866457022	0.794,1.0,1.0	0.52,0.676,0.794	0.268
64094	"SETMAR"	"SETMAR"	chr3	+	4313646	4313761	4303336	4303526	4316211	4316536	64094	17,7,9	6,1,1	17,7,20	1,0,0	214	99	2.82785698131e-05	0.00446866457022	0.567,0.764,0.806	0.887,1.0,1.0	-0.25
7618	"PRPF38B"	"PRPF38B"	chr1	+	108693589	108693642	108692326	108692867	108695701	108695770	7618	24,23,8	130,91,90	15,12,14	226,170,228	152	99	2.84534983879e-05	0.00447827926964	0.107,0.141,0.055	0.041,0.044,0.038	0.06
44555	"IFI44"	"IFI44"	chr1	+	78662703	78662878	78659311	78659483	78663764	78663897	44555	15,6,2	2,3,2	6,5,3	1,0,0	274	99	2.86820504007e-05	0.00450023152281	0.73,0.419,0.265	0.684,1.0,1.0	-0.423
12253	"NAB1"	"NAB1"	chr2	+	190655976	190656159	190653730	190653780	190659157	190659995	12253	22,19,19	2,6,0	14,11,19	0,0,0	282	99	2.90363724635e-05	0.00451461835826	0.794,0.526,1.0	1.0,1.0,1.0	-0.227
24199	"WDR77"	"WDR77"	chr1	-	111441498	111441604	111441297	111441389	111442024	111442093	24199	31,18,18	175,129,144	19,19,22	364,263,334	205	99	2.90418226997e-05	0.00451461835826	0.079,0.063,0.057	0.025,0.034,0.031	0.036
30990	"ANKRD11"	"ANKRD11"	chr16	-	89291680	89291777	89291012	89291183	89305205	89305344	30990	71,69,49	78,68,45	37,24,47	100,57,72	196	99	2.89832577512e-05	0.00451461835826	0.315,0.339,0.355	0.157,0.175,0.248	0.143
71821	"DYNLL1"	"DYNLL1"	chr12	+	120495283	120495437	120493802	120493925	120496415	120496547	71821	7,0,0	1,2,2	2,1,2	1,0,0	253	99	2.92658064208e-05	0.00453548181593	0.733,0.0,0.0	0.439,1.0,1.0	-0.569
62303	"CD47"	"CD47"	chr3	-	108051938	108051970	108043298	108047292	108057476	108057569	62303	68,47,33	13,11,11	53,73,58	37,40,37	131	99	3.02005571162e-05	0.00466603225267	0.798,0.764,0.694	0.52,0.58,0.542	0.205
8175	"TP53TG1"	"TP53TG1"	chr7	-	87345042	87345233	87341401	87341684	87345304	87345515	8175	22,11,19	5,1,1	15,16,15	0,0,0	290	99	3.03779098567e-05	0.00467912427372	0.6,0.79,0.866	1.0,1.0,1.0	-0.248
59434	"AKAP8L"	"AKAP8L"	chr19	-	15398629	15398703	15397713	15397855	15399301	15399410	59434	20,11,7	81,61,58	10,3,4	130,74,103	173	99	3.1696706578e-05	0.00486741948247	0.124,0.094,0.065	0.042,0.023,0.022	0.065
37668	"KANK1"	"KANK1"	chr9	+	730050	730248	710803	713464	731157	731266	37668	278,252,163	10,2,11	148,91,136	2,0,0	297	99	3.1950639615e-05	0.00488281424282	0.903,0.977,0.832	0.961,1.0,1.0	-0.083
46743	"MSI2"	"MSI2"	chr17	+	57676986	57677059	57674917	57675126	57679548	57680121	46743	62,48,34	1,2,0	33,13,39	7,5,2	172	99	3.1990252056e-05	0.00488281424282	0.973,0.932,1.0	0.731,0.599,0.918	0.219
36840	"PASK"	"PASK"	chr2	-	241115021	241115177	241112239	241112439	241122731	241122899	36840	10,6,8	2,1,4	8,15,10	1,0,0	255	99	3.21980792402e-05	0.00488975167145	0.66,0.7,0.437	0.756,1.0,1.0	-0.32
44602	"RBM5"	"RBM5"	chr3	+	50104247	50104308	50100531	50103166	50105076	50105142	44602	29,34,16	0,2,0	31,32,39	8,5,3	160	99	3.22292725267e-05	0.00488975167145	1.0,0.913,1.0	0.706,0.798,0.889	0.173
30674	"SMARCC2"	"SMARCC2"	chr12	-	56178021	56178093	56174530	56174764	56178403	56178534	30674	221,171,131	5,0,2	131,79,122	5,5,12	171	99	3.23629736338e-05	0.0048953357902	0.962,1.0,0.974	0.938,0.901,0.855	0.081
70601	"ZFP90"	"ZFP90"	chr16	+	68539757	68539825	68533697	68533855	68557997	68558101	70601	4,1,3	7,2,6	1,1,3	0,1,0	167	99	3.24704117441e-05	0.00489692579742	0.253,0.229,0.229	1.0,0.372,1.0	-0.554
15672	"NPM2"	"NPM2"	chr8	+	22025215	22025306	22024136	22024257	22025435	22025521	15672	14,6,6	0,0,0	5,4,8	1,1,4	190	99	3.26950978701e-05	0.00490411269018	1.0,1.0,1.0	0.723,0.676,0.51	0.364
42492	"MARK3"	"MARK3"	chr14	+	103500155	103500200	103498501	103498528	103502881	103503071	42492	1,1,9	0,2,0	1,0,1	3,3,0	144	99	3.27122041208e-05	0.00490411269018	1.0,0.256,1.0	0.186,0.0,1.0	0.357
37179	"CTD-2245F17.3"	"CTD-2245F17.3"	chr19	+	53202551	53202702	53197110	53197262	53204015	53204142	37179	1,12,3	4,0,3	15,11,1	1,0,0	250	99	3.30675800592e-05	0.00494272272116	0.09,1.0,0.284	0.856,1.0,1.0	-0.494
59309	"SCAMP5"	"SCAMP5"	chr15	+	75007660	75007728	74995572	74995673	75011791	75011846	59309	4,2,8	6,6,6	0,2,0	6,9,6	167	99	3.32490112316e-05	0.00495518154998	0.283,0.165,0.441	0.0,0.116,0.0	0.258
28821	"C11orf54"	"C11orf54"	chr11	+	93741962	93742141	93741682	93741728	93750345	93750444	28821	0,0,3	2,1,0	5,1,4	0,0,1	278	99	3.35007514781e-05	0.00497468830197	0.0,0.0,1.0	1.0,1.0,0.588	-0.529
53048	"ARHGEF10L"	"ARHGEF10L"	chr1	+	17607801	17607977	17603507	17603591	17616093	17616202	53048	51,48,34	4,0,5	46,29,32	0,0,0	275	99	3.35768320924e-05	0.00497468830197	0.821,1.0,0.71	1.0,1.0,1.0	-0.156
55204	"NACA"	"NACA"	chr12	-	56719725	56721459	56719536	56719596	56724451	56724523	55204	9,6,11	2,0,3	22,18,15	0,0,1	1833	99	3.37064356378e-05	0.00497928813244	0.196,1.0,0.165	1.0,1.0,0.448	-0.362
28074	"ZFR"	"ZFR"	chr5	-	32380074	32380172	32379114	32379210	32385507	32385649	28074	170,126,106	3,2,3	142,103,144	8,19,7	197	99	3.42480953868e-05	0.00504455473799	0.966,0.969,0.947	0.899,0.731,0.912	0.113
57196	"SRSF7"	"SRSF7"	chr2	-	38748897	38749173	38748578	38748653	38749528	38749705	57196	49,42,35	815,571,500	55,50,75	520,429,512	375	99	3.43880353851e-05	0.00505021573502	0.016,0.019,0.018	0.027,0.03,0.037	-0.014
59549	"TOP1MT"	"TOP1MT"	chr8	-	143332486	143332657	143331223	143331339	143334107	143334285	59549	5,3,3	3,0,3	6,5,3	1,0,0	270	99	3.44864500333e-05	0.00505021573502	0.379,1.0,0.268	0.688,1.0,1.0	-0.347
56655	"ODF2"	"ODF2"	chr9	+	128469182	128469353	128460941	128461067	128471307	128471346	56655	148,117,71	6,3,3	139,126,130	0,0,0	270	99	3.48120654564e-05	0.00508316523407	0.9,0.935,0.897	1.0,1.0,1.0	-0.089
59951	"HEMK1"	"HEMK1"	chr3	+	50578820	50578926	50577508	50577573	50579843	50579939	59951	19,26,7	1,0,0	22,23,18	7,0,5	205	99	3.50567085886e-05	0.00510413553693	0.902,1.0,1.0	0.603,1.0,0.635	0.221
48702	"COL13A1"	"COL13A1"	chr10	+	69897474	69897531	69895549	69895576	69902747	69902855	48702	15,7,8	4,4,6	4,0,1	8,5,6	156	99	3.55192048132e-05	0.00514183743717	0.704,0.526,0.458	0.241,0.0,0.096	0.45
65275	"APLP2"	"APLP2"	chr11	+	130135562	130135715	130133628	130133728	130140397	130140483	65275	1976,1394,1135	13,2,16	1533,1262,1431	39,21,12	252	99	3.54864784116e-05	0.00514183743717	0.984,0.996,0.965	0.939,0.959,0.979	0.023
4083	"RP1-178F15.4"	"RP1-178F15.4"	chr1	-	153633035	153633157	153632033	153632240	153633957	153634110	4083	9,7,0	31,16,9	1,1,0	19,18,25	221	99	3.58961310235e-05	0.00516727357546	0.115,0.164,0.0	0.023,0.024,0.0	0.077
37801	"PEAK1"	"PEAK1"	chr15	-	77284957	77285078	77252366	77252526	77286422	77286504	37801	6,5,3	1,0,0	3,3,3	3,0,3	220	99	3.6001747725e-05	0.00516727357546	0.73,1.0,1.0	0.31,1.0,0.31	0.37
39496	"NCOR2"	"NCOR2"	chr12	-	124374412	124374463	124372021	124372610	124378236	124378384	39496	83,75,56	45,38,16	47,35,30	50,32,58	150	99	3.59087574124e-05	0.00516727357546	0.549,0.566,0.698	0.383,0.419,0.254	0.252
29327	"CDKL5"	"CDKL5"	chrX	+	18564476	18564522	18510819	18510854	18575353	18575390	29327	4,6,17	1,0,0	3,2,9	4,0,5	145	99	3.61971024887e-05	0.00517122781749	0.732,1.0,1.0	0.339,1.0,0.551	0.281
64633	"D2HGDH"	"D2HGDH"	chr2	+	241755044	241756014	241751245	241751388	241767709	241768811	64633	81,64,54	2,1,4	55,29,39	1,0,0	1069	99	3.62340098846e-05	0.00517122781749	0.79,0.856,0.556	0.836,1.0,1.0	-0.211
66325	"ANAPC11"	"ANAPC11"	chr17	+	81893103	81893187	81892062	81892106	81893551	81893614	66325	8,5,4	9,0,9	6,2,4	0,0,1	183	99	3.65688408941e-05	0.00520431261874	0.325,1.0,0.194	1.0,1.0,0.684	-0.388
61806	"PIP5K1A"	"PIP5K1A"	chr1	+	151242122	151242269	151239954	151240039	151242437	151242567	61806	325,242,210	15,9,7	240,198,282	2,3,2	246	99	3.69341764717e-05	0.00524154062838	0.897,0.915,0.924	0.98,0.964,0.983	-0.064
10800	"ALKBH3"	"ALKBH3"	chr11	+	43901515	43901725	43889761	43889828	43919037	43919042	10800	117,83,74	3,0,1	103,73,98	8,5,8	309	99	3.79751100248e-05	0.00537416949208	0.926,1.0,0.96	0.805,0.824,0.797	0.153
61038	"FRAS1"	"FRAS1"	chr4	+	78281397	78281433	78278654	78278744	78282819	78282967	61038	10,11,11	0,0,0	4,4,10	4,3,0	135	99	3.84088602191e-05	0.00542036993293	1.0,1.0,1.0	0.423,0.494,1.0	0.361
55797	"DCTN1"	"DCTN1"	chr2	-	74372927	74372948	74371356	74371728	74377431	74377466	55797	7,8,4	102,86,60	1,2,0	120,79,96	120	99	3.88144531565e-05	0.00546235042444	0.054,0.071,0.052	0.007,0.02,0.0	0.05
26652	"ARV1"	"ARV1"	chr1	+	230988319	230988439	230979048	230979279	230995759	230995984	26652	75,36,31	1,1,0	32,50,33	5,2,5	219	99	3.91775116392e-05	0.00547093646602	0.971,0.942,1.0	0.743,0.919,0.749	0.167
33652	"EIF4A2"	"EIF4A2"	chr3	+	186788309	186788416	186787802	186787882	186789124	186789881	33652	373,244,209	621,493,438	556,422,538	639,567,715	206	99	3.92003285836e-05	0.00547093646602	0.224,0.192,0.187	0.295,0.263,0.266	-0.074
44551	"IFI44"	"IFI44"	chr1	+	78650185	78650652	78649830	78649905	78654242	78654279	44551	28,22,14	2,4,4	8,13,8	0,1,0	566	99	3.91009339211e-05	0.00547093646602	0.71,0.49,0.38	1.0,0.695,1.0	-0.372
10261	"RP11-421L21.3"	"RP11-421L21.3"	chr1	+	101077362	101077508	101025877	101026061	101086851	101087171	10261	4,3,2	1,0,0	1,8,4	1,3,3	245	99	3.95180811031e-05	0.00549149801609	0.618,1.0,1.0	0.288,0.519,0.35	0.487
14148	"TPD52L2"	"TPD52L2"	chr20	+	63875815	63875875	63873667	63873816	63882718	63882820	14148	298,251,181	65,49,26	304,210,257	92,78,90	159	99	3.9565046472e-05	0.00549149801609	0.741,0.761,0.813	0.673,0.626,0.64	0.125
17755	"PIK3CB"	"PIK3CB"	chr3	-	138690999	138691143	138684624	138684803	138698906	138699095	17755	57,44,43	2,2,0	38,48,39	10,8,3	243	99	3.9888214194e-05	0.00550795152879	0.921,0.9,1.0	0.608,0.71,0.841	0.221
47541	"RP11-706O15.1"	"RP11-706O15.1"	chrX	-	3818441	3818500	3817527	3817778	3822373	3822571	47541	24,28,16	0,0,0	27,16,24	2,0,7	158	99	4.00192272826e-05	0.00550795152879	1.0,1.0,1.0	0.894,1.0,0.682	0.141
63182	"DCAF6"	"DCAF6"	chr1	+	168065589	168065746	168063620	168063759	168068357	168068463	63182	266,180,181	0,0,0	241,186,231	1,8,7	256	99	4.01196738568e-05	0.00550795152879	1.0,1.0,1.0	0.989,0.9,0.927	0.061
69412	"STRADA"	"STRADA"	chr17	-	63726637	63726695	63714005	63714108	63728357	63728413	69412	8,11,6	2,0,0	10,8,5	3,7,3	157	99	3.99441928783e-05	0.00550795152879	0.716,1.0,1.0	0.678,0.419,0.512	0.369
56654	"ODF2"	"ODF2"	chr9	+	128469182	128469353	128460941	128461010	128471307	128471346	56654	116,93,52	0,1,0	125,108,105	6,2,6	270	99	4.04824389212e-05	0.0055426931685	1.0,0.972,1.0	0.884,0.952,0.865	0.09
20927	"EFHD2"	"EFHD2"	chr1	+	15427149	15427284	15425870	15426018	15428592	15430343	20927	847,597,482	76,51,37	859,632,790	136,85,107	234	99	4.09470932676e-05	0.00559115958396	0.825,0.832,0.846	0.728,0.759,0.757	0.086
22463	"TUBD1"	"TUBD1"	chr17	-	59874538	59874703	59863663	59863847	59878102	59878334	22463	18,7,6	0,0,0	11,19,21	2,3,2	264	99	4.17347405828e-05	0.00562645174689	1.0,1.0,1.0	0.673,0.704,0.797	0.275
50105	"FOSL1"	"FOSL1"	chr11	-	65894013	65894121	65892219	65893296	65896808	65897006	50105	321,229,149	19,10,5	102,68,115	14,11,15	207	99	4.16562199358e-05	0.00562645174689	0.89,0.916,0.934	0.777,0.747,0.786	0.143
59043	"YY1AP1"	"YY1AP1"	chr1	-	155688070	155688201	155680381	155680456	155688658	155688686	59043	167,111,90	2,2,3	182,135,171	22,6,10	230	99	4.14753883046e-05	0.00562645174689	0.973,0.96,0.928	0.781,0.906,0.88	0.098
60694	"ZNF827"	"ZNF827"	chr4	-	145763089	145763122	145757626	145761598	145764987	145765165	60694	16,7,11	0,1,0	7,16,8	2,3,4	132	99	4.1762388763e-05	0.00562645174689	1.0,0.84,1.0	0.724,0.8,0.6	0.239
68906	"ADNP"	"ADNP"	chr20	-	50904765	50904849	50903888	50904001	50930825	50930990	68906	10,20,12	0,1,0	10,12,13	3,2,3	183	99	4.13625725868e-05	0.00562645174689	1.0,0.915,1.0	0.643,0.764,0.701	0.269
57057	"GAS2L3"	"GAS2L3"	chr12	+	100592373	100592449	100573722	100573785	100594874	100594922	57057	2,1,3	1,0,0	0,3,6	3,3,1	175	99	4.21867102537e-05	0.00566850259425	0.531,1.0,1.0	0.0,0.361,0.772	0.466
12092	"VEGFA"	"VEGFA"	chr6	+	43780731	43780785	43778888	43778918	43781955	43782087	12092	26,39,22	59,49,27	7,13,8	46,42,36	153	99	4.23292634337e-05	0.00567257041697	0.222,0.34,0.345	0.09,0.167,0.126	0.175
43031	"KIAA0895L"	"KIAA0895L"	chr16	-	67178009	67178097	67175603	67176975	67178198	67178504	43031	8,6,5	0,2,5	4,6,4	0,0,0	187	99	4.28263053923e-05	0.00572399629902	1.0,0.614,0.346	1.0,1.0,1.0	-0.347
16694	"GCDH"	"GCDH"	chr19	+	12891486	12891660	12891270	12891395	12891830	12891974	16694	55,47,32	0,0,1	40,39,44	4,2,4	273	99	4.36440880295e-05	0.00581651693279	1.0,1.0,0.921	0.784,0.876,0.8	0.154
36571	"PKD1"	"PKD1"	chr16	-	2097318	2097503	2097147	2097241	2097727	2097777	36571	50,22,38	1,0,0	39,35,37	7,1,2	284	99	4.38639197061e-05	0.00581651693279	0.946,1.0,1.0	0.66,0.924,0.866	0.165
73064	"CD44"	"CD44"	chr11	+	35204511	35204640	35198120	35198246	35206111	35206243	73064	849,618,540	1,2,14	892,703,812	26,16,16	228	99	4.38231575086e-05	0.00581651693279	0.997,0.993,0.944	0.937,0.95,0.957	0.03
24528	"RNMT"	"RNMT"	chr18	+	13759941	13760208	13754113	13754147	13762038	13762344	24528	113,48,51	1,0,0	65,52,83	5,3,2	366	99	4.40606424434e-05	0.00581792226656	0.968,1.0,1.0	0.779,0.824,0.918	0.149
52296	"ADCY3"	"ADCY3"	chr2	-	24820383	24820451	24819368	24820114	24820723	24820796	52296	38,36,26	29,29,16	27,22,25	50,42,43	167	99	4.41048301352e-05	0.00581792226656	0.437,0.424,0.491	0.242,0.237,0.256	0.206
7161	"NUMB"	"NUMB"	chr14	-	73284080	73284374	73282244	73282505	73287109	73287173	7161	387,286,231	7,7,9	364,257,326	0,3,2	393	99	4.49049627531e-05	0.00588172289444	0.933,0.911,0.866	1.0,0.956,0.976	-0.074
8957	"ZNF84"	"ZNF84"	chr12	+	133038874	133039012	133037502	133037545	133041277	133041482	8957	2,2,2	0,1,0	3,1,7	3,5,2	237	99	4.4791783795e-05	0.00588172289444	1.0,0.455,1.0	0.295,0.077,0.594	0.496
19443	"TMEM11"	"TMEM11"	chr17	-	21211066	21211227	21198255	21198840	21214090	21214163	19443	56,32,40	81,50,54	93,62,89	78,46,51	260	99	4.49377506285e-05	0.00588172289444	0.208,0.196,0.22	0.312,0.339,0.399	-0.142
71206	"HMCES"	"HMCES"	chr3	+	129288853	129288997	129279709	129279915	129298353	129298535	71206	187,125,101	7,4,3	152,149,167	0,0,1	243	99	4.59092320446e-05	0.00599334940919	0.916,0.927,0.932	1.0,1.0,0.986	-0.07
58690	"AMDHD1"	"AMDHD1"	chr12	+	95956684	95956962	95952716	95952823	95960397	95960623	58690	10,4,6	1,3,3	5,6,3	1,0,0	377	99	4.67121951201e-05	0.00608245753056	0.724,0.259,0.344	0.568,1.0,1.0	-0.414
