"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"exonStart_0base"	"exonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
6592	"GOLGB1"	"GOLGB1"	chr3	-	121668313	121668508	121668060	121668158	121669196	121669355	6592	8,7,6	9,4,2	1,2,0	13,7,5	198	99	1.28671514821e-06	0.000594331344152	0.308,0.467,0.6	0.037,0.125,0.0	0.404
8324	"DEGS2"	"DEGS2"	chr14	-	100148967	100149710	100143956	100146907	100159505	100160163	8324	31,25,34	6,10,1	11,5,15	0,0,0	198	99	1.30496209028e-06	0.000597229668565	0.721,0.556,0.944	1.0,1.0,1.0	-0.26
3551	"SHOX2"	"SHOX2"	chr3	-	158105057	158105129	158102677	158102886	158105678	158106160	3551	1,3,3	1,0,1	2,0,0	3,1,4	170	99	1.39524953247e-06	0.000627045251597	0.368,1.0,0.636	0.28,0.0,0.0	0.575
59998	"SNRNP70"	"SNRNP70"	chr19	+	49102113	49103587	49101389	49101471	49104633	49104735	59998	24,24,20	651,436,364	13,2,12	763,579,880	198	99	1.3898628084e-06	0.000627045251597	0.018,0.027,0.027	0.008,0.002,0.007	0.018
19871	"RABGAP1"	"RABGAP1"	chr9	+	122945331	122945432	122941089	122941093	122957010	122957209	19871	0,0,0	4,8,3	6,3,2	3,2,8	198	99	1.52495016048e-06	0.000679215524603	0.0,0.0,0.0	0.5,0.429,0.111	-0.347
17223	"SSFA2"	"SSFA2"	chr2	+	181918322	181918470	181915215	181916427	181918597	181918675	17223	2,1,1	32,22,23	11,9,13	31,27,40	198	99	1.58725198918e-06	0.000700708544073	0.03,0.022,0.021	0.151,0.143,0.14	-0.12
20910	"TCEA1"	"TCEA1"	chr8	-	54002891	54002940	53999944	54000050	54010429	54010492	20910	1,2,0	9,77,64	3,2,0	0,0,1	147	99	1.65996158497e-06	0.00072637880409	0.07,0.017,0.0	1.0,1.0,0.0	-0.638
13419	"PCBP4"	"PCBP4"	chr3	-	51961940	51962088	51961159	51961304	51962809	51962892	13419	23,18,10	4,3,3	9,3,7	0,0,0	198	99	1.69008504292e-06	0.000732955855873	0.742,0.75,0.625	1.0,1.0,1.0	-0.294
57502	"KIAA1586"	"KIAA1586"	chr6	+	57050773	57050854	57047312	57047396	57052685	57053046	57502	22,21,13	0,0,0	40,24,19	3,2,8	179	99	1.70437765423e-06	0.000732955855873	1.0,1.0,1.0	0.881,0.869,0.568	0.227
1815	"BCL9L"	"BCL9L"	chr11	-	118909913	118910015	118908416	118908655	118918825	118918879	1815	263,222,132	18,13,19	109,86,84	23,19,28	198	99	1.8818966111e-06	0.000802379593545	0.88,0.895,0.776	0.703,0.694,0.6	0.185
47405	"DMTF1"	"DMTF1"	chr7	+	87154389	87154528	87152435	87152555	87163494	87163617	47405	3,10,2	23,28,17	26,15,15	20,20,14	198	99	1.90391086796e-06	0.000804886386849	0.061,0.152,0.056	0.394,0.273,0.349	-0.249
61471	"HAUS4"	"HAUS4"	chr14	-	22952327	22952459	22947600	22947731	22955099	22955176	61471	12,4,4	4,1,2	7,3,10	0,0,0	198	99	2.02719668274e-06	0.000849804256458	0.6,0.667,0.5	1.0,1.0,1.0	-0.411
48423	"TRIM16L"	"TRIM16L"	chr17	+	18723769	18723831	18722117	18722332	18727524	18727758	48423	6,14,6	58,29,30	1,0,0	22,22,16	160	99	2.05973351819e-06	0.000856248387958	0.06,0.23,0.11	0.027,0.0,0.0	0.124
16162	"PHKA2"	"PHKA2"	chrX	-	18899172	18899226	18897162	18897333	18900669	18900699	16162	34,18,18	9,1,3	11,8,17	0,0,0	152	99	2.119643702e-06	0.000866708410445	0.711,0.921,0.796	1.0,1.0,1.0	-0.191
55720	"WDR89"	"WDR89"	chr14	-	63641298	63641407	63624927	63625033	63641803	63641853	55720	2,1,0	3,1,3	6,3,2	1,1,0	198	99	2.1038795841e-06	0.000866708410445	0.25,0.333,0.0	0.75,0.6,1.0	-0.589
39960	"SLC2A8"	"SLC2A8"	chr9	+	127402556	127402753	127399906	127400006	127403659	127403803	39960	34,21,26	0,0,1	26,30,21	4,3,6	198	99	2.14443877011e-06	0.000867317772886	1.0,1.0,0.929	0.765,0.833,0.636	0.232
54330	"OSBPL6"	"OSBPL6"	chr2	+	178344285	178344360	178339671	178339764	178349223	178349389	54330	8,6,4	33,24,12	1,0,1	38,25,23	173	99	2.15590666208e-06	0.000867317772886	0.122,0.125,0.16	0.015,0.0,0.024	0.123
18679	"KCTD20"	"KCTD20"	chr6	+	36479120	36479223	36474788	36475062	36479590	36479711	18679	112,54,53	2,0,0	66,58,61	3,5,9	198	99	2.17824721493e-06	0.000869294898534	0.966,1.0,1.0	0.917,0.853,0.772	0.141
17494	"NR2C1"	"NR2C1"	chr12	-	95040475	95040597	95031348	95031488	95049067	95049233	17494	15,13,12	4,6,0	13,12,18	0,0,0	198	99	2.25606458049e-06	0.000886171508644	0.652,0.52,1.0	1.0,1.0,1.0	-0.276
22149	"MBTD1"	"MBTD1"	chr17	-	51259142	51259206	51225007	51225209	51260119	51260163	22149	9,7,9	1,0,0	5,5,1	1,6,2	162	99	2.25230039419e-06	0.000886171508644	0.846,1.0,1.0	0.753,0.337,0.234	0.507
58171	"NUPL2"	"NUPL2"	chr7	+	23197172	23197247	23196679	23196766	23199457	23199542	58171	25,7,6	60,32,30	3,4,6	58,78,58	173	99	2.34081964623e-06	0.000912279594158	0.193,0.111,0.103	0.029,0.029,0.056	0.098
47404	"DMTF1"	"DMTF1"	chr7	+	87154389	87154528	87152435	87152555	87163238	87163332	47404	3,0,0	1,1,2	13,5,11	1,0,1	198	99	2.51286700315e-06	0.000971739305831	0.6,0.0,0.0	0.867,1.0,0.846	-0.704
37313	"TBL1XR1"	"TBL1XR1"	chr3	-	177160870	177160988	177064919	177065022	177197120	177197225	37313	4,3,2	6,0,0	1,0,0	6,3,2	198	99	2.57688927807e-06	0.000988831704896	0.25,1.0,1.0	0.077,0.0,0.0	0.724
26708	"TMEM39B"	"TMEM39B"	chr1	+	32077163	32077318	32075602	32075822	32091674	32091744	26708	47,30,25	1,0,0	50,32,42	11,5,1	198	99	2.62268880247e-06	0.000998723900086	0.959,1.0,1.0	0.694,0.762,0.955	0.183
45589	"MMS22L"	"MMS22L"	chr6	-	97233860	97233980	97230268	97231652	97246627	97246690	45589	36,29,19	0,0,1	34,35,21	3,5,6	198	99	2.71222503889e-06	0.00102499504595	1.0,1.0,0.905	0.85,0.778,0.636	0.214
33681	"HEG1"	"HEG1"	chr3	-	125014712	125015012	125013471	125013990	125019261	125019496	33681	5,5,1	8,2,0	5,1,7	0,0,0	198	99	2.74324402749e-06	0.00102892276926	0.238,0.556,1.0	1.0,1.0,1.0	-0.402
14598	"PACRGL"	"PACRGL"	chr4	+	20701757	20701884	20700458	20700747	20704465	20704524	14598	9,4,3	0,0,0	2,3,2	7,0,2	198	99	2.77551381289e-06	0.00103325751161	1.0,1.0,1.0	0.125,1.0,0.333	0.514
58895	"AMN1"	"AMN1"	chr12	-	31709292	31709425	31701862	31702007	31728970	31729021	58895	33,27,21	1,0,1	27,17,10	7,2,5	198	99	2.82557362719e-06	0.00104410178068	0.943,1.0,0.913	0.659,0.81,0.5	0.296
323	"WDR31"	"WDR31"	chr9	-	113330983	113331116	113328880	113328955	113331906	113332050	323	4,1,1	2,0,6	1,1,1	0,0,0	198	99	3.10031530748e-06	0.00108153307072	0.5,1.0,0.077	1.0,1.0,1.0	-0.474
4997	"RHBDD1"	"RHBDD1"	chr2	+	226838072	226838154	226837547	226837770	226839408	226839627	4997	5,3,4	5,0,3	2,2,4	0,0,0	180	99	3.09260325604e-06	0.00108153307072	0.355,1.0,0.423	1.0,1.0,1.0	-0.407
8933	"DLGAP5"	"DLGAP5"	chr14	-	55148593	55148684	55148111	55148473	55150798	55150848	8933	34,26,13	124,54,58	14,14,23	152,134,171	189	99	3.04887847058e-06	0.00108153307072	0.126,0.201,0.105	0.046,0.052,0.066	0.089
30026	"PVT1"	"PVT1"	chr8	+	128082752	128082848	128070159	128070361	128096517	128096656	30026	4,1,4	0,0,6	0,0,0	4,1,7	194	99	2.95942763229e-06	0.00108153307072	1.0,1.0,0.254	0.0,0.0,0.0	0.751
40685	"THAP9-AS1"	"THAP9-AS1"	chr4	-	82897988	82898062	82895690	82895774	82900076	82900223	40685	108,109,63	15,16,17	151,85,117	1,4,10	172	99	3.07097732632e-06	0.00108153307072	0.806,0.797,0.681	0.989,0.924,0.871	-0.167
40838	"HNRNPH1"	"HNRNPH1"	chr5	-	179617059	179617110	179616868	179616958	179617513	179617581	40838	575,482,15	2,1,3	15,10,0	4,2,3	149	99	3.05860862315e-06	0.00108153307072	0.995,0.997,0.769	0.714,0.769,0.0	0.426
51789	"CARKD"	"CARKD"	chr13	+	110624233	110624279	110615590	110615647	110634544	110634595	51789	0,0,1	4,4,5	3,6,5	7,2,4	144	99	3.01671452374e-06	0.00108153307072	0.0,0.0,0.121	0.228,0.673,0.462	-0.414
66126	"NBAS"	"NBAS"	chr2	-	15488893	15489022	15478225	15478289	15504144	15504213	66126	22,26,23	0,1,0	38,28,25	6,5,3	198	99	2.98732479009e-06	0.00108153307072	1.0,0.929,1.0	0.76,0.737,0.806	0.209
18550	"WDR90"	"WDR90"	chr16	+	651826	652039	651643	651747	652466	652535	18550	10,2,4	1,0,0	5,7,2	2,5,2	198	99	3.19208280686e-06	0.00110581285292	0.833,1.0,1.0	0.556,0.412,0.333	0.511
8223	"GABPB1"	"GABPB1"	chr15	-	50346371	50346395	50309690	50309798	50354984	50355202	8223	13,18,4	34,22,10	3,5,1	33,38,27	122	99	3.22135011765e-06	0.00110825552151	0.237,0.399,0.245	0.069,0.096,0.029	0.229
49922	"RSU1"	"RSU1"	chr10	-	16816972	16817084	16782033	16782084	16817314	16817528	49922	428,348,251	52,47,46	327,271,321	104,59,92	198	99	3.2706429588e-06	0.0011175070137	0.805,0.787,0.732	0.611,0.697,0.636	0.127
33673	"ZNF134"	"ZNF134"	chr19	+	57619411	57619508	57614250	57614503	57620159	57620318	33673	12,3,5	0,0,0	14,7,14	0,5,5	195	99	3.40262907084e-06	0.00114689291351	1.0,1.0,1.0	1.0,0.415,0.587	0.333
66451	"CANT1"	"CANT1"	chr17	-	79005371	79005481	79000099	79000270	79009663	79009765	66451	2,6,10	12,1,7	0,1,0	11,6,10	198	99	3.39530332794e-06	0.00114689291351	0.077,0.75,0.417	0.0,0.077,0.0	0.389
32177	"NPRL3"	"NPRL3"	chr16	-	130521	130591	119125	119255	138149	138334	32177	53,33,22	2,1,0	39,29,42	6,8,8	168	99	3.5609756861e-06	0.00118426181401	0.94,0.951,1.0	0.793,0.681,0.756	0.22
67560	"GALNT11"	"GALNT11"	chr7	+	152100824	152100921	152094189	152094522	152103111	152103174	67560	39,44,24	4,6,1	43,40,32	0,0,0	195	99	3.55550780373e-06	0.00118426181401	0.832,0.788,0.924	1.0,1.0,1.0	-0.152
19244	"RNF144B"	"RNF144B"	chr6	+	18457154	18457359	18439683	18439744	18459606	18459751	19244	103,114,83	11,5,5	44,58,65	1,0,0	198	99	3.78927076516e-06	0.00125183955046	0.824,0.919,0.892	0.957,1.0,1.0	-0.107
4201	"TACC1"	"TACC1"	chr8	+	38823989	38824025	38819920	38820635	38825307	38825368	4201	5,10,2	28,15,14	0,0,0	8,8,9	134	99	3.81618662426e-06	0.00125243730099	0.117,0.33,0.095	0.0,0.0,0.0	0.181
19633	"ABHD5"	"ABHD5"	chr3	+	43717765	43717857	43714946	43715058	43718442	43718606	19633	35,26,21	4,3,5	36,23,37	0,1,0	190	99	3.87267977098e-06	0.00125447162581	0.82,0.819,0.686	1.0,0.923,1.0	-0.199
58713	"PPCDC"	"PPCDC"	chr15	+	75043440	75043536	75023589	75023626	75048552	75048721	58713	9,12,6	0,0,0	9,12,5	0,6,3	194	99	3.85786082102e-06	0.00125447162581	1.0,1.0,1.0	1.0,0.505,0.46	0.345
44431	"NR4A1"	"NR4A1"	chr12	+	52052473	52052645	52051458	52051568	52054326	52054882	44431	123,70,37	251,155,81	0,0,0	1,4,2	198	99	3.97042431588e-06	0.00127783623869	0.197,0.184,0.186	0.0,0.0,0.0	0.189
72946	"SLC23A2"	"SLC23A2"	chr20	-	4970792	4970915	4932454	4932716	5001405	5001499	72946	54,46,29	2,4,6	41,34,46	0,0,0	198	99	4.09053120387e-06	0.00130805223785	0.931,0.852,0.707	1.0,1.0,1.0	-0.17
38887	"TNFSF10"	"TNFSF10"	chr3	-	172511616	172511659	172509145	172509321	172514860	172514998	38887	101,80,39	7,0,3	60,42,55	17,8,9	141	99	4.18421477044e-06	0.00132948760397	0.91,1.0,0.901	0.712,0.787,0.811	0.167
47995	"SMUG1"	"SMUG1"	chr12	-	54188514	54188596	54187818	54187905	54188950	54188972	47995	4,4,2	0,2,0	1,0,2	3,4,1	180	99	4.31016938995e-06	0.00136084050644	1.0,0.524,1.0	0.155,0.0,0.524	0.615
54766	"WNK1"	"WNK1"	chr12	+	879572	880031	878211	878361	880720	880814	54766	34,31,18	40,43,31	52,47,65	33,15,29	198	99	4.36556857575e-06	0.00136966282013	0.298,0.265,0.225	0.441,0.61,0.528	-0.264
73013	"RCC1"	"RCC1"	chr1	+	28530522	28530615	28529857	28529939	28531802	28531990	73013	40,18,17	210,128,135	14,8,21	263,181,275	191	99	4.44582807757e-06	0.00138612583531	0.09,0.068,0.061	0.027,0.022,0.038	0.044
73674	"TMPO"	"TMPO"	chr12	+	98544950	98545061	98537474	98537572	98546358	98546447	73674	164,112,89	2,0,5	197,135,166	25,13,7	198	99	4.54819668017e-06	0.00140923472913	0.976,1.0,0.899	0.798,0.839,0.922	0.105
68927	"POP4"	"POP4"	chr19	+	29610408	29610632	29608656	29608709	29611861	29611939	68927	616,453,425	22,11,8	575,409,537	46,34,21	198	99	4.69029260153e-06	0.00144429164461	0.933,0.954,0.964	0.862,0.857,0.927	0.068
35076	"SDHAF2"	"SDHAF2"	chr11	+	61438003	61438113	61430041	61430182	61445940	61446342	35076	143,94,76	19,22,20	171,116,101	13,1,8	198	99	4.78241244362e-06	0.00146362358742	0.79,0.681,0.655	0.868,0.983,0.863	-0.196
18549	"WDR90"	"WDR90"	chr16	+	651823	652039	651643	651747	652466	652535	18549	9,2,4	1,0,0	3,9,4	2,5,2	198	99	4.94059262013e-06	0.00149370583549	0.818,1.0,1.0	0.429,0.474,0.5	0.472
56491	"RP11-345J4.5"	"RP11-345J4.5"	chr16	-	29450111	29450276	29446801	29447026	29452108	29454113	56491	6,0,3	1,5,1	4,8,13	1,0,0	198	99	4.92426036025e-06	0.00149370583549	0.75,0.0,0.6	0.667,1.0,1.0	-0.439
10264	"RP11-421L21.3"	"RP11-421L21.3"	chr1	+	101083460	101083574	101025918	101026061	101086851	101087171	10264	2,4,4	1,0,0	4,2,0	1,3,3	198	99	4.97147711354e-06	0.00149398876993	0.5,1.0,1.0	0.667,0.25,0.0	0.528
63599	"MIR4435-2HG"	"MIR4435-2HG"	chr2	-	111469786	111469987	111429321	111429620	111477335	111477481	63599	10,17,9	0,0,0	19,21,6	1,3,5	198	99	5.0250275283e-06	0.00150103891167	1.0,1.0,1.0	0.905,0.778,0.375	0.314
48756	"ZNF354A"	"ZNF354A"	chr5	-	178726074	178726227	178725375	178725471	178726998	178727125	48756	0,2,0	30,37,21	9,5,7	37,29,33	198	99	5.06840670556e-06	0.00150498493159	0.0,0.026,0.0	0.108,0.079,0.096	-0.086
22882	"SP100"	"SP100"	chr2	+	230450171	230450255	230449374	230449710	230461261	230461328	22882	62,48,41	1,0,0	83,62,72	2,6,10	182	99	5.16733422318e-06	0.00150744133172	0.971,1.0,1.0	0.958,0.849,0.797	0.122
26764	"RUNX2"	"RUNX2"	chr6	+	45491940	45492114	45437946	45438051	45512245	45512407	26764	17,8,5	5,0,4	15,8,10	0,0,0	198	99	5.14472726898e-06	0.00150744133172	0.63,1.0,0.385	1.0,1.0,1.0	-0.328
56242	"TJAP1"	"TJAP1"	chr6	+	43478136	43478232	43477568	43477628	43497880	43497977	56242	46,45,34	6,4,4	39,31,36	0,1,0	194	99	5.15061480633e-06	0.00150744133172	0.796,0.852,0.813	1.0,0.941,1.0	-0.16
17735	"SNX14"	"SNX14"	chr6	-	85538837	85538864	85536791	85536924	85541984	85542043	17735	89,57,56	178,120,92	31,42,34	167,118,149	125	99	5.37259398214e-06	0.00155820843488	0.284,0.273,0.325	0.128,0.22,0.153	0.127
15157	"LZTFL1"	"LZTFL1"	chr3	-	45837926	45838051	45834237	45835784	45841988	45842136	15157	26,15,12	2,6,1	21,10,17	0,0,0	198	99	5.42166652495e-06	0.00156335164507	0.867,0.556,0.857	1.0,1.0,1.0	-0.24
33652	"EIF4A2"	"EIF4A2"	chr3	+	186788309	186788416	186787802	186787882	186789124	186789881	33652	345,219,188	621,493,438	518,404,519	639,567,715	198	99	5.67387934103e-06	0.00162667512027	0.217,0.182,0.177	0.288,0.263,0.266	-0.08
50104	"FOSL1"	"FOSL1"	chr11	-	65894013	65894116	65892644	65893296	65896808	65897006	50104	189,160,82	19,10,5	54,43,56	14,11,15	198	99	5.90515556242e-06	0.00168330677275	0.833,0.889,0.891	0.659,0.662,0.651	0.214
47214	"TPRA1"	"TPRA1"	chr3	-	127590409	127590592	127580021	127580163	127590882	127591088	47214	3,3,0	9,10,5	6,5,11	1,2,5	198	99	6.08784688183e-06	0.00172552410057	0.143,0.13,0.0	0.75,0.556,0.524	-0.519
12868	"IL18"	"IL18"	chr11	-	112153591	112153603	112150071	112150206	112154974	112155061	12868	84,95,70	15,17,9	111,83,57	1,5,4	110	99	6.23694569768e-06	0.00175023128681	0.834,0.834,0.875	0.99,0.937,0.928	-0.104
64955	"IFNAR2"	"IFNAR2"	chr21	+	33243672	33243714	33241839	33241977	33244950	33245074	64955	113,70,72	3,0,0	94,101,79	4,8,10	140	99	6.24518731185e-06	0.00175023128681	0.964,1.0,1.0	0.943,0.899,0.848	0.091
17112	"CCDC43"	"CCDC43"	chr17	-	44680584	44680643	44677457	44679043	44682002	44682138	17112	67,54,32	3,0,1	90,49,60	6,11,14	157	99	6.32287714153e-06	0.00176210461567	0.934,1.0,0.953	0.904,0.737,0.73	0.172
24413	"PCED1A"	"PCED1A"	chr20	-	2836038	2836110	2835313	2835709	2838231	2838478	24413	38,28,15	7,0,5	28,15,15	0,0,0	170	99	6.4164104927e-06	0.00176841236148	0.76,1.0,0.636	1.0,1.0,1.0	-0.201
54293	"GIGYF2"	"GIGYF2"	chr2	+	232722553	232722658	232703423	232703489	232731121	232731258	54293	3,0,1	0,2,3	8,3,2	0,0,0	198	99	6.38752612536e-06	0.00176841236148	1.0,0.0,0.143	1.0,1.0,1.0	-0.619
30812	"LCMT1"	"LCMT1"	chr16	+	25125963	25126126	25111730	25111996	25128474	25128566	30812	9,4,5	40,17,7	15,19,16	13,7,2	198	99	6.61779092948e-06	0.00181389285998	0.101,0.105,0.263	0.366,0.576,0.8	-0.424
44552	"IFI44"	"IFI44"	chr1	+	78650540	78650652	78649831	78649905	78654242	78654279	44552	4,9,3	2,4,4	5,7,1	0,1,0	198	99	6.7891629898e-06	0.00185069615162	0.5,0.529,0.273	1.0,0.778,1.0	-0.492
54995	"ARMC1"	"ARMC1"	chr8	-	65605421	65605538	65605262	65605337	65613243	65613433	54995	49,49,40	6,2,3	54,63,49	0,0,0	198	99	7.26502535853e-06	0.00196965103266	0.803,0.925,0.87	1.0,1.0,1.0	-0.134
17583	"TTN-AS1"	"TTN-AS1"	chr2	+	178531313	178531578	178523166	178523636	178535731	178535828	17583	3,0,1	6,2,0	1,2,2	1,0,0	198	99	7.50359554624e-06	0.00201245625712	0.2,0.0,1.0	0.333,1.0,1.0	-0.378
34156	"ACKR2"	"ACKR2"	chr3	+	42839093	42839279	42809475	42809532	42851295	42851454	34156	4,7,3	2,4,3	8,2,4	0,0,1	198	99	7.48321429234e-06	0.00201245625712	0.5,0.467,0.333	1.0,1.0,0.667	-0.456
49109	"MACC1"	"MACC1"	chr7	-	20170713	20170778	20161747	20161870	20198524	20198670	49109	10,15,12	3,3,3	1,5,1	0,0,0	163	99	7.57350877634e-06	0.00202034484122	0.669,0.752,0.708	1.0,1.0,1.0	-0.29
9693	"ARFGAP2"	"ARFGAP2"	chr11	-	47175181	47175313	47172280	47172333	47175850	47175923	9693	165,140,126	0,2,0	138,115,132	8,5,5	198	99	7.71959289636e-06	0.00204836112572	1.0,0.972,1.0	0.896,0.92,0.93	0.075
59033	"YY1AP1"	"YY1AP1"	chr1	-	155679927	155680008	155679408	155679512	155688070	155688201	59033	4,3,1	1,0,0	4,0,4	3,2,3	179	99	7.83718319364e-06	0.00206856023077	0.689,1.0,1.0	0.424,0.0,0.424	0.614
2145	"RHOA"	"RHOA"	chr3	-	49368427	49368548	49359144	49360382	49375433	49375591	2145	1629,1277,1024	22,35,3	1553,1095,1415	4,11,5	198	99	7.93162838642e-06	0.00208246990556	0.974,0.948,0.994	0.995,0.98,0.993	-0.017
6872	"CTC-459F4.3"	"CTC-459F4.3"	chr19	+	27797753	27798176	27794048	27794122	27805604	27805772	6872	28,11,14	2,5,2	30,30,48	0,1,0	198	99	7.9872669505e-06	0.00208609849123	0.875,0.524,0.778	1.0,0.938,1.0	-0.254
52042	"PLOD2"	"PLOD2"	chr3	-	146077861	146077924	146076781	146076895	146079115	146079257	52042	169,84,104	77,60,60	69,72,89	91,80,94	161	99	8.06836773692e-06	0.0020963048154	0.574,0.463,0.516	0.318,0.356,0.368	0.17
2097	"C6orf203"	"C6orf203"	chr6	+	107030024	107030107	107028568	107028797	107039748	107040230	2097	7,1,7	0,0,0	10,11,4	3,2,2	181	99	8.29007771297e-06	0.00213882834709	1.0,1.0,1.0	0.646,0.751,0.522	0.36
22597	"OGFOD2"	"OGFOD2"	chr12	+	122976252	122976401	122975810	122975867	122976600	122976767	22597	1,1,2	0,1,0	0,1,0	2,3,6	198	99	8.31778489196e-06	0.00213882834709	1.0,0.333,1.0	0.0,0.143,0.0	0.73
8387	"SLC37A3"	"SLC37A3"	chr7	-	140345215	140345263	140337283	140337349	140345868	140345907	8387	9,4,5	1,2,4	10,9,3	0,0,0	146	99	8.3943719178e-06	0.00214745252882	0.859,0.576,0.459	1.0,1.0,1.0	-0.369
30995	"ANKRD11"	"ANKRD11"	chr16	-	89313316	89313589	89305205	89305344	89316932	89317078	30995	45,43,34	137,114,69	16,15,17	106,86,106	198	99	8.48094555916e-06	0.0021585304552	0.141,0.159,0.198	0.07,0.08,0.074	0.091
19631	"ABHD5"	"ABHD5"	chr3	+	43717670	43717857	43714946	43715058	43718442	43719049	19631	56,51,36	4,3,5	69,53,67	0,1,0	198	99	8.55601689986e-06	0.00216658326421	0.875,0.895,0.783	1.0,0.964,1.0	-0.137
7347	"PTGES"	"PTGES"	chr9	-	129749520	129749642	129748654	129748737	129752886	129753019	7347	34,12,25	436,281,267	1,1,5	157,90,147	198	99	8.59995970526e-06	0.00216671207019	0.038,0.021,0.045	0.003,0.006,0.017	0.026
66444	"CANT1"	"CANT1"	chr17	-	79000099	79000270	78997392	78997963	79005371	79005481	66444	13,18,10	12,4,9	13,15,17	0,1,2	198	99	8.74636279569e-06	0.00219252416112	0.351,0.692,0.357	1.0,0.882,0.81	-0.431
5550	"RAD51D"	"RAD51D"	chr17	-	35106127	35106249	35103453	35103544	35106385	35106481	5550	1,0,1	27,17,18	1,11,8	31,23,13	198	99	8.83527233042e-06	0.00219998189378	0.018,0.0,0.027	0.016,0.193,0.235	-0.133
38150	"ATG4A"	"ATG4A"	chrX	+	108126792	108127094	108126076	108126187	108128780	108128852	38150	10,1,3	25,26,19	8,10,7	6,8,6	198	99	8.8643151378e-06	0.00219998189378	0.167,0.019,0.073	0.4,0.385,0.368	-0.298
59950	"HEMK1"	"HEMK1"	chr3	+	50577825	50577875	50577508	50577573	50579843	50579939	59950	14,6,8	1,0,0	8,2,2	7,0,5	148	99	9.11918630409e-06	0.00225203271673	0.904,1.0,1.0	0.433,1.0,0.211	0.42
28310	"EPB41L2"	"EPB41L2"	chr6	-	130878103	130878250	130869562	130870126	130885095	130885268	28310	343,225,229	276,179,146	220,219,230	294,216,314	198	99	9.29336390298e-06	0.00228374117389	0.383,0.386,0.44	0.272,0.336,0.268	0.111
29650	"FUBP1"	"FUBP1"	chr1	-	77969021	77969084	77968164	77968203	77969924	77970015	29650	21,16,13	268,194,176	7,9,15	461,333,377	161	99	9.38114416493e-06	0.00229401165033	0.046,0.048,0.043	0.009,0.016,0.024	0.029
57341	"CSNK1G1"	"CSNK1G1"	chr15	-	64188374	64188485	64180347	64180454	64203081	64203189	57341	0,0,0	3,1,3	2,5,1	1,5,2	198	99	9.44037838291e-06	0.00229723549089	0.0,0.0,0.0	0.5,0.333,0.2	-0.344
35744	"LMO7"	"LMO7"	chr13	+	75713181	75713252	75636322	75636726	75727028	75727098	35744	11,6,7	2,3,2	6,6,8	0,0,0	169	99	9.57385336131e-06	0.00231840618898	0.763,0.54,0.672	1.0,1.0,1.0	-0.342
29171	"SPAG1"	"SPAG1"	chr8	+	100233410	100233537	100225172	100225339	100240402	100240771	29171	21,8,7	0,0,0	15,10,9	0,5,3	198	99	9.88333751817e-06	0.00237979302627	1.0,1.0,1.0	1.0,0.5,0.6	0.3
42489	"MARK3"	"MARK3"	chr14	+	103498501	103498528	103491538	103492034	103500155	103500200	42489	1,1,5	3,1,2	0,0,0	7,4,4	125	99	9.92276134038e-06	0.00237979302627	0.209,0.442,0.664	0.0,0.0,0.0	0.438
46630	"DCBLD1"	"DCBLD1"	chr6	+	117484949	117485040	117482639	117482893	117503766	117503899	46630	8,1,12	11,5,6	1,0,1	10,4,9	189	99	1.00459884591e-05	0.00238640063944	0.276,0.095,0.512	0.05,0.0,0.055	0.259
49285	"CTNND1"	"CTNND1"	chr11	+	57814310	57814373	57811398	57811486	57815393	57815500	49285	754,564,477	4,3,6	580,425,556	13,14,14	161	99	1.00010342189e-05	0.00238640063944	0.991,0.991,0.98	0.965,0.949,0.961	0.029
62487	"TNC"	"TNC"	chr9	-	115062916	115063189	115059729	115060002	115063795	115064068	62487	25,13,7	0,0,0	66,58,52	12,1,5	198	99	1.01598475853e-05	0.00240200946347	1.0,1.0,1.0	0.733,0.967,0.839	0.154
51238	"GOLGA2"	"GOLGA2"	chr9	-	128272784	128272865	128268419	128268524	128273849	128273972	51238	48,52,29	48,41,43	12,14,19	50,31,50	179	99	1.05740252893e-05	0.00248813797904	0.356,0.412,0.272	0.117,0.2,0.174	0.183
51166	"ZFAND1"	"ZFAND1"	chr8	-	81717248	81717288	81714986	81715114	81718181	81718224	51166	23,23,15	40,17,22	8,11,8	38,34,62	138	99	1.06622723175e-05	0.00249712419981	0.292,0.493,0.328	0.131,0.188,0.085	0.236
3973	"EEF1D"	"EEF1D"	chr8	-	143593892	143594071	143586728	143586852	143597347	143597394	3973	5,1,2	4,1,3	0,0,0	1,3,5	198	99	1.08207401469e-05	0.00251788811143	0.385,0.333,0.25	0.0,0.0,0.0	0.323
30060	"THADA"	"THADA"	chr2	-	43592843	43592890	43592316	43592416	43595646	43595974	30060	1,3,3	1,0,0	3,2,2	2,2,7	145	99	1.0851878199e-05	0.00251788811143	0.406,1.0,1.0	0.506,0.406,0.163	0.444
