"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"exonStart_0base"	"exonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
57701	"AMDHD1"	"AMDHD1"	chr12	+	95954910	95954975	95952716	95952823	95960397	95960623	57701	2,2,1	1,0,0	1,1,1	1,3,3	164	99	1.92333029714e-06	0.000851434280915	0.547,1.0,1.0	0.376,0.168,0.168	0.612
45039	"TRA2A"	"TRA2A"	chr7	-	23522131	23522432	23521706	23521840	23531788	23532041	45039	75,119,43	71,99,43	206,134,128	102,36,51	400	99	2.09936582873e-06	0.00091743953982	0.207,0.229,0.198	0.333,0.48,0.383	-0.187
67060	"GGCT"	"GGCT"	chr7	-	30497740	30497896	30496783	30497235	30500535	30500681	67060	16,21,11	0,0,0	27,14,21	3,2,4	255	99	2.10943925172e-06	0.00091743953982	1.0,1.0,1.0	0.777,0.731,0.671	0.274
61957	"SORBS2"	"SORBS2"	chr4	-	185684753	185684846	185678795	185678822	185775226	185775366	61957	4,1,2	0,0,0	10,3,4	1,6,1	192	99	2.1840811758e-06	0.000941642858933	1.0,1.0,1.0	0.838,0.205,0.673	0.428
37539	"EFCAB2"	"EFCAB2"	chr1	+	245017241	245017326	244970326	244970443	245059385	245059458	37539	27,30,22	0,0,0	36,32,39	6,0,8	184	99	2.31978838694e-06	0.000974723966211	1.0,1.0,1.0	0.763,1.0,0.724	0.171
53908	"CCDC115"	"CCDC115"	chr2	-	130339559	130339762	130338242	130339232	130340907	130341039	53908	44,26,23	71,69,38	31,15,10	113,91,79	302	99	2.3121820264e-06	0.000974723966211	0.169,0.11,0.166	0.083,0.051,0.04	0.09
54561	"C10orf54"	"C10orf54"	chr10	-	71760867	71760924	71755358	71755466	71773357	71773498	54561	64,66,26	0,0,0	36,23,27	8,2,1	156	99	2.28047441198e-06	0.000974723966211	1.0,1.0,1.0	0.741,0.879,0.945	0.145
55579	"MIR205HG"	"MIR205HG"	chr1	+	209431742	209431825	209430424	209430500	209432203	209432407	55579	3,9,1	0,0,0	21,22,14	1,7,3	182	99	2.33963423657e-06	0.00097480172339	1.0,1.0,1.0	0.92,0.631,0.717	0.244
41021	"C12orf4"	"C12orf4"	chr12	-	4518057	4518255	4505305	4505380	4525253	4525375	41021	20,20,13	0,0,0	16,23,19	3,2,3	297	99	2.47440817702e-06	0.00102236359854	1.0,1.0,1.0	0.64,0.793,0.679	0.296
22035	"U2AF1L5"	"U2AF1L5"	chr21	-	6492130	6492197	6487362	6487412	6493043	6493110	22035	4,1,3	164,206,0	5,4,2	1,1,0	166	99	2.56486986638e-06	0.00105098192434	0.014,0.003,1.0	0.749,0.705,1.0	-0.479
5271	"FN3KRP"	"FN3KRP"	chr17	+	82720249	82720363	82718905	82719057	82722803	82722886	5271	84,77,46	8,6,0	99,68,58	0,0,0	213	99	2.62341508239e-06	0.00106616019016	0.83,0.856,1.0	1.0,1.0,1.0	-0.105
52862	"PPP6R3"	"PPP6R3"	chr11	+	68505144	68505271	68460737	68460827	68515027	68515166	52862	34,51,30	1,0,0	35,35,34	2,4,7	226	99	2.67994854264e-06	0.00108028072108	0.937,1.0,1.0	0.885,0.793,0.68	0.193
24233	"CELF1"	"CELF1"	chr11	-	47506857	47506897	47500860	47500932	47552991	47553117	24233	3,10,3	4,4,2	10,6,5	0,1,0	139	99	2.79099753064e-06	0.00111597135941	0.348,0.64,0.517	1.0,0.81,1.0	-0.435
10650	"ALKBH3"	"ALKBH3"	chr11	+	43901515	43901725	43889761	43889828	43919037	43919042	10650	121,133,62	6,13,11	117,83,74	3,0,1	309	99	3.0636069952e-06	0.00118669295648	0.866,0.766,0.644	0.926,1.0,0.96	-0.203
11267	"THAP9"	"THAP9"	chr4	+	82910696	82910811	82907784	82907935	82916943	82917040	11267	0,0,0	13,13,6	6,3,1	4,6,4	214	99	3.04306551357e-06	0.00118669295648	0.0,0.0,0.0	0.41,0.188,0.104	-0.234
26099	"NDUFA5"	"NDUFA5"	chr7	-	123551367	123551576	123550208	123550586	123557403	123557448	26099	7,6,4	142,176,91	20,15,11	122,82,95	308	99	3.01181519657e-06	0.00118669295648	0.016,0.011,0.014	0.05,0.056,0.036	-0.034
51709	"ZNF639"	"ZNF639"	chr3	+	179329933	179330055	179329633	179329728	179332988	179333123	51709	1,1,2	45,45,24	12,4,7	31,26,34	221	99	3.06201884548e-06	0.00118669295648	0.01,0.01,0.036	0.148,0.064,0.084	-0.08
35264	"FBXL5"	"FBXL5"	chr4	-	15656228	15656342	15644492	15644708	15659726	15659922	35264	1,2,1	0,0,1	1,1,0	2,0,2	213	99	3.12212550957e-06	0.001190754653	1.0,1.0,0.317	0.189,1.0,0.0	0.376
47235	"HEXIM2"	"HEXIM2"	chr17	+	45162487	45162635	45161895	45161939	45162749	45162859	47235	8,9,6	0,0,0	8,6,4	0,3,5	247	99	3.11141810161e-06	0.001190754653	1.0,1.0,1.0	1.0,0.445,0.243	0.437
29501	"FBXO7"	"FBXO7"	chr22	+	32478980	32479275	32474675	32475124	32483896	32483983	29501	872,974,574	11,14,9	1139,873,670	5,0,3	394	99	3.26903001346e-06	0.00123726547403	0.952,0.946,0.941	0.983,1.0,0.982	-0.042
7480	"EPS15L1"	"EPS15L1"	chr19	-	16395343	16395467	16393950	16394001	16402320	16402485	7480	72,79,48	4,6,3	93,71,58	0,0,0	223	99	3.39494939561e-06	0.00127518928776	0.889,0.854,0.877	1.0,1.0,1.0	-0.127
8199	"DEGS2"	"DEGS2"	chr14	-	100148967	100149710	100143956	100146907	100159505	100160163	8199	60,41,28	0,0,0	227,144,132	6,10,1	842	99	3.46402202411e-06	0.0012913509472	1.0,1.0,1.0	0.816,0.629,0.939	0.205
45332	"FAM49B"	"FAM49B"	chr8	-	129880375	129880458	129879388	129879471	129896748	129896854	45332	13,31,6	5,6,2	17,11,11	1,0,0	182	99	3.56244789368e-06	0.00131813230609	0.586,0.738,0.62	0.902,1.0,1.0	-0.319
22401	"VCPKMT"	"VCPKMT"	chr14	-	50113369	50113512	50108631	50109713	50114284	50114404	22401	1,1,1	0,0,0	0,1,1	3,0,1	242	99	3.86530704566e-06	0.00141363119002	1.0,1.0,1.0	0.0,1.0,0.29	0.57
61897	"AAMDC"	"AAMDC"	chr11	+	77841018	77841060	77821186	77821237	77842478	77842628	61897	9,11,6	2,7,4	20,14,12	0,0,2	141	99	3.87757088083e-06	0.00141363119002	0.76,0.525,0.513	1.0,1.0,0.808	-0.337
13404	"DSN1"	"DSN1"	chr20	-	36770872	36771024	36767968	36768042	36771424	36771473	13404	44,57,31	8,1,3	47,29,17	0,0,0	251	99	4.03687664896e-06	0.00145037957342	0.684,0.957,0.803	1.0,1.0,1.0	-0.185
29503	"FBXO7"	"FBXO7"	chr22	+	32479132	32479275	32474797	32475124	32483896	32484124	29503	514,552,311	11,14,9	653,469,368	5,0,3	242	99	4.03107160696e-06	0.00145037957342	0.95,0.942,0.934	0.982,1.0,0.98	-0.045
15911	"TMEM97"	"TMEM97"	chr17	+	28325502	28325647	28319094	28319365	28326533	28326875	15911	318,395,236	1,0,3	194,128,131	3,9,5	244	99	4.12534818439e-06	0.00147150279374	0.992,1.0,0.97	0.963,0.852,0.914	0.078
19139	"NT5C"	"NT5C"	chr17	-	75130964	75131105	75130270	75130642	75131180	75131281	19139	67,62,35	7,4,5	16,19,10	0,0,0	240	99	4.15591586889e-06	0.00147181760497	0.798,0.865,0.743	1.0,1.0,1.0	-0.198
26597	"RBM23"	"RBM23"	chr14	-	22909482	22909595	22908332	22908380	22918998	22919138	26597	90,116,66	6,3,8	58,46,37	0,0,0	212	99	4.52450498245e-06	0.00157978508123	0.875,0.948,0.794	1.0,1.0,1.0	-0.128
40936	"SNHG17"	"SNHG17"	chr20	-	38425934	38426048	38421005	38422241	38426418	38426503	40936	51,52,22	33,31,16	19,18,9	32,30,25	213	99	4.52439794052e-06	0.00157978508123	0.418,0.438,0.39	0.216,0.218,0.143	0.223
59965	"EPB41L1"	"EPB41L1"	chr20	+	36209487	36209898	36197858	36198041	36212271	36212376	59965	127,151,77	29,26,16	259,180,162	16,17,12	510	99	4.59629603655e-06	0.00159362904747	0.459,0.53,0.483	0.759,0.673,0.724	-0.228
57529	"C1orf50"	"C1orf50"	chr1	+	42767508	42767624	42767268	42767390	42773562	42773649	57529	32,25,20	8,11,4	44,27,28	2,0,2	215	99	4.8985421186e-06	0.00168662928321	0.648,0.511,0.697	0.91,1.0,0.866	-0.307
19674	"INPP5K"	"INPP5K"	chr17	-	1515568	1515585	1513871	1513979	1515887	1516118	19674	5,13,1	3,9,7	0,1,0	9,4,3	116	99	5.19027969248e-06	0.00177475349954	0.587,0.552,0.109	0.0,0.176,0.0	0.357
11358	"ISYNA1"	"ISYNA1"	chr19	-	18437598	18437760	18436329	18437105	18437859	18437988	11358	618,503,366	13,8,7	738,535,419	3,0,2	261	99	5.30891021944e-06	0.00179061957544	0.947,0.96,0.952	0.989,1.0,0.988	-0.039
32509	"PTPN2"	"PTPN2"	chr18	-	12819213	12819282	12817155	12817365	12830942	12831041	32509	4,1,5	3,0,2	1,0,0	2,6,2	168	99	5.28915964548e-06	0.00179061957544	0.44,1.0,0.596	0.228,0.0,0.0	0.603
41854	"RPLP0"	"RPLP0"	chr12	-	120198553	120198631	120197321	120197462	120198853	120199000	41854	2614,2915,1434	47,40,20	2331,1670,1207	13,8,11	177	99	5.36644806626e-06	0.00179779636198	0.969,0.976,0.976	0.99,0.992,0.984	-0.015
63391	"NARF"	"NARF"	chr17	+	82478570	82478667	82472563	82472698	82478799	82478918	63391	11,9,5	64,89,53	1,2,2	109,86,76	196	99	5.62833805928e-06	0.00186039086211	0.08,0.049,0.045	0.005,0.012,0.013	0.048
65895	"ARHGEF3"	"ARHGEF3"	chr3	-	57035087	57035176	56958822	56958889	57079225	57079308	65895	11,8,8	0,0,0	9,7,7	1,2,4	188	99	5.60753059708e-06	0.00186039086211	1.0,1.0,1.0	0.826,0.648,0.48	0.349
19141	"NT5C"	"NT5C"	chr17	-	75131044	75131105	75130331	75130642	75131180	75131258	19141	41,38,29	7,4,5	7,13,7	0,0,0	160	99	5.871785693e-06	0.0019280066652	0.784,0.855,0.782	1.0,1.0,1.0	-0.193
15489	"NPM2"	"NPM2"	chr8	+	22025215	22025306	22024136	22024257	22025435	22025521	15489	23,9,10	3,2,3	14,6,6	0,0,0	190	99	6.0353130974e-06	0.00196866354396	0.8,0.701,0.635	1.0,1.0,1.0	-0.288
33929	"SLC37A4"	"SLC37A4"	chr11	-	119028734	119028834	119028193	119028426	119029391	119029564	33929	9,2,8	0,1,0	2,4,8	3,5,2	199	99	6.13305654829e-06	0.00198747108968	1.0,0.499,1.0	0.249,0.285,0.666	0.433
45037	"TRA2A"	"TRA2A"	chr7	-	23522120	23522432	23521706	23521840	23531788	23531980	45037	81,137,43	71,99,43	220,153,135	102,36,51	411	99	6.31722636713e-06	0.00203385974356	0.216,0.25,0.194	0.342,0.506,0.389	-0.192
71950	"CD99L2"	"CD99L2"	chrX	-	150814861	150814936	150795417	150795486	150831230	150831248	71950	22,26,12	8,5,3	21,23,45	2,0,1	174	99	6.63635828724e-06	0.00212282116284	0.61,0.747,0.695	0.857,1.0,0.962	-0.256
6198	"BCAS4"	"BCAS4"	chr20	+	50840536	50840930	50830278	50830380	50841765	50841900	6198	788,1044,572	32,25,10	1619,1176,1016	15,11,14	493	99	6.72615481334e-06	0.00212413682675	0.832,0.893,0.92	0.956,0.955,0.936	-0.067
14789	"TFDP2"	"TFDP2"	chr3	-	142054114	142054149	142005440	142005544	142093060	142093127	14789	1,4,4	69,46,26	18,14,16	88,54,25	134	99	6.6999056344e-06	0.00212413682675	0.011,0.06,0.102	0.131,0.161,0.321	-0.147
43711	"NR4A1"	"NR4A1"	chr12	+	52052495	52052645	52043838	52043911	52054326	52054673	43711	48,50,21	31,18,17	179,99,46	12,21,9	249	99	6.96100495789e-06	0.00218438978998	0.381,0.525,0.329	0.856,0.652,0.67	-0.314
19091	"RIBC1"	"RIBC1"	chrX	+	53428282	53428627	53428002	53428084	53429853	53429972	19091	14,11,1	2,1,3	10,8,7	0,0,1	444	99	7.22127973662e-06	0.00225181302278	0.609,0.71,0.069	1.0,1.0,0.609	-0.407
68889	"LINC01405"	"LINC01405"	chr12	+	110938289	110938512	110936584	110936698	110958021	110958208	68889	110,150,51	1,0,2	312,179,186	18,6,11	322	99	7.3008942636e-06	0.00226241024052	0.971,1.0,0.887	0.842,0.902,0.839	0.092
62450	"C5orf45"	"C5orf45"	chr5	-	179853196	179853276	179844151	179844227	179853377	179853437	62450	1,2,2	2,5,0	4,7,6	0,0,0	179	99	7.5865810647e-06	0.00233633711658	0.217,0.181,1.0	1.0,1.0,1.0	-0.534
72249	"BMF"	"BMF"	chr15	-	40106357	40106438	40105902	40106091	40108258	40108386	72249	3,5,1	1,3,0	1,0,0	2,3,1	180	99	7.68074675495e-06	0.00235073521517	0.623,0.478,1.0	0.216,0.0,0.0	0.628
24465	"GPR137"	"GPR137"	chr11	+	64286964	64287014	64284879	64285380	64288339	64288468	24465	11,6,3	1,0,0	5,3,10	3,3,3	149	99	7.79539624607e-06	0.00237118736979	0.88,1.0,1.0	0.525,0.399,0.689	0.422
30809	"STAT6"	"STAT6"	chr12	-	57110042	57110110	57108162	57108299	57111128	57111374	30809	22,20,8	68,71,41	10,4,5	96,78,60	167	99	7.9127664443e-06	0.0023922126407	0.161,0.143,0.104	0.058,0.03,0.047	0.091
29137	"SRSF2"	"SRSF2"	chr17	-	76735771	76735875	76734146	76735158	76736153	76736464	29137	132,118,74	740,796,436	216,128,125	846,465,416	203	99	8.07906601186e-06	0.00242768589051	0.08,0.067,0.076	0.111,0.118,0.128	-0.045
43027	"RALGAPA1"	"RALGAPA1"	chr14	-	35688458	35688540	35686541	35686666	35689835	35690003	43027	9,11,2	3,5,2	5,8,8	1,0,0	181	99	8.25201769461e-06	0.00244995981627	0.621,0.546,0.354	0.732,1.0,1.0	-0.404
72069	"CD44"	"CD44"	chr11	+	35201670	35201787	35189834	35190065	35214851	35214914	72069	38,46,27	85,82,47	121,102,85	134,80,78	216	99	8.22652725052e-06	0.00244995981627	0.17,0.205,0.208	0.293,0.369,0.333	-0.137
34210	"RPE"	"RPE"	chr2	+	210017789	210017887	210017472	210017559	210018152	210018221	34210	0,0,1	1,1,2	2,3,3	6,0,0	197	99	8.38321942531e-06	0.0024507837867	0.0,0.0,0.201	0.143,1.0,1.0	-0.647
37357	"CHD2"	"CHD2"	chr15	+	92901166	92901299	92900188	92900824	92924320	92924552	37357	74,72,49	0,0,0	57,43,33	4,1,5	232	99	8.36729377329e-06	0.0024507837867	1.0,1.0,1.0	0.859,0.948,0.738	0.152
53931	"NGLY1"	"NGLY1"	chr3	-	25736308	25736400	25733871	25733982	25737333	25737455	53931	4,6,1	0,0,0	5,6,2	2,2,2	191	99	8.45251260617e-06	0.0024507837867	1.0,1.0,1.0	0.564,0.609,0.341	0.495
58055	"YY1AP1"	"YY1AP1"	chr1	-	155680381	155680456	155679408	155679512	155688070	155688201	58055	20,29,18	2,7,3	29,24,5	1,0,0	174	99	8.4448947183e-06	0.0024507837867	0.851,0.702,0.773	0.943,1.0,1.0	-0.206
13471	"MOCS1"	"MOCS1"	chr6	-	39909039	39909102	39904164	39907117	39909834	39909955	13471	13,14,9	4,2,2	12,3,3	0,0,0	162	99	8.60545070491e-06	0.00246628237804	0.665,0.811,0.733	1.0,1.0,1.0	-0.264
63421	"ATG13"	"ATG13"	chr11	+	46621041	46621157	46618259	46618375	46644278	46644331	63421	1,2,10	7,5,5	0,0,0	10,4,5	215	99	8.56602107302e-06	0.00246628237804	0.062,0.156,0.479	0.0,0.0,0.0	0.232
36513	"CTD-2245F17.3"	"CTD-2245F17.3"	chr19	+	53200623	53200703	53197110	53197262	53202551	53202702	36513	1,0,0	0,1,2	3,4,5	0,2,0	179	99	8.95093366282e-06	0.00255055311458	1.0,0.0,0.0	1.0,0.525,1.0	-0.508
6226	"MAP4K5"	"MAP4K5"	chr14	-	50442731	50442816	50440361	50440441	50443728	50443770	6226	40,44,23	1,7,2	76,61,52	0,0,0	184	99	9.00555724048e-06	0.00255145447737	0.956,0.772,0.861	1.0,1.0,1.0	-0.137
44997	"HAUS2"	"HAUS2"	chr15	+	42559338	42559408	42548827	42548965	42563748	42563857	44997	1,7,4	0,3,4	6,6,4	0,0,0	169	99	9.30367142893e-06	0.00262093939271	1.0,0.578,0.369	1.0,1.0,1.0	-0.351
35650	"EGLN3"	"EGLN3"	chr14	-	34126252	34126311	34092316	34092402	34127028	34127144	35650	1,1,2	0,1,0	0,0,1	1,2,0	158	99	9.44115072599e-06	0.00263073708138	1.0,0.385,1.0	0.0,0.0,1.0	0.462
44243	"ATP2C1"	"ATP2C1"	chr3	+	130894707	130894775	130893990	130894337	130930415	130930526	44243	19,23,18	6,8,2	39,26,29	0,0,3	167	99	9.44456950214e-06	0.00263073708138	0.652,0.63,0.842	1.0,1.0,0.851	-0.242
38155	"MAP2K5"	"MAP2K5"	chr15	+	67727915	67727945	67703336	67703408	67748230	67748257	38155	29,45,18	0,0,0	33,26,15	0,10,2	129	99	9.58170498622e-06	0.00265402522303	1.0,1.0,1.0	1.0,0.666,0.852	0.161
71885	"FAM192A"	"FAM192A"	chr16	-	57178501	57178852	57174619	57174688	57186030	57186064	71885	31,33,13	0,0,0	33,21,24	6,0,2	450	99	9.71082968571e-06	0.00267484803693	1.0,1.0,1.0	0.548,1.0,0.725	0.242
71648	"TBXAS1"	"TBXAS1"	chr7	+	139782665	139782729	139780739	139780824	139787337	139787426	71648	6,11,4	8,9,3	21,13,4	1,0,2	163	99	9.79185337857e-06	0.00268226454344	0.313,0.426,0.447	0.927,1.0,0.548	-0.43
55404	"MATR3"	"MATR3"	chr5	+	139307238	139308327	139293749	139294028	139314674	139314736	55404	2997,3338,1827	10,18,9	3115,2216,1889	8,0,0	1188	99	1.00773947186e-05	0.0027362482211	0.962,0.939,0.944	0.97,1.0,1.0	-0.042
60501	"HAUS4"	"HAUS4"	chr14	-	22950313	22950410	22947600	22947731	22955099	22955176	60501	5,13,4	0,0,1	0,6,6	4,1,2	196	99	1.00993006285e-05	0.0027362482211	1.0,1.0,0.669	0.0,0.752,0.602	0.438
215	"MTG1"	"MTG1"	chr10	+	133399169	133399226	133396162	133396267	133402148	133402245	215	1,0,0	0,2,1	1,1,1	2,0,0	156	99	1.02505323034e-05	0.00276212848986	1.0,0.0,0.0	0.241,1.0,1.0	-0.414
43327	"MFSD8"	"MFSD8"	chr4	-	127930682	127930817	127921859	127921963	127932984	127933093	43327	32,25,19	0,9,2	20,26,35	0,0,0	234	99	1.04710819545e-05	0.00280630656425	1.0,0.54,0.801	1.0,1.0,1.0	-0.22
72722	"RAB17"	"RAB17"	chr2	-	237578003	237578155	237577256	237577382	237585997	237586157	72722	343,374,198	8,3,0	359,298,232	16,16,8	251	99	1.05742106721e-05	0.00281870935125	0.944,0.98,1.0	0.898,0.88,0.92	0.075
33055	"MAPK9"	"MAPK9"	chr5	-	180286974	180287067	180280439	180280608	180291847	180292053	33055	44,28,16	19,8,6	25,10,6	27,19,10	192	99	1.06383342898e-05	0.00282063771349	0.544,0.643,0.579	0.323,0.213,0.236	0.331
27605	"HDAC8"	"HDAC8"	chrX	-	72490928	72491006	72488932	72489041	72495155	72495268	27605	43,41,31	0,1,0	34,32,26	5,2,4	177	99	1.11416026721e-05	0.00290743053729	1.0,0.958,1.0	0.792,0.899,0.784	0.161
27831	"EPB41L2"	"EPB41L2"	chr6	-	130880453	130880489	130878103	130878250	130885095	130885268	27831	6,4,0	5,2,1	6,5,2	1,0,0	135	99	1.11041809355e-05	0.00290743053729	0.468,0.595,0.0	0.815,1.0,1.0	-0.584
67565	"GPBP1L1"	"GPBP1L1"	chr1	-	45685575	45685620	45660183	45661225	45687982	45688113	67565	9,13,6	1,0,0	12,6,5	6,2,1	144	99	1.11262727379e-05	0.00290743053729	0.861,1.0,1.0	0.579,0.673,0.775	0.278
35147	"CDK5RAP2"	"CDK5RAP2"	chr9	-	120443619	120443742	120439398	120439972	120447894	120448126	35147	70,47,34	0,0,0	66,33,29	4,5,1	222	99	1.14995094952e-05	0.00298511612713	1.0,1.0,1.0	0.88,0.746,0.928	0.149
10398	"COL4A5"	"COL4A5"	chrX	+	108670227	108670236	108668318	108668504	108674744	108674753	10398	6,5,0	2,7,5	0,0,0	2,2,1	108	99	1.16188497888e-05	0.00300038641343	0.733,0.396,0.0	0.0,0.0,0.0	0.376
32820	"RFC5"	"RFC5"	chr12	+	118017689	118018053	118016721	118016892	118019071	118019136	32820	32,30,24	57,60,44	75,45,50	56,49,33	463	99	1.24683448849e-05	0.00320307257895	0.107,0.097,0.104	0.223,0.164,0.245	-0.108
25797	"SCML1"	"SCML1"	chrX	+	17744070	17744219	17737468	17737680	17746014	17746098	25797	17,12,6	7,14,6	2,3,2	9,13,15	248	99	1.29822211278e-05	0.00331789435947	0.492,0.255,0.285	0.081,0.084,0.051	0.272
21286	"TTC17"	"TTC17"	chr11	+	43436163	43436334	43414589	43414776	43443324	43443584	21286	109,130,71	15,2,9	139,84,82	1,3,0	270	99	1.3050691909e-05	0.00331828900277	0.727,0.96,0.743	0.981,0.911,1.0	-0.154
10928	"ZNF761"	"ZNF761"	chr19	+	53445000	53445123	53431992	53432028	53446226	53446337	10928	6,2,4	5,9,5	6,13,8	1,2,1	222	99	1.32180259476e-05	0.00334368849239	0.349,0.09,0.263	0.728,0.744,0.781	-0.517
12524	"WDR25"	"WDR25"	chr14	+	100380909	100381746	100376438	100376495	100468020	100468168	12524	39,36,32	5,0,2	43,34,28	0,0,0	936	99	1.46352248587e-05	0.0036614852643	0.452,1.0,0.629	1.0,1.0,1.0	-0.306
13499	"NARS2"	"NARS2"	chr11	-	78478437	78478475	78469246	78469313	78478584	78478683	13499	43,63,34	9,1,8	59,63,46	1,2,0	137	99	1.46358716534e-05	0.0036614852643	0.775,0.979,0.754	0.977,0.958,1.0	-0.142
35050	"UGGT2"	"UGGT2"	chr13	-	95989972	95990073	95986332	95986432	95996062	95996135	35050	78,99,38	0,0,0	69,52,35	8,0,3	200	99	1.46958626812e-05	0.0036614852643	1.0,1.0,1.0	0.81,1.0,0.852	0.113
21691	"ACSF2"	"ACSF2"	chr17	+	50461241	50461370	50460676	50460872	50461632	50461686	21691	103,93,76	41,26,22	45,39,36	40,31,23	228	99	1.49311963471e-05	0.00368310271684	0.522,0.608,0.6	0.328,0.353,0.405	0.215
71964	"SLC23A2"	"SLC23A2"	chr20	-	4970792	4970915	4932454	4932716	5001405	5001499	71964	69,103,31	1,0,0	74,53,41	2,4,6	222	99	1.48692298206e-05	0.00368310271684	0.969,1.0,1.0	0.943,0.855,0.753	0.139
29188	"VAPB"	"VAPB"	chr20	+	58438944	58439025	58418210	58418363	58444076	58445552	29188	13,19,5	3,7,0	2,1,0	1,4,7	180	99	1.53972310857e-05	0.00376487416095	0.704,0.599,1.0	0.524,0.121,0.0	0.553
49866	"SUV39H2"	"SUV39H2"	chr10	+	14881499	14881645	14878862	14878919	14896845	14896977	49866	20,41,21	8,14,6	19,6,9	23,9,12	245	99	1.54145631325e-05	0.00376487416095	0.503,0.542,0.586	0.25,0.212,0.233	0.312
64461	"PPP2R5C"	"PPP2R5C"	chr14	+	101824013	101824169	101809836	101810036	101831700	101831804	64461	5,4,0	1,1,3	5,2,3	0,0,0	255	99	1.60091093907e-05	0.00389091986618	0.66,0.608,0.0	1.0,1.0,1.0	-0.577
59759	"FCHO1"	"FCHO1"	chr19	+	17754591	17754758	17754316	17754361	17755117	17755191	59759	4,8,3	0,0,1	1,2,1	3,2,0	266	99	1.64172183484e-05	0.00397064440455	1.0,1.0,0.528	0.11,0.271,1.0	0.382
19735	"GNB1"	"GNB1"	chr1	-	1839628	1839682	1839189	1839238	1890363	1890401	19735	0,2,0	3,1,1	2,3,1	0,0,2	153	99	1.64973700478e-05	0.00397066070068	0.0,0.564,0.0	1.0,1.0,0.244	-0.56
22091	"TCTN1"	"TCTN1"	chr12	+	110619835	110619956	110614026	110614402	110626361	110626382	22091	40,41,33	0,1,0	52,44,33	4,3,5	220	99	1.67285277705e-05	0.00397160282976	1.0,0.949,1.0	0.854,0.868,0.748	0.16
40192	"UBE2K"	"UBE2K"	chr4	+	39745751	39745810	39698138	39698390	39755656	39755739	40192	84,96,61	6,7,1	125,57,59	0,0,0	158	99	1.6584771048e-05	0.00397160282976	0.898,0.896,0.975	1.0,1.0,1.0	-0.077
71811	"RPS2"	"RPS2"	chr16	-	1963652	1964365	1963148	1963256	1964448	1964631	71811	1282,1208,729	8,2,10	948,769,570	22,27,3	812	99	1.67415943894e-05	0.00397160282976	0.951,0.987,0.899	0.84,0.776,0.959	0.087
38937	"SCAPER"	"SCAPER"	chr15	-	76862415	76862533	76857808	76857879	76883811	76883876	38937	6,23,6	0,0,1	11,15,19	2,6,3	217	99	1.68475450212e-05	0.00397770537951	1.0,1.0,0.732	0.715,0.533,0.743	0.247
73104	"MRPL48"	"MRPL48"	chr11	+	73808312	73808350	73787315	73787992	73825707	73825796	73104	76,74,54	8,5,0	64,43,41	16,12,9	137	99	1.82119135503e-05	0.00427945443477	0.873,0.914,1.0	0.743,0.721,0.767	0.185
19547	"FANCE"	"FANCE"	chr6	+	35462788	35462914	35460551	35460618	35466243	35467103	19547	65,58,31	0,1,0	62,66,25	3,5,4	225	99	1.83695102208e-05	0.00429612587857	1.0,0.962,1.0	0.901,0.853,0.733	0.158
4874	"DDHD2"	"DDHD2"	chr8	+	38240274	38240364	38238088	38238209	38242249	38242385	4874	99,96,57	0,0,3	69,70,52	8,5,3	189	99	1.87601079341e-05	0.00436687751869	1.0,1.0,0.909	0.819,0.88,0.901	0.103
7003	"CEACAM19"	"CEACAM19"	chr19	+	44673711	44673845	44672477	44672964	44676270	44676421	7003	8,21,6	20,25,13	9,2,3	49,29,25	233	99	1.93731308338e-05	0.00448850093397	0.145,0.263,0.164	0.072,0.028,0.049	0.141
32942	"SPRED2"	"SPRED2"	chr2	-	65334114	65334265	65332203	65332300	65334604	65334773	32942	2,2,1	0,0,1	0,2,1	2,2,0	250	99	1.98259055872e-05	0.00457203825544	1.0,1.0,0.284	0.0,0.284,1.0	0.333
5396	"REXO2"	"REXO2"	chr11	+	114445978	114446087	114439510	114439675	114449845	114449917	5396	10,25,8	0,0,0	23,22,11	4,2,2	208	99	2.03976924392e-05	0.00468212031865	1.0,1.0,1.0	0.732,0.84,0.724	0.235
17366	"TTN-AS1"	"TTN-AS1"	chr2	+	178531313	178531578	178523166	178523636	178535731	178535828	17366	3,5,3	0,1,0	5,0,9	6,2,0	364	99	2.1154089815e-05	0.00480195614261	1.0,0.576,1.0	0.185,0.0,1.0	0.464
23084	"LDAH"	"LDAH"	chr2	-	20790254	20790398	20774809	20774979	20801309	20801465	23084	14,9,8	4,3,0	15,6,3	0,0,0	243	99	2.16945639649e-05	0.00480195614261	0.588,0.55,1.0	1.0,1.0,1.0	-0.287
26124	"SVIL"	"SVIL"	chr10	-	29532528	29533458	29531253	29531288	29550596	29551263	26124	9,11,4	55,68,31	47,20,23	90,75,43	1029	99	2.15254149938e-05	0.00480195614261	0.015,0.015,0.012	0.048,0.025,0.049	-0.027
