"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"riExonStart_0base"	"riExonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
4291	"CHTF18"	"CHTF18"	chr16	+	788930	789360	788930	789125	789209	789360	4291	4,7,3	10,7,10	0,1,0	2,6,12	182	99	1.69059657396e-05	0.000485462365791	0.179,0.352,0.14	0.0,0.083,0.0	0.196
3261	"ERCC2"	"ERCC2"	chr19	-	45368929	45369147	45368929	45368992	45369069	45369147	3261	4,2,7	21,18,22	1,0,0	32,24,34	175	99	1.86335026893e-05	0.000530754286279	0.097,0.059,0.153	0.017,0.0,0.0	0.097
2416	"IDH3G"	"IDH3G"	chrX	-	153785765	153786272	153785765	153785973	153786211	153786272	2416	43,15,39	80,33,69	25,7,16	75,69,81	198	99	1.91500586924e-05	0.000532582734658	0.212,0.185,0.22	0.143,0.048,0.09	0.112
3807	"STXBP2"	"STXBP2"	chr19	+	7647161	7647511	7647161	7647247	7647353	7647511	3807	12,4,9	23,8,27	3,1,2	27,17,34	198	99	1.90924976402e-05	0.000532582734658	0.207,0.2,0.143	0.053,0.029,0.029	0.146
6167	"RHOT2"	"RHOT2"	chr16	+	669552	670175	669552	669606	670122	670175	6167	6,11,6	82,61,86	1,0,0	73,49,69	198	99	1.9135367879e-05	0.000532582734658	0.035,0.083,0.034	0.007,0.0,0.0	0.048
4682	"SNHG5"	"SNHG5"	chr6	-	85678135	85678736	85678135	85678188	85678693	85678736	4682	39,26,53	156,89,133	64,41,60	83,83,94	198	99	2.0028902136e-05	0.000552672518315	0.111,0.127,0.166	0.278,0.198,0.242	-0.105
5376	"ALS2CL"	"ALS2CL"	chr3	-	46674565	46675976	46674565	46674739	46675617	46675976	5376	2,4,6	1,0,1	5,5,2	11,6,4	198	99	2.10735914469e-05	0.000576991666593	0.5,1.0,0.75	0.185,0.294,0.2	0.524
3868	"AP1G2"	"AP1G2"	chr14	-	23565815	23566160	23565815	23565892	23566063	23566160	3868	40,20,34	52,23,44	23,15,22	75,40,74	198	99	2.21542126964e-05	0.000601912917259	0.278,0.303,0.279	0.133,0.158,0.129	0.147
2420	"HDAC10"	"HDAC10"	chr22	-	50248224	50248472	50248224	50248292	50248365	50248472	2420	14,7,10	26,2,33	0,2,1	12,9,20	171	99	2.26853850407e-05	0.000611639541708	0.238,0.67,0.149	0.0,0.114,0.028	0.305
2117	"GPAT4"	"GPAT4"	chr8	+	41598291	41599304	41598291	41598476	41599233	41599304	2117	261,152,316	11,12,9	126,107,106	0,3,0	198	99	2.30748967922e-05	0.000617428299016	0.922,0.864,0.946	1.0,0.947,1.0	-0.072
2685	"HMGN2"	"HMGN2"	chr1	+	26473482	26474135	26473482	26473732	26474084	26474135	2685	81,42,68	1125,589,1043	38,28,30	956,763,873	198	99	2.49829107444e-05	0.000663455945483	0.035,0.034,0.032	0.019,0.018,0.017	0.016
4028	"ANKRD13D"	"ANKRD13D"	chr11	+	67290077	67290446	67290077	67290213	67290321	67290446	4028	29,7,13	86,41,102	5,0,2	44,41,44	198	99	2.52959263514e-05	0.000666755312486	0.144,0.079,0.06	0.054,0.0,0.022	0.069
5098	"AMDHD2"	"AMDHD2"	chr16	+	2528451	2528718	2528451	2528559	2528649	2528718	5098	40,17,22	12,8,12	8,3,7	11,12,11	188	99	2.59108793815e-05	0.000677905377596	0.637,0.528,0.491	0.277,0.116,0.251	0.337
2460	"CYP1A1"	"CYP1A1"	chr15	-	74722272	74723123	74722272	74722341	74722534	74723123	2460	50,31,37	9,0,9	12,26,19	1,0,0	198	99	2.88319478895e-05	0.00074878264666	0.735,1.0,0.673	0.857,1.0,1.0	-0.15
127	"GALE"	"GALE"	chr1	-	23796508	23796782	23796508	23796586	23796696	23796782	127	47,25,32	100,53,99	14,25,12	111,84,91	198	99	2.98812211053e-05	0.000767545075615	0.19,0.191,0.139	0.059,0.13,0.062	0.09
2421	"HDAC10"	"HDAC10"	chr22	-	50250770	50251385	50250770	50250905	50250973	50251385	2421	6,4,1	6,0,7	0,0,0	3,1,3	166	99	3.0206332251e-05	0.000767545075615	0.374,1.0,0.079	0.0,0.0,0.0	0.484
6735	"NECAB3"	"NECAB3"	chr20	-	33659884	33660395	33659884	33660058	33660258	33660395	6735	9,8,20	3,2,2	6,7,3	0,0,0	198	99	3.01609676322e-05	0.000767545075615	0.6,0.667,0.833	1.0,1.0,1.0	-0.3
1478	"GCDH"	"GCDH"	chr19	+	12891486	12891974	12891486	12891522	12891830	12891974	1478	35,35,42	108,81,109	12,12,6	82,69,46	198	99	3.19330718795e-05	0.000805625784846	0.139,0.178,0.162	0.068,0.08,0.061	0.09
1475	"PSMB10"	"PSMB10"	chr16	-	67935962	67936312	67935962	67936103	67936214	67936312	1475	5,6,5	37,10,31	0,1,1	32,21,34	198	99	3.42041878564e-05	0.000856802776658	0.063,0.231,0.075	0.0,0.023,0.014	0.111
5581	"PCNXL2"	"PCNXL2"	chr1	-	233217898	233218184	233217898	233217931	233218030	233218184	5581	29,13,18	24,28,23	4,4,2	12,25,17	197	99	3.47201844414e-05	0.000863603460895	0.378,0.189,0.282	0.143,0.074,0.056	0.192
5724	"CC2D1B"	"CC2D1B"	chr1	-	52357780	52358461	52357780	52357898	52358330	52358461	5724	8,2,11	48,26,61	3,0,0	47,39,40	198	99	3.49763670343e-05	0.000863891806749	0.077,0.037,0.083	0.031,0.0,0.0	0.055
6770	"DCXR"	"DCXR"	chr17	-	82036190	82036643	82036190	82036308	82036543	82036643	6770	56,29,58	2,2,7	25,17,27	0,0,0	198	99	3.69304546635e-05	0.000905821985219	0.933,0.879,0.806	1.0,1.0,1.0	-0.127
4262	"GORASP1"	"GORASP1"	chr3	-	39100304	39100877	39100304	39100503	39100787	39100877	4262	42,23,53	3,3,4	23,24,43	0,0,0	198	99	4.04037965264e-05	0.000984180754009	0.875,0.793,0.869	1.0,1.0,1.0	-0.154
585	"MOV10"	"MOV10"	chr1	+	112698286	112699810	112698286	112698789	112699684	112699810	585	30,19,36	31,27,35	16,14,12	45,31,47	198	99	4.13944550063e-05	0.00100140558276	0.326,0.26,0.34	0.151,0.184,0.113	0.159
5633	"NPC1"	"NPC1"	chr18	-	23533354	23534559	23533354	23533517	23534445	23534559	5633	8,0,10	42,21,34	0,0,1	26,17,20	198	99	4.36942262697e-05	0.00104985038901	0.087,0.0,0.128	0.0,0.0,0.024	0.064
1027	"HARS2"	"HARS2"	chr5	+	140693490	140693665	140693490	140693508	140693590	140693665	1027	7,7,13	0,0,0	3,1,3	2,4,0	180	99	4.49293418509e-05	0.00107223267174	1.0,1.0,1.0	0.452,0.121,1.0	0.476
521	"NUP85"	"NUP85"	chr17	+	75234636	75235201	75234636	75234788	75235099	75235201	521	18,8,14	114,79,141	5,3,4	119,89,131	198	99	5.21449135502e-05	0.0012197075143	0.073,0.048,0.047	0.021,0.017,0.015	0.038
1062	"NDEL1"	"NDEL1"	chr17	+	8443926	8444357	8443926	8444176	8444259	8444357	1062	9,2,5	6,3,6	2,2,1	1,0,0	181	99	5.18686174195e-05	0.0012197075143	0.451,0.267,0.313	0.522,1.0,1.0	-0.497
5391	"CTC-308K20.1"	"CTC-308K20.1"	chr5	-	172957153	172958257	172957153	172957302	172958138	172958257	5391	5,3,1	2,6,1	0,1,0	5,2,2	198	99	5.2017149097e-05	0.0012197075143	0.556,0.2,0.333	0.0,0.2,0.0	0.296
1286	"CIRBP"	"CIRBP"	chr19	+	1271139	1271365	1271139	1271246	1271328	1271365	1286	39,22,42	225,147,206	6,6,21	143,135,149	180	99	5.32624562005e-05	0.00122956206079	0.087,0.076,0.101	0.023,0.024,0.072	0.048
4844	"ZBTB21"	"ZBTB21"	chr21	-	41986830	41994108	41986830	41991889	41992492	41994108	4844	133,78,120	49,24,49	61,40,61	7,6,10	198	99	5.2996524961e-05	0.00122956206079	0.576,0.619,0.55	0.813,0.769,0.753	-0.197
3418	"FLII"	"FLII"	chr17	-	18245353	18245660	18245353	18245419	18245554	18245660	3418	10,6,21	132,104,143	8,1,2	170,88,136	198	99	5.57263447322e-05	0.00127804683182	0.036,0.028,0.068	0.023,0.006,0.007	0.032
5486	"PHKG2"	"PHKG2"	chr16	+	30751105	30751603	30751105	30751281	30751548	30751603	5486	28,17,35	45,20,36	6,9,8	34,19,35	198	99	5.60864266511e-05	0.00127804683182	0.237,0.298,0.327	0.081,0.191,0.103	0.162
293	"KLHL21"	"KLHL21"	chr1	-	6590723	6595557	6590723	6593658	6595484	6595557	293	6,2,3	166,97,165	8,4,6	50,41,43	198	99	5.87556899274e-05	0.0013302890822	0.018,0.01,0.009	0.074,0.047,0.065	-0.05
868	"SIRT6"	"SIRT6"	chr19	-	4175027	4175760	4175027	4175151	4175679	4175760	868	11,1,8	57,48,71	0,0,0	38,25,31	198	99	6.04635600903e-05	0.00135872672684	0.088,0.01,0.053	0.0,0.0,0.0	0.05
2885	"DCLRE1B"	"DCLRE1B"	chr1	+	113911130	113914086	113911130	113911838	113912131	113914086	2885	243,129,254	14,11,10	85,68,69	2,0,1	198	99	6.07810936694e-05	0.00135872672684	0.897,0.854,0.927	0.955,1.0,0.972	-0.083
5560	"SLC38A7"	"SLC38A7"	chr16	-	58675939	58676346	58675939	58676022	58676288	58676346	5560	31,19,19	6,1,1	5,10,10	0,0,0	198	99	6.14134220402e-05	0.00136422771475	0.721,0.905,0.905	1.0,1.0,1.0	-0.156
5701	"EWSR1"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291561	29291599	5701	32,21,39	66,42,58	23,20,23	99,73,98	198	99	6.33929820287e-05	0.00139940007828	0.195,0.2,0.252	0.104,0.12,0.105	0.106
2095	"SLC35A5"	"SLC35A5"	chr3	+	112580545	112581326	112580545	112580706	112581244	112581326	2095	134,99,142	8,2,4	109,103,101	0,0,0	198	99	6.96046089084e-05	0.0015082422004	0.893,0.961,0.947	1.0,1.0,1.0	-0.066
2162	"RANGRF"	"RANGRF"	chr17	+	8289257	8290092	8289257	8289414	8289812	8290092	2162	81,62,108	5,2,8	24,12,18	0,0,0	198	99	6.93406732492e-05	0.0015082422004	0.89,0.939,0.871	1.0,1.0,1.0	-0.1
3375	"ILKAP"	"ILKAP"	chr2	-	238194274	238194870	238194274	238194331	238194804	238194870	3375	15,5,5	54,36,44	2,3,4	81,61,68	198	99	6.91008017408e-05	0.0015082422004	0.122,0.065,0.054	0.012,0.024,0.029	0.059
2527	"MUTYH"	"MUTYH"	chr1	-	45332762	45333170	45332762	45332834	45333096	45333170	2527	8,7,11	3,2,5	6,5,2	0,0,1	198	99	7.24117850247e-05	0.00155950258968	0.571,0.636,0.524	1.0,1.0,0.5	-0.256
1268	"ILK"	"ILK"	chr11	+	6608883	6609408	6608883	6608967	6609298	6609408	1268	9,7,5	4,1,1	3,7,1	0,0,0	198	99	7.38467217398e-05	0.00158076740112	0.529,0.778,0.714	1.0,1.0,1.0	-0.326
1871	"HMBS"	"HMBS"	chr11	+	119088634	119089131	119088634	119088848	119089081	119089131	1871	5,1,3	2,1,4	4,1,2	0,1,0	198	99	7.4516608993e-05	0.00158491790483	0.556,0.333,0.273	1.0,0.333,1.0	-0.39
4265	"DDX17"	"DDX17"	chr22	-	38487878	38492115	38487878	38488115	38492055	38492115	4265	101,48,92	458,289,494	73,54,65	216,160,199	198	99	7.49380776064e-05	0.00158491790483	0.099,0.077,0.085	0.145,0.144,0.14	-0.056
5922	"GNPTG"	"GNPTG"	chr16	+	1362205	1362534	1362205	1362320	1362451	1362534	5922	8,7,4	44,17,43	1,0,2	45,18,32	198	99	7.58936365943e-05	0.00159557335983	0.083,0.171,0.044	0.011,0.0,0.03	0.086
6192	"PCK2"	"PCK2"	chr14	+	24094310	24094845	24094310	24094434	24094765	24094845	6192	7,7,5	8,3,1	1,1,4	0,0,1	198	99	7.83466576157e-05	0.0016373987852	0.304,0.538,0.714	1.0,1.0,0.667	-0.37
5580	"PCNXL2"	"PCNXL2"	chr1	-	232984135	232986540	232984135	232984477	232986091	232986540	5580	1,1,4	25,4,13	6,10,3	4,2,6	198	99	8.37321483829e-05	0.00173965851817	0.02,0.111,0.133	0.429,0.714,0.2	-0.36
5943	"ATG4D"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547075	10547188	10547253	5943	81,40,77	4,1,9	29,25,53	0,1,0	198	99	8.74186225337e-05	0.00180562909233	0.91,0.952,0.811	1.0,0.926,1.0	-0.084
2425	"FXR1"	"FXR1"	chr3	+	180962882	180963090	180962882	180962940	180963027	180963090	2425	115,62,100	142,90,177	85,71,101	242,172,230	185	99	8.79818352508e-05	0.00180669675643	0.302,0.269,0.232	0.158,0.181,0.19	0.091
5775	"C5orf45"	"C5orf45"	chr5	-	179853196	179853437	179853196	179853276	179853377	179853437	5775	13,14,12	1,6,10	5,3,2	0,1,0	198	99	8.9820217495e-05	0.00183378617452	0.867,0.538,0.375	1.0,0.6,1.0	-0.273
2226	"ATXN2L"	"ATXN2L"	chr16	+	28835277	28835758	28835277	28835399	28835545	28835758	2226	6,4,5	82,47,78	8,11,3	27,23,17	198	99	9.16989001227e-05	0.00185349174758	0.035,0.041,0.031	0.129,0.193,0.081	-0.099
5444	"HERPUD2"	"HERPUD2"	chr7	-	35694183	35695135	35694183	35694627	35694800	35695135	5444	24,19,21	4,5,8	19,14,29	0,1,2	198	99	9.18349535185e-05	0.00185349174758	0.75,0.655,0.568	1.0,0.875,0.879	-0.26
710	"ZWINT"	"ZWINT"	chr10	-	56359686	56360383	56359686	56359853	56360017	56360383	710	31,13,33	440,223,348	17,9,9	391,305,354	198	99	0.000103223233961	0.00207150262699	0.034,0.028,0.045	0.021,0.015,0.013	0.019
1991	"OGFOD2"	"OGFOD2"	chr12	+	122975810	122976767	122975810	122975867	122976600	122976767	1991	14,3,7	4,2,1	1,0,3	2,3,6	198	99	0.000104806922082	0.00207965195951	0.636,0.429,0.778	0.2,0.0,0.2	0.481
6601	"C9orf142"	"C9orf142"	chr9	+	136992639	136993243	136992639	136992700	136993052	136993243	6601	95,34,97	8,1,5	50,28,37	0,1,0	198	99	0.000104402762423	0.00207965195951	0.856,0.944,0.907	1.0,0.933,1.0	-0.075
1961	"PINK1"	"PINK1"	chr1	+	20648504	20649231	20648504	20648632	20648994	20649231	1961	4,3,7	137,77,98	15,15,18	142,99,120	198	99	0.00010719299834	0.00210336483409	0.014,0.019,0.034	0.05,0.07,0.07	-0.041
5420	"MRPL20"	"MRPL20"	chr1	-	1405808	1407019	1405808	1405886	1406908	1407019	5420	18,15,21	434,256,454	13,5,6	514,422,478	198	99	0.000106778836286	0.00210336483409	0.02,0.028,0.023	0.012,0.006,0.006	0.016
4877	"SNX21"	"SNX21"	chr20	+	45840638	45842881	45840638	45840780	45842032	45842881	4877	90,36,85	6,3,4	13,12,15	0,0,0	198	99	0.000108035568179	0.00210818578347	0.882,0.857,0.914	1.0,1.0,1.0	-0.116
117	"ZSCAN2"	"ZSCAN2"	chr15	+	84620601	84622714	84620601	84620772	84622645	84622714	117	21,3,16	3,0,4	4,4,7	0,0,1	198	99	0.000113312344547	0.00219900659857	0.778,1.0,0.667	1.0,1.0,0.778	-0.111
1966	"WDR73"	"WDR73"	chr15	-	84645470	84646348	84645470	84645836	84646183	84646348	1966	10,14,11	59,46,62	20,7,4	12,6,10	198	99	0.000117542821504	0.00226864068608	0.078,0.132,0.081	0.455,0.368,0.167	-0.233
3138	"MAEA"	"MAEA"	chr4	+	1336860	1338617	1336860	1336994	1338425	1338617	3138	6,4,8	4,1,1	7,3,18	0,0,1	198	99	0.00011873334762	0.00227916404236	0.429,0.667,0.8	1.0,1.0,0.9	-0.335
970	"CUL9"	"CUL9"	chr6	+	43196068	43196862	43196068	43196265	43196644	43196862	970	5,4,13	40,31,27	2,0,0	21,12,13	198	99	0.000119551288981	0.00228246028476	0.059,0.061,0.194	0.045,0.0,0.0	0.09
5572	"PLEKHG4"	"PLEKHG4"	chr16	+	67277509	67280806	67277509	67280543	67280710	67280806	5572	9,5,4	2,0,4	0,1,3	5,3,7	198	99	0.000125527920129	0.00238368071987	0.692,1.0,0.333	0.0,0.143,0.176	0.569
6323	"ARL6IP4"	"ARL6IP4"	chr12	+	122982468	122982908	122982468	122982538	122982619	122982908	6323	34,30,34	293,163,303	13,15,10	217,199,212	179	99	0.000129649569223	0.00244878223794	0.06,0.092,0.058	0.032,0.04,0.025	0.038
4514	"IMP4"	"IMP4"	chr2	+	130342893	130343194	130342893	130342935	130343085	130343194	4514	32,25,32	163,90,154	40,25,50	112,64,84	198	99	0.000131170286905	0.00246432687951	0.089,0.122,0.094	0.152,0.163,0.229	-0.08
385	"PRPF40B"	"PRPF40B"	chr12	+	49642234	49642675	49642234	49642372	49642579	49642675	385	9,5,9	3,5,4	2,2,2	6,7,9	198	99	0.000137683950743	0.00257301435992	0.6,0.333,0.529	0.143,0.125,0.1	0.365
6530	"RHBDF1"	"RHBDF1"	chr16	-	58973	59349	58973	59127	59248	59349	6530	8,2,17	11,11,6	0,2,0	3,8,2	198	99	0.00013915782269	0.00258687068285	0.267,0.083,0.586	0.0,0.111,0.0	0.275
1460	"WDR83"	"WDR83"	chr19	+	12669754	12670080	12669754	12669893	12669976	12670080	1460	172,110,164	18,17,24	42,17,28	14,10,10	181	99	0.000144790050919	0.00267747884736	0.839,0.78,0.789	0.621,0.482,0.605	0.233
4769	"TMEM184A"	"TMEM184A"	chr7	-	1548518	1549945	1548518	1548688	1549853	1549945	4769	12,4,6	30,34,70	20,16,17	40,18,44	198	99	0.000149055390759	0.00274199812584	0.167,0.056,0.041	0.2,0.308,0.162	-0.135
4091	"AUP1"	"AUP1"	chr2	-	74529131	74529499	74529131	74529282	74529361	74529499	4091	167,72,109	587,309,583	56,55,51	450,314,373	177	99	0.000153457993588	0.002793884708	0.137,0.115,0.095	0.065,0.089,0.071	0.041
6681	"C14orf93"	"C14orf93"	chr14	-	22998426	22999156	22998426	22998741	22999053	22999156	6681	18,18,24	10,3,10	16,11,17	3,0,0	198	99	0.000153128002722	0.002793884708	0.474,0.75,0.545	0.727,1.0,1.0	-0.319
5116	"TTLL3"	"TTLL3"	chr3	+	9817644	9818920	9817644	9817759	9818821	9818920	5116	5,1,3	0,0,0	0,3,0	2,0,1	198	99	0.000159994305077	0.00289794813093	1.0,1.0,1.0	0.0,1.0,0.0	0.667
1174	"PHB2"	"PHB2"	chr12	-	6970195	6970645	6970195	6970280	6970416	6970645	1174	18,9,16	277,187,309	7,7,3	318,258,330	198	99	0.000164193839073	0.00295883999799	0.031,0.023,0.025	0.011,0.013,0.005	0.017
1192	"CDCA3"	"CDCA3"	chr12	-	6849322	6849858	6849322	6849429	6849564	6849858	1192	10,7,5	93,44,98	4,0,2	124,89,87	198	99	0.000165902120642	0.00297444817313	0.051,0.074,0.025	0.016,0.0,0.011	0.041
1220	"DHRS1"	"DHRS1"	chr14	-	24291138	24291625	24291138	24291219	24291555	24291625	1220	14,8,15	20,7,23	4,4,5	19,25,21	198	99	0.000173843908426	0.00310002943995	0.259,0.364,0.246	0.095,0.074,0.106	0.198
5909	"ORMDL1"	"ORMDL1"	chr2	-	189782421	189783123	189782421	189782602	189783013	189783123	5909	20,14,19	81,34,62	4,2,9	59,39,45	198	99	0.000174661907857	0.00310002943995	0.11,0.171,0.133	0.033,0.025,0.091	0.088
2906	"BAP1"	"BAP1"	chr3	-	52406252	52406907	52406252	52406376	52406828	52406907	2906	10,10,6	127,62,124	2,0,0	74,49,54	198	99	0.000178098604203	0.00314522135022	0.038,0.075,0.024	0.013,0.0,0.0	0.041
712	"ZWINT"	"ZWINT"	chr10	-	56360017	56360383	56360017	56360141	56360292	56360383	712	33,18,32	245,157,217	21,12,10	263,187,239	198	99	0.000179043799844	0.00314618259228	0.063,0.054,0.069	0.038,0.031,0.02	0.032
5419	"HCFC1R1"	"HCFC1R1"	chr16	-	3023232	3023968	3023232	3023530	3023846	3023968	5419	10,1,11	73,25,60	5,1,1	72,50,90	198	99	0.000196976634439	0.00344416570712	0.064,0.02,0.084	0.034,0.01,0.006	0.039
4617	"CHCHD5"	"CHCHD5"	chr2	+	112585973	112586365	112585973	112586114	112586199	112586365	4617	5,5,5	46,17,51	0,1,0	37,32,19	183	99	0.000201815504157	0.00351139093932	0.056,0.137,0.05	0.0,0.017,0.0	0.075
1541	"POP5"	"POP5"	chr12	-	120579513	120579923	120579513	120579597	120579773	120579923	1541	8,13,10	93,51,99	3,2,2	62,66,67	198	99	0.000204923463855	0.00354798859969	0.041,0.113,0.048	0.024,0.015,0.015	0.049
5423	"RSRP1"	"RSRP1"	chr1	-	25242248	25242705	25242248	25242426	25242538	25242705	5423	90,43,72	0,0,0	28,31,37	3,5,0	198	99	0.000210876295656	0.00363324427442	1.0,1.0,1.0	0.824,0.756,1.0	0.14
6257	"TROAP"	"TROAP"	chr12	+	49330144	49331407	49330144	49330943	49331213	49331407	6257	29,14,24	62,31,69	6,0,4	31,19,23	198	99	0.000211997720108	0.00363483469622	0.19,0.184,0.148	0.088,0.0,0.08	0.118
642	"P2RX4"	"P2RX4"	chr12	+	121228724	121229099	121228724	121228866	121228962	121229099	642	10,3,7	30,9,36	3,0,1	33,14,22	194	99	0.000227758776876	0.00388620289819	0.145,0.145,0.09	0.044,0.0,0.023	0.104
3766	"COX4I1"	"COX4I1"	chr16	+	85804936	85805864	85804936	85805104	85805732	85805864	3766	57,36,46	1216,703,1344	35,24,30	1455,1024,1249	198	99	0.000230883827543	0.00392058499462	0.023,0.025,0.017	0.012,0.012,0.012	0.01
2228	"ATXN2L"	"ATXN2L"	chr16	+	28835277	28835758	28835277	28835399	28835554	28835758	2228	10,6,13	1,0,8	10,12,5	1,0,0	198	99	0.000237968773169	0.00400658298805	0.833,1.0,0.448	0.833,1.0,1.0	-0.184
5523	"IFRD2"	"IFRD2"	chr3	-	50290169	50290679	50290169	50290294	50290559	50290679	5523	16,7,25	21,5,10	7,11,7	2,0,1	198	99	0.000238216995326	0.00400658298805	0.276,0.412,0.556	0.636,1.0,0.778	-0.39
78	"YBX2"	"YBX2"	chr17	-	7291092	7292059	7291092	7291182	7292025	7292059	78	11,9,5	26,14,8	2,2,0	18,7,9	198	99	0.00024097058762	0.00401466092205	0.175,0.243,0.238	0.053,0.125,0.0	0.159
5494	"SHMT2"	"SHMT2"	chr12	+	57232210	57232575	57232210	57232292	57232452	57232575	5494	46,28,33	1090,599,1114	9,2,4	450,310,335	198	99	0.000240237761416	0.00401466092205	0.021,0.023,0.015	0.01,0.003,0.006	0.013
781	"CEP350"	"CEP350"	chr1	+	180110996	180113380	180110996	180111195	180112436	180113380	781	30,23,24	15,4,7	27,23,24	2,1,2	198	99	0.000245281633779	0.00406729920426	0.5,0.742,0.632	0.871,0.92,0.857	-0.258
6297	"EMD"	"EMD"	chrX	+	154379941	154380367	154379941	154380019	154380233	154380367	6297	55,29,67	527,272,502	29,15,22	372,317,358	198	99	0.000256391382964	0.00423165590948	0.05,0.051,0.063	0.038,0.023,0.03	0.024
3101	"TMEM147"	"TMEM147"	chr19	+	35546671	35547240	35546671	35547029	35547118	35547240	3101	24,14,26	288,175,333	9,6,7	234,171,251	187	99	0.000263626913512	0.00433083841174	0.042,0.041,0.04	0.02,0.018,0.015	0.023
4345	"C1orf35"	"C1orf35"	chr1	-	228102309	228102560	228102309	228102382	228102477	228102560	4345	6,4,5	77,41,64	11,8,6	32,22,29	193	99	0.000268335331564	0.00437842506923	0.038,0.048,0.039	0.15,0.157,0.096	-0.093
4461	"DGKA"	"DGKA"	chr12	+	55938914	55939305	55938914	55938989	55939185	55939305	4461	0,0,0	7,1,2	0,1,8	9,6,11	198	99	0.000269002899214	0.00437842506923	0.0,0.0,0.0	0.0,0.077,0.267	-0.115
3852	"SEC24C"	"SEC24C"	chr10	+	73770279	73770798	73770279	73770471	73770708	73770798	3852	14,10,16	264,128,218	2,2,7	182,142,182	198	99	0.00028192369749	0.004548583297	0.026,0.038,0.035	0.005,0.007,0.019	0.023
6233	"DNHD1"	"DNHD1"	chr11	+	6570008	6571423	6570008	6570396	6570617	6571423	6233	2,2,2	1,0,0	3,1,0	0,4,1	198	99	0.000282032769548	0.004548583297	0.5,1.0,1.0	1.0,0.111,0.0	0.463
709	"ZWINT"	"ZWINT"	chr10	-	56357437	56358459	56357437	56358185	56358376	56358459	709	85,48,71	227,144,247	52,42,55	261,245,256	198	99	0.00029355435888	0.00471207129643	0.158,0.143,0.126	0.091,0.079,0.097	0.053
2129	"TSPYL2"	"TSPYL2"	chrX	+	53084531	53084866	53084531	53084622	53084754	53084866	2129	11,13,18	51,25,45	2,3,4	34,25,26	198	99	0.000294837983157	0.00471207129643	0.097,0.206,0.167	0.029,0.057,0.071	0.104
5292	"NUDT17"	"NUDT17"	chr1	+	145846432	145846690	145846432	145846458	145846597	145846690	5292	8,2,14	3,0,3	3,1,1	0,0,0	198	99	0.000301227307899	0.00479249933108	0.571,1.0,0.7	1.0,1.0,1.0	-0.243
4840	"MCRS1"	"MCRS1"	chr12	-	49566076	49566841	49566076	49566215	49566721	49566841	4840	18,15,27	168,96,128	9,8,3	120,98,104	198	99	0.000305520214808	0.0048390017879	0.051,0.072,0.095	0.036,0.039,0.014	0.043
3281	"GNL3"	"GNL3"	chr3	+	52690591	52691071	52690591	52690704	52690944	52691071	3281	29,17,25	239,134,203	14,12,12	229,237,206	198	99	0.000309018556187	0.00487256044845	0.057,0.06,0.058	0.03,0.025,0.028	0.031
1613	"NAGK"	"NAGK"	chr2	+	71075554	71076701	71075554	71075642	71076603	71076701	1613	5,2,5	36,15,33	0,0,0	35,18,29	198	99	0.000311416525166	0.00488854740838	0.065,0.063,0.07	0.0,0.0,0.0	0.066
1728	"LRCH4"	"LRCH4"	chr7	-	100577085	100577389	100577085	100577154	100577272	100577389	1728	15,10,12	35,23,53	4,1,4	30,23,36	198	99	0.000316114379507	0.00494033623194	0.176,0.179,0.102	0.063,0.021,0.053	0.107
1864	"DGKZ"	"DGKZ"	chr11	+	46378456	46379111	46378456	46378500	46378990	46379111	1864	40,22,59	237,137,215	10,16,14	152,102,143	198	99	0.000320860610211	0.00499242147694	0.078,0.074,0.121	0.032,0.073,0.047	0.04
2204	"GAS5"	"GAS5"	chr1	-	173864256	173864704	173864256	173864304	173864674	173864704	2204	242,114,200	44,27,32	228,234,231	20,18,29	198	99	0.000332603814235	0.00514192636983	0.733,0.679,0.758	0.851,0.867,0.799	-0.116
4382	"CCS"	"CCS"	chr11	+	66599115	66599636	66599115	66599253	66599458	66599636	4382	19,21,41	39,13,44	12,7,8	36,31,28	198	99	0.000333380843344	0.00514192636983	0.196,0.447,0.318	0.143,0.101,0.125	0.197
1462	"GLS2"	"GLS2"	chr12	-	56475623	56475977	56475623	56475682	56475944	56475977	1462	0,2,6	2,1,7	0,0,0	3,2,2	198	99	0.000341139291271	0.00523871294247	0.0,0.5,0.3	0.0,0.0,0.0	0.267
6407	"RGL3"	"RGL3"	chr19	-	11416613	11417059	11416613	11416662	11416835	11417059	6407	12,3,10	4,0,2	18,15,3	0,0,0	198	99	0.000368379581337	0.00563253974581	0.6,1.0,0.714	1.0,1.0,1.0	-0.229
4954	"SEC14L2"	"SEC14L2"	chr22	+	30415758	30416087	30415758	30415865	30415947	30416087	4954	5,4,10	89,52,86	4,1,1	125,78,135	180	99	0.000371496814306	0.00565571874193	0.03,0.041,0.06	0.017,0.007,0.004	0.034
