"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"exonStart_0base"	"exonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
1353	"DPP8"	"DPP8"	chr15	-	65454262	65454415	65451959	65452102	65455653	65455691	1353	40,15,24	4,2,5	7,15,23	0,0,0	198	99	3.38859336957e-06	0.000369190894829	0.833,0.789,0.706	1.0,1.0,1.0	-0.224
18322	"CCDC43"	"CCDC43"	chr17	-	44680584	44680652	44677482	44679043	44682002	44682138	18322	69,30,67	1,3,5	37,21,28	6,11,14	166	99	3.41075067833e-06	0.000370879166534	0.976,0.856,0.889	0.786,0.532,0.544	0.286
60806	"STK16"	"STK16"	chr2	+	219247112	219247246	219245894	219246876	219247414	219247534	60806	260,153,302	72,31,57	162,92,140	14,8,13	198	99	3.42389075547e-06	0.000371582249357	0.644,0.712,0.726	0.853,0.852,0.843	-0.155
51366	"IVNS1ABP"	"IVNS1ABP"	chr1	-	185306484	185306625	185305535	185305643	185307013	185307139	51366	33,16,37	56,26,58	22,15,18	79,81,83	198	99	3.43658374069e-06	0.000372234169609	0.228,0.235,0.242	0.122,0.085,0.098	0.133
70891	"NFKBIE"	"NFKBIE"	chr6	-	44262559	44262662	44260450	44260539	44264981	44265534	70891	66,19,54	12,2,8	23,18,14	0,0,1	198	99	3.556766205e-06	0.000384503692616	0.733,0.826,0.771	1.0,1.0,0.875	-0.182
8113	"EPS15L1"	"EPS15L1"	chr19	-	16395343	16395467	16393950	16394001	16402320	16402485	8113	117,56,84	7,6,3	87,96,79	0,0,1	198	99	3.68142190632e-06	0.000396020035027	0.893,0.824,0.933	1.0,1.0,0.975	-0.108
24438	"SP100"	"SP100"	chr2	+	230464066	230464150	230462434	230462518	230466300	230466354	24438	101,73,125	2,0,0	119,87,120	7,8,5	182	99	3.68463516442e-06	0.000396020035027	0.965,1.0,1.0	0.902,0.855,0.929	0.093
36220	"VDAC2"	"VDAC2"	chr10	+	75217932	75217991	75214020	75214070	75219062	75219215	36220	27,17,34	541,307,432	15,11,9	559,442,526	157	99	3.68071503687e-06	0.000396020035027	0.031,0.034,0.047	0.017,0.015,0.011	0.023
53375	"POM121"	"POM121"	chr7	+	72913764	72913828	72890932	72891110	72926261	72926477	53375	32,20,36	67,46,77	7,6,4	48,29,46	162	99	3.69601246264e-06	0.000396477452495	0.226,0.21,0.222	0.082,0.112,0.05	0.138
60865	"MT1X"	"MT1X"	chr16	+	56683164	56683230	56682423	56682568	56683957	56684196	60865	955,464,983	4,6,0	536,462,480	9,7,17	164	99	3.71990012205e-06	0.000398272537298	0.993,0.979,1.0	0.973,0.976,0.945	0.026
52095	"DDI2"	"DDI2"	chr1	+	15638306	15638434	15633438	15633565	15643521	15643650	52095	71,39,56	5,1,7	172,116,174	2,0,1	198	99	3.72793510806e-06	0.000398366716327	0.877,0.951,0.8	0.977,1.0,0.989	-0.113
44807	"PDLIM5"	"PDLIM5"	chr4	+	94523723	94523875	94455244	94455384	94573350	94573393	44807	128,63,101	10,3,9	97,70,105	1,1,1	198	99	3.76230103682e-06	0.000401268865755	0.865,0.913,0.849	0.98,0.972,0.981	-0.102
15995	"TFDP2"	"TFDP2"	chr3	-	142005440	142005544	141994269	141995141	142093060	142093127	15995	194,114,191	15,7,18	152,165,165	0,5,4	198	99	3.81613870337e-06	0.000405168651468	0.866,0.891,0.841	1.0,0.943,0.954	-0.1
28909	"GPT2"	"GPT2"	chr16	+	46885466	46885577	46884693	46884958	46897647	46897737	28909	98,40,83	284,156,336	11,0,7	63,67,50	198	99	3.82069802818e-06	0.000405168651468	0.147,0.114,0.11	0.08,0.0,0.065	0.075
31006	"CNOT10"	"CNOT10"	chr3	+	32764454	32764490	32762732	32762863	32764681	32764809	31006	66,44,55	8,2,6	60,29,78	0,1,0	134	99	3.81686436257e-06	0.000405168651468	0.859,0.942,0.871	1.0,0.955,1.0	-0.094
9366	"WHSC1"	"WHSC1"	chr4	+	1893729	1893909	1892165	1892263	1900625	1900766	9366	4,1,1	11,2,0	4,6,2	1,0,0	198	99	3.86490733029e-06	0.00040907766294	0.154,0.2,1.0	0.667,1.0,1.0	-0.438
42682	"UBXN11"	"UBXN11"	chr1	-	26294204	26294331	26285822	26286037	26296918	26296995	42682	69,39,55	6,2,6	41,18,38	0,0,0	198	99	3.94476388166e-06	0.00041673773121	0.852,0.907,0.821	1.0,1.0,1.0	-0.14
3771	"SETD6"	"SETD6"	chr16	+	58516612	58516672	58516201	58516343	58516807	58516928	3771	84,49,118	12,1,8	74,34,49	0,0,1	158	99	3.97732558033e-06	0.000419381864317	0.814,0.968,0.902	1.0,1.0,0.968	-0.095
6841	"RABGAP1L"	"RABGAP1L"	chr1	+	174877391	174877605	174874457	174874506	174957456	174957549	6841	2,8,4	8,0,5	17,18,17	0,0,1	198	99	4.12328160193e-06	0.000433950056533	0.111,1.0,0.286	1.0,1.0,0.895	-0.499
79127	"ARIH2"	"ARIH2"	chr3	+	48945135	48945181	48926717	48927813	48961611	48961679	79127	76,28,40	104,46,93	6,12,4	53,32,41	144	99	4.15576635349e-06	0.000436543652763	0.334,0.295,0.228	0.072,0.205,0.063	0.172
9598	"CEP350"	"CEP350"	chr1	+	180003173	180003287	179996552	179997175	180011928	180012075	9598	23,16,17	2,3,4	10,11,15	0,0,0	198	99	4.25974146312e-06	0.000445783545522	0.852,0.727,0.68	1.0,1.0,1.0	-0.247
51917	"TRIM16L"	"TRIM16L"	chr17	+	18723769	18723831	18722117	18722332	18727524	18727758	51917	13,12,17	102,59,88	1,0,0	22,22,16	160	99	4.25734270459e-06	0.000445783545522	0.073,0.112,0.107	0.027,0.0,0.0	0.088
207	"GRIPAP1"	"GRIPAP1"	chrX	-	48981794	48981872	48981595	48981691	48982978	48983092	207	92,36,107	8,3,10	53,30,35	1,0,0	176	99	4.32499258418e-06	0.000451762921448	0.866,0.871,0.858	0.968,1.0,1.0	-0.124
18043	"HPS4"	"HPS4"	chr22	-	26471212	26471388	26470718	26470922	26472301	26472418	18043	4,4,9	0,5,3	0,0,1	4,3,1	198	99	4.37070990955e-06	0.000455683339896	1.0,0.286,0.6	0.0,0.0,0.333	0.518
43554	"SENP2"	"SENP2"	chr3	+	185617479	185617611	185614502	185614740	185619298	185619502	43554	214,111,224	2,0,3	164,101,147	6,4,13	198	99	4.39252024886e-06	0.000457101256701	0.982,1.0,0.974	0.932,0.927,0.85	0.082
57010	"SREBF1"	"SREBF1"	chr17	-	17817547	17817591	17817255	17817457	17817695	17817916	57010	5,1,4	194,104,186	6,6,25	175,110,122	142	99	4.4427149497e-06	0.000461462149458	0.018,0.007,0.015	0.023,0.037,0.125	-0.048
3212	"CEP89"	"CEP89"	chr19	-	32937012	32937120	32933450	32933669	32937630	32937673	3212	29,8,21	37,17,47	2,3,9	39,20,39	198	99	4.50707222577e-06	0.000467275119362	0.282,0.19,0.183	0.025,0.07,0.103	0.152
11071	"AGTRAP"	"AGTRAP"	chr1	+	11748414	11748589	11747439	11747545	11750076	11750409	11071	148,81,158	2,1,0	338,209,250	7,11,18	198	99	4.52998312206e-06	0.000468777472746	0.974,0.976,1.0	0.96,0.905,0.874	0.07
29995	"ZFR"	"ZFR"	chr5	-	32380074	32380172	32379114	32379210	32385507	32385649	29995	303,181,307	3,1,11	142,103,144	8,19,7	196	99	4.56439120511e-06	0.000471461810674	0.981,0.989,0.934	0.9,0.732,0.912	0.12
10984	"KLK5"	"KLK5"	chr19	-	50952746	50952814	50952584	50952668	50952949	50953065	10984	730,390,752	410,285,443	731,535,608	266,237,226	166	99	4.58088802291e-06	0.000472289555162	0.515,0.449,0.503	0.621,0.574,0.616	-0.115
76818	"LINC00339"	"LINC00339"	chr1	+	22027413	22027534	22025510	22025639	22030279	22030800	76818	8,5,5	7,5,5	0,1,0	2,2,6	198	99	4.62982414817e-06	0.000476452550139	0.364,0.333,0.333	0.0,0.2,0.0	0.277
8524	"RHPN1"	"RHPN1"	chr8	+	143379828	143379985	143379314	143379508	143380061	143380175	8524	7,5,8	4,6,8	8,18,7	0,2,1	198	99	4.6965021101e-06	0.000480971614211	0.467,0.294,0.333	1.0,0.818,0.778	-0.501
13390	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16439580	16439703	16439326	16439414	16440184	16440253	13390	2238,1296,2078	1457,817,1484	893,678,803	832,674,870	198	99	4.68776864138e-06	0.000480971614211	0.434,0.442,0.412	0.349,0.335,0.316	0.096
22396	"ERI3"	"ERI3"	chr1	-	44241914	44242080	44230316	44230470	44247938	44248002	22396	1,0,7	1,1,7	2,2,6	1,0,0	198	99	4.69965438321e-06	0.000480971614211	0.333,0.0,0.333	0.5,1.0,1.0	-0.611
47798	"DOPEY2"	"DOPEY2"	chr21	+	36200330	36200501	36164707	36164871	36208714	36208904	47798	46,10,45	0,0,1	20,9,22	2,2,5	198	99	4.73016998925e-06	0.000483206392627	1.0,1.0,0.957	0.833,0.692,0.688	0.248
58473	"PDCD6"	"PDCD6"	chr5	+	306601	306760	304176	304221	311292	311402	58473	1213,620,1282	5,3,3	919,635,899	12,11,17	198	99	4.75394720112e-06	0.00048474589098	0.992,0.99,0.995	0.975,0.967,0.964	0.024
37487	"DHX30"	"DHX30"	chr3	+	47829023	47829134	47827346	47827477	47840876	47841178	37487	337,223,349	15,6,13	237,167,276	3,0,2	198	99	4.7913797514e-06	0.000487669609286	0.918,0.949,0.931	0.975,1.0,0.986	-0.054
53403	"ZNF133"	"ZNF133"	chr20	+	18298288	18298464	18297984	18298062	18305007	18305178	53403	0,3,1	7,0,5	2,3,2	1,0,0	198	99	4.90346473092e-06	0.000498166962462	0.0,1.0,0.091	0.5,1.0,1.0	-0.47
35178	"KIAA1468"	"KIAA1468"	chr18	+	62280359	62280442	62279773	62279856	62280645	62280709	35178	0,0,6	14,12,12	6,10,4	3,7,3	181	99	5.00293719274e-06	0.000507347040562	0.0,0.0,0.215	0.522,0.439,0.422	-0.389
19692	"FAM210A"	"FAM210A"	chr18	-	13687742	13687882	13681604	13682105	13726328	13726663	19692	12,4,11	114,65,120	8,18,18	44,41,53	198	99	5.03252240747e-06	0.000508494832148	0.05,0.03,0.044	0.083,0.18,0.145	-0.095
59817	"WDR89"	"WDR89"	chr14	-	63641298	63641407	63624927	63625033	63641803	63641853	59817	6,2,2	11,7,7	6,3,2	1,1,0	198	99	5.02921972478e-06	0.000508494832148	0.214,0.125,0.125	0.75,0.6,1.0	-0.629
52601	"RBCK1"	"RBCK1"	chr20	+	409829	410025	408304	408779	410411	410764	52601	173,107,168	13,15,24	102,86,99	2,3,3	198	99	5.1046981947e-06	0.000513922183168	0.869,0.781,0.778	0.962,0.935,0.943	-0.137
77782	"MGST1"	"MGST1"	chr12	+	16354230	16354378	16347648	16347710	16363794	16364071	77782	503,309,535	11,3,20	432,315,366	3,2,0	198	99	5.09774062052e-06	0.000513922183168	0.958,0.981,0.93	0.986,0.987,1.0	-0.035
27587	"GCAT"	"GCAT"	chr22	+	37810026	37810157	37807911	37808163	37812886	37812988	27587	151,83,166	17,9,16	132,104,154	6,4,0	198	99	5.11468579945e-06	0.00051399822599	0.816,0.822,0.838	0.917,0.929,1.0	-0.123
55955	"ETFA"	"ETFA"	chr15	-	76292618	76292700	76292430	76292513	76311349	76311404	55955	220,128,191	1,0,1	217,176,213	11,1,11	180	99	5.18309260622e-06	0.000519934230196	0.992,1.0,0.991	0.916,0.99,0.914	0.054
37042	"ZC3H4"	"ZC3H4"	chr19	-	47110894	47110956	47094388	47094608	47112423	47112589	37042	0,0,5	12,9,19	8,3,2	0,0,4	160	99	5.19787514075e-06	0.000520479317601	0.0,0.0,0.14	1.0,1.0,0.236	-0.699
38947	"NPM1"	"NPM1"	chr5	+	171390074	171390130	171387880	171388006	171391304	171391369	38947	5492,3171,5512	71,30,81	9021,7140,8881	80,41,49	154	99	5.24268649438e-06	0.000523091951836	0.98,0.985,0.978	0.986,0.991,0.991	-0.008
66079	"MAPKAPK5"	"MAPKAPK5"	chr12	+	111868752	111868861	111866155	111866231	111871084	111871180	66079	17,8,22	7,0,3	17,18,13	0,0,0	198	99	5.24275800418e-06	0.000523091951836	0.548,1.0,0.786	1.0,1.0,1.0	-0.222
61285	"SLC29A1"	"SLC29A1"	chr6	+	44226060	44226167	44219655	44219782	44227259	44227342	61285	1,11,8	4,1,2	22,17,30	0,0,0	198	99	5.29034990537e-06	0.000526896137087	0.111,0.846,0.667	1.0,1.0,1.0	-0.459
76	"ZNF684"	"ZNF684"	chr1	+	40533142	40533181	40531560	40531787	40540585	40540712	76	34,18,25	9,2,2	7,12,15	0,0,0	137	99	5.30391818143e-06	0.000527304180059	0.732,0.867,0.9	1.0,1.0,1.0	-0.167
31397	"AP1M2"	"AP1M2"	chr19	-	10579715	10579864	10578891	10578963	10581265	10581392	31397	1329,787,1507	64,33,86	967,737,957	21,20,23	198	99	5.32643228068e-06	0.000528598557566	0.912,0.923,0.898	0.958,0.949,0.954	-0.043
13687	"AREL1"	"AREL1"	chr14	-	74667464	74667594	74667318	74667377	74669648	74669774	13687	41,23,37	5,2,4	30,35,29	0,0,0	198	99	5.45553600673e-06	0.000540447529606	0.804,0.852,0.822	1.0,1.0,1.0	-0.174
5757	"GOLGA4"	"GOLGA4"	chr3	+	37289234	37289289	37281957	37282272	37294978	37295077	5757	7,5,3	3,0,9	5,10,3	0,0,0	153	99	5.4852975041e-06	0.000542430645192	0.602,1.0,0.177	1.0,1.0,1.0	-0.407
12142	"BIRC5"	"BIRC5"	chr17	+	78215965	78216066	78214679	78214789	78216663	78216781	12142	99,50,71	304,232,283	44,34,56	383,290,293	198	99	5.52149334132e-06	0.000545041879937	0.14,0.097,0.111	0.054,0.055,0.087	0.051
48388	"FAM193B"	"FAM193B"	chr5	-	177531952	177532200	177531281	177531521	177532442	177532641	48388	16,21,20	35,19,22	29,10,31	8,2,11	198	99	5.58490469182e-06	0.000550325635066	0.186,0.356,0.313	0.644,0.714,0.585	-0.363
26896	"PPOX"	"PPOX"	chr1	+	161168412	161168576	161167099	161167234	161168992	161169183	26896	17,17,22	7,6,5	14,14,18	0,0,2	198	99	5.63219709593e-06	0.000553028114848	0.548,0.586,0.688	1.0,1.0,0.818	-0.332
26899	"PPOX"	"PPOX"	chr1	+	161168431	161168576	161167099	161167234	161168992	161169183	26899	17,17,22	7,6,5	14,14,18	0,0,2	198	99	5.63219709593e-06	0.000553028114848	0.548,0.586,0.688	1.0,1.0,0.818	-0.332
20805	"TMEM11"	"TMEM11"	chr17	-	21210935	21211227	21197953	21198840	21214090	21214161	20805	185,113,204	203,108,202	121,95,111	78,46,51	198	99	5.67449579414e-06	0.000556200490921	0.313,0.343,0.336	0.437,0.508,0.521	-0.158
55957	"ETFA"	"ETFA"	chr15	-	76295590	76295737	76292430	76292513	76311349	76311396	55957	224,162,250	1,0,1	259,214,230	11,1,11	198	99	5.68917842303e-06	0.00055665961252	0.991,1.0,0.992	0.922,0.991,0.913	0.052
76493	"SLFN12"	"SLFN12"	chr17	-	35430470	35430592	35421989	35423068	35432187	35432257	76493	4,7,12	21,12,16	0,0,0	5,3,2	198	99	5.7245533569e-06	0.000559138216828	0.087,0.226,0.273	0.0,0.0,0.0	0.195
43101	"RPL10A"	"RPL10A"	chr6	+	35468946	35469285	35468798	35468873	35469380	35469529	43101	1646,946,1483	18,13,24	1557,1130,1387	3,5,6	198	99	5.74721554858e-06	0.000560368613751	0.979,0.973,0.969	0.996,0.991,0.991	-0.019
19832	"SSR2"	"SSR2"	chr1	-	156012384	156012565	156011809	156011887	156014960	156015069	19832	43,26,32	970,560,998	5,13,7	824,643,799	198	99	5.78284399955e-06	0.000562856742711	0.022,0.023,0.016	0.003,0.01,0.004	0.015
3590	"TRPM2"	"TRPM2"	chr21	+	44427009	44427111	44426659	44426736	44435130	44435217	3590	9,2,12	6,12,3	0,0,2	14,4,9	198	99	5.81051225212e-06	0.000564562755889	0.429,0.077,0.667	0.0,0.0,0.1	0.358
64004	"ANXA2"	"ANXA2"	chr15	-	60382341	60382441	60364428	60364523	60386027	60386086	64004	7694,4236,6787	138,49,76	10400,8454,9742	75,61,88	198	99	5.8342865733e-06	0.000565885140561	0.965,0.977,0.978	0.986,0.986,0.982	-0.011
9921	"CALCOCO2"	"CALCOCO2"	chr17	+	48841773	48841887	48831034	48831078	48848063	48848166	9921	100,46,69	5,3,6	67,70,43	0,0,0	198	99	5.89650592353e-06	0.000570471686156	0.909,0.885,0.852	1.0,1.0,1.0	-0.118
11164	"SEPT10"	"SEPT10"	chr2	-	109553086	109553219	109545801	109546237	109564365	109564534	11164	266,138,219	9,11,11	343,289,324	1,8,2	198	99	5.90206723472e-06	0.000570471686156	0.937,0.862,0.909	0.994,0.948,0.988	-0.074
14751	"MRPL13"	"MRPL13"	chr8	-	120432029	120432123	120425305	120425366	120443184	120443308	14751	532,298,400	4,0,22	467,375,475	0,0,0	192	99	5.96114149454e-06	0.000575183000983	0.986,1.0,0.904	1.0,1.0,1.0	-0.037
63647	"TNPO2"	"TNPO2"	chr19	-	12706009	12706109	12705681	12705768	12706195	12706282	63647	1,0,3	114,55,84	5,6,11	65,54,55	198	99	5.97591235429e-06	0.000575537923151	0.004,0.0,0.018	0.037,0.053,0.091	-0.053
76509	"ING4"	"ING4"	chr12	-	6655637	6655913	6653229	6653396	6656726	6656798	76509	31,22,31	45,23,37	4,7,8	22,27,32	198	99	5.9854951594e-06	0.000575537923151	0.256,0.324,0.295	0.083,0.115,0.111	0.189
19811	"TFPI"	"TFPI"	chr2	-	187513615	187513646	187503647	187503770	187529363	187529485	19811	2,3,2	0,0,1	3,4,1	3,6,2	129	99	6.01370423325e-06	0.000576886261443	1.0,1.0,0.606	0.434,0.338,0.277	0.519
36051	"DTWD1"	"DTWD1"	chr15	+	49623670	49623798	49621064	49621193	49625112	49625431	36051	2,1,1	1,0,0	1,0,0	4,1,1	198	99	6.03060322879e-06	0.000576886261443	0.5,1.0,1.0	0.111,0.0,0.0	0.796
71214	"FZD6"	"FZD6"	chr8	+	103324480	103325498	103318589	103318786	103329654	103330065	71214	160,111,173	0,0,3	85,71,91	9,0,7	198	99	6.02593328669e-06	0.000576886261443	1.0,1.0,0.966	0.825,1.0,0.867	0.091
64409	"RWDD4"	"RWDD4"	chr4	-	183655880	183655961	183650983	183651131	183658928	183659178	64409	35,26,41	10,5,6	46,22,35	1,1,1	179	99	6.15398796078e-06	0.000587679460941	0.659,0.742,0.791	0.962,0.924,0.951	-0.215
18730	"NR2C1"	"NR2C1"	chr12	-	95040475	95040597	95031348	95031488	95049067	95049233	18730	25,9,26	3,2,4	13,12,18	0,0,0	198	99	6.19809668045e-06	0.000587858321273	0.806,0.692,0.765	1.0,1.0,1.0	-0.246
53166	"CEP78"	"CEP78"	chr9	+	78240291	78240364	78240022	78240195	78241695	78241799	53166	99,70,105	9,5,8	73,60,50	1,0,1	171	99	6.19766477827e-06	0.000587858321273	0.864,0.89,0.884	0.977,1.0,0.967	-0.102
60077	"H2AFY"	"H2AFY"	chr5	-	135350822	135350913	135345967	135346057	135352945	135362901	60077	47,12,39	556,318,544	64,59,81	570,409,553	189	99	6.18072921765e-06	0.000587858321273	0.042,0.019,0.036	0.056,0.07,0.071	-0.033
79270	"ACER3"	"ACER3"	chr11	+	76985642	76985724	76976288	76976341	76990538	76990574	79270	35,13,17	5,2,4	24,25,21	0,1,0	180	99	6.18519477658e-06	0.000587858321273	0.794,0.781,0.7	1.0,0.932,1.0	-0.219
15814	"TCF25"	"TCF25"	chr16	+	89893727	89893858	89892192	89892275	89895037	89895137	15814	577,275,498	21,8,12	308,264,316	3,1,2	198	99	6.20912439064e-06	0.000587902706334	0.932,0.945,0.954	0.981,0.992,0.988	-0.043
20450	"SNX13"	"SNX13"	chr7	-	17803418	17803580	17801587	17801659	17814833	17814944	20450	24,30,32	0,0,1	42,49,50	9,2,6	198	99	6.25309479574e-06	0.000591060780404	1.0,1.0,0.941	0.7,0.925,0.806	0.17
20603	"KIAA1033"	"KIAA1033"	chr12	+	105111124	105111264	105107713	105107861	105114215	105114269	20603	44,32,38	7,1,3	45,35,34	0,0,0	198	99	6.34922962006e-06	0.000599130525199	0.759,0.941,0.864	1.0,1.0,1.0	-0.145
17091	"LCN2"	"LCN2"	chr9	+	128150374	128150556	128149440	128149663	128151637	128151717	17091	15,12,20	2,3,4	4,2,1	0,0,0	198	99	6.38139037767e-06	0.000600247540514	0.789,0.667,0.714	1.0,1.0,1.0	-0.277
62041	"SPG11"	"SPG11"	chr15	-	44583813	44583935	44574901	44575041	44584164	44584451	62041	12,11,1	3,3,1	5,10,6	0,0,0	198	99	6.3826300245e-06	0.000600247540514	0.667,0.647,0.333	1.0,1.0,1.0	-0.451
45619	"MBD1"	"MBD1"	chr18	-	50273333	50273426	50272823	50272955	50273563	50273863	45619	144,97,154	34,15,8	93,66,88	5,0,2	191	99	6.39757580168e-06	0.000600638507897	0.687,0.77,0.909	0.906,1.0,0.958	-0.166
11072	"AGTRAP"	"AGTRAP"	chr1	+	11748414	11748610	11747439	11747545	11750076	11750125	11072	195,95,194	2,1,0	397,266,327	7,11,18	198	99	6.42557193575e-06	0.000602251333251	0.98,0.979,1.0	0.966,0.924,0.901	0.056
5755	"GOLGA4"	"GOLGA4"	chr3	+	37286013	37286061	37281957	37282272	37294978	37295077	5755	16,20,24	3,0,9	20,5,16	0,0,0	146	99	6.54964481073e-06	0.000612848613769	0.783,1.0,0.644	1.0,1.0,1.0	-0.191
75588	"SMC4"	"SMC4"	chr3	+	160412325	160412849	160411919	160412084	160413472	160413613	75588	307,158,273	6,4,11	301,281,325	0,1,1	198	99	6.60404030406e-06	0.000616901576994	0.962,0.952,0.925	1.0,0.993,0.994	-0.049
67673	"ZNF573"	"ZNF573"	chr19	-	37773660	37773751	37771563	37771696	37779543	37779553	67673	42,23,31	4,5,4	8,7,4	0,0,0	189	99	6.66744321831e-06	0.000621780961032	0.846,0.707,0.802	1.0,1.0,1.0	-0.215
31300	"ZNF420"	"ZNF420"	chr19	+	37089038	37089127	37080344	37080388	37127127	37127139	31300	43,22,42	8,0,13	8,4,1	0,0,0	187	99	6.79410754645e-06	0.000632533684851	0.74,1.0,0.631	1.0,1.0,1.0	-0.21
20694	"MORF4L1"	"MORF4L1"	chr15	+	78884966	78885083	78880511	78880579	78886140	78886227	20694	40,29,17	865,440,939	59,59,77	927,735,875	198	99	6.87309804104e-06	0.000638819466339	0.023,0.032,0.009	0.031,0.039,0.042	-0.016
72952	"RP11-274B21.14"	"RP11-274B21.14"	chr7	+	128608117	128608213	128591849	128592017	128609486	128609579	72952	47,28,53	6,12,5	7,0,2	9,4,3	194	99	6.98719531411e-06	0.000648341853196	0.8,0.544,0.844	0.284,0.0,0.254	0.55
12701	"DNAJC8"	"DNAJC8"	chr1	-	28230130	28230252	28228921	28229023	28232920	28233020	12701	30,24,28	173,92,146	10,11,13	148,138,162	198	99	7.15163060738e-06	0.000662495644651	0.08,0.115,0.087	0.033,0.038,0.039	0.057
20156	"PHYKPL"	"PHYKPL"	chr5	-	178231668	178231866	178231404	178231523	178232491	178232768	20156	12,4,4	56,27,38	0,0,0	27,27,19	198	99	7.229356081e-06	0.000666369487506	0.097,0.069,0.05	0.0,0.0,0.0	0.072
31594	"NPM3"	"NPM3"	chr10	-	101782838	101782924	101782477	101782597	101783272	101783375	31594	521,293,448	76,45,76	363,295,373	24,27,29	184	99	7.22633872541e-06	0.000666369487506	0.787,0.778,0.76	0.891,0.855,0.874	-0.098
47457	"HAT1"	"HAT1"	chr2	+	171952880	171953001	171946707	171946783	171965337	171965517	47457	382,250,399	17,3,5	395,376,392	2,0,1	198	99	7.2223261427e-06	0.000666369487506	0.918,0.977,0.976	0.99,1.0,0.995	-0.038
28153	"GTF2E1"	"GTF2E1"	chr3	+	120750522	120751000	120742731	120742794	120770727	120770929	28153	88,59,83	2,7,12	56,68,42	2,0,0	198	99	7.29364474761e-06	0.000670991982589	0.957,0.808,0.776	0.933,1.0,1.0	-0.131
30399	"PXN"	"PXN"	chr12	-	120224642	120224727	120224150	120224377	120226838	120227117	30399	2,1,7	3,0,4	3,1,2	0,0,0	183	99	7.30360925116e-06	0.000670991982589	0.265,1.0,0.486	1.0,1.0,1.0	-0.416
60131	"PLA2G6"	"PLA2G6"	chr22	-	38128268	38128430	38126370	38126449	38129453	38129562	60131	2,5,15	1,0,2	2,0,1	1,4,2	198	99	7.36699892767e-06	0.000675700656176	0.5,1.0,0.789	0.5,0.0,0.2	0.53
47105	"NUP54"	"NUP54"	chr4	-	76124648	76124756	76117663	76118194	76130655	76130701	47105	137,69,84	11,3,10	96,92,104	2,2,0	198	99	7.4443892718e-06	0.000681675868944	0.862,0.92,0.808	0.96,0.958,1.0	-0.109
2864	"ANKRD10"	"ANKRD10"	chr13	-	110894108	110894202	110892691	110893263	110906032	110906124	2864	5,5,4	86,31,55	18,19,10	40,56,54	192	99	7.48424415387e-06	0.000684200014815	0.029,0.077,0.036	0.188,0.149,0.087	-0.094
7921	"P2RX4"	"P2RX4"	chr12	+	121222946	121223043	121222093	121222166	121228532	121228613	7921	29,13,36	3,7,7	51,30,37	1,2,0	195	99	7.54290328231e-06	0.000687818843477	0.831,0.485,0.723	0.963,0.884,1.0	-0.269
64031	"ANXA2"	"ANXA2"	chr15	-	60397257	60397338	60386027	60386086	60398644	60398742	64031	160,66,138	10,3,6	158,141,158	1,2,0	179	99	7.54853815721e-06	0.000687818843477	0.898,0.924,0.927	0.989,0.975,1.0	-0.072
31810	"COPZ1"	"COPZ1"	chr12	+	54343224	54343316	54342205	54342287	54345459	54345475	31810	398,271,432	16,16,18	358,313,378	3,7,4	190	99	7.57302400178e-06	0.000688922448162	0.928,0.898,0.926	0.984,0.959,0.98	-0.057
54694	"PKM"	"PKM"	chr15	-	72221167	72221284	72218943	72219110	72231598	72231819	54694	35,22,23	0,0,0	3,5,3	4,1,1	198	99	7.61880847866e-06	0.000691956840524	1.0,1.0,1.0	0.273,0.714,0.6	0.471
5735	"FN3KRP"	"FN3KRP"	chr17	+	82720271	82720363	82718905	82719057	82722803	82722886	5735	415,211,369	21,9,15	211,139,145	5,0,0	190	99	7.68353640068e-06	0.000693311516323	0.911,0.924,0.928	0.956,1.0,1.0	-0.064
17616	"BSG"	"BSG"	chr19	+	579508	579656	572609	572701	580378	580461	17616	1688,946,1826	39,16,61	1182,788,905	12,11,7	198	99	7.67411997016e-06	0.000693311516323	0.956,0.967,0.937	0.98,0.973,0.985	-0.026
38926	"FLNA"	"FLNA"	chrX	-	154352552	154352675	154352180	154352447	154352771	154352783	38926	2181,1261,2202	56,34,57	1514,1203,1356	24,13,12	198	99	7.6470184952e-06	0.000693311516323	0.951,0.949,0.951	0.969,0.979,0.983	-0.027
59949	"PFDN5"	"PFDN5"	chr12	+	53296243	53296275	53295838	53295941	53297849	53297924	59949	672,414,674	26,5,25	606,530,577	6,9,2	130	99	7.67242344457e-06	0.000693311516323	0.952,0.984,0.954	0.987,0.978,0.995	-0.023
63115	"RPARP-AS1"	"RPARP-AS1"	chr10	+	102452089	102452187	102450186	102450360	102455336	102456293	63115	18,6,12	4,0,4	12,7,5	0,0,0	196	99	7.83386487457e-06	0.000705732351176	0.694,1.0,0.602	1.0,1.0,1.0	-0.235
