"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"riExonStart_0base"	"riExonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
3867	"AP1G2"	"AP1G2"	chr14	-	23565605	23566160	23565605	23565701	23566063	23566160	3867	57,39,64	14,7,18	41,28,40	0,3,0	461	99	2.23609109284e-06	6.34165235017e-05	0.466,0.545,0.433	1.0,0.667,1.0	-0.408
6201	"ITGB1BP1"	"ITGB1BP1"	chr2	-	9406660	9407598	9406660	9406905	9407448	9407598	6201	116,56,75	158,85,127	47,45,42	145,130,137	642	99	2.22983209486e-06	6.34165235017e-05	0.102,0.092,0.083	0.048,0.051,0.045	0.044
3332	"RBMX"	"RBMX"	chrX	-	136872267	136875168	136872267	136872345	136875085	136875168	3332	2618,1519,2529	18,4,16	3686,2969,3362	7,2,5	2839	99	2.48376478962e-06	6.95839220906e-05	0.835,0.93,0.846	0.948,0.981,0.959	-0.092
2713	"BCS1L"	"BCS1L"	chr2	+	218662196	218662679	218662196	218662260	218662514	218662679	2713	20,15,19	4,5,6	14,8,8	1,0,0	353	99	2.761736972e-06	7.67762878216e-05	0.584,0.457,0.47	0.797,1.0,1.0	-0.429
4262	"GORASP1"	"GORASP1"	chr3	-	39100304	39100877	39100304	39100503	39100787	39100877	4262	48,24,63	3,3,4	24,27,51	0,0,0	383	99	2.93701410181e-06	8.1025717282e-05	0.805,0.674,0.803	1.0,1.0,1.0	-0.239
1478	"GCDH"	"GCDH"	chr19	+	12891486	12891974	12891486	12891522	12891830	12891974	1478	50,46,65	108,81,109	15,18,10	82,69,46	407	99	3.93878097227e-06	0.000107839048741	0.101,0.121,0.127	0.043,0.06,0.05	0.065
5	"SLC44A2"	"SLC44A2"	chr19	+	10635162	10635515	10635162	10635255	10635430	10635515	5	150,89,173	1511,866,1847	80,56,60	1310,1022,1136	274	99	4.43396147443e-06	0.000119841831648	0.035,0.036,0.033	0.022,0.019,0.019	0.015
6402	"ZNF226"	"ZNF226"	chr19	+	44165587	44165807	44165587	44165613	44165756	44165807	6402	32,10,22	6,0,4	4,6,4	0,0,0	242	99	4.44349901518e-06	0.000119841831648	0.686,1.0,0.692	1.0,1.0,1.0	-0.207
6681	"C14orf93"	"C14orf93"	chr14	-	22998426	22999156	22998426	22998741	22999053	22999156	6681	39,26,43	10,3,10	50,31,27	3,0,0	411	99	4.61375344063e-06	0.000123511888403	0.484,0.676,0.509	0.801,1.0,1.0	-0.377
3868	"AP1G2"	"AP1G2"	chr14	-	23565815	23566160	23565815	23565892	23566063	23566160	3868	53,29,55	52,23,44	33,24,32	75,40,74	270	99	4.65544854344e-06	0.000123711698794	0.272,0.316,0.314	0.139,0.18,0.137	0.149
3925	"BRAT1"	"BRAT1"	chr7	-	2542119	2543962	2542119	2542211	2543203	2543962	3925	22,10,28	256,116,230	37,19,24	118,72,114	1091	99	5.20483802213e-06	0.000137301347533	0.008,0.008,0.011	0.028,0.023,0.019	-0.014
2231	"ATXN2L"	"ATXN2L"	chr16	+	28835932	28837237	28835932	28836122	28836727	28837237	2231	273,178,311	55,35,75	180,139,176	12,9,20	704	99	5.90691937841e-06	0.000154692801693	0.411,0.417,0.368	0.678,0.685,0.553	-0.24
5397	"PIH1D1"	"PIH1D1"	chr19	-	49447826	49448010	49447826	49447908	49448000	49448010	5397	16,19,24	139,102,170	5,5,8	161,108,134	191	99	6.1795763463e-06	0.000159521349397	0.056,0.088,0.068	0.016,0.023,0.03	0.048
6017	"BAX"	"BAX"	chr19	+	48960809	48961798	48960809	48960914	48961531	48961798	6017	175,92,181	42,32,32	222,135,196	21,13,16	716	99	6.14411506028e-06	0.000159521349397	0.366,0.284,0.439	0.594,0.589,0.629	-0.241
2	"EXOC7"	"EXOC7"	chr17	-	76087653	76088562	76087653	76087720	76088463	76088562	2	36,34,55	4,4,6	26,16,24	0,1,0	842	99	6.53033516329e-06	0.000167380363689	0.514,0.5,0.519	1.0,0.653,1.0	-0.373
6297	"EMD"	"EMD"	chrX	+	154379941	154380367	154379941	154380019	154380233	154380367	6297	101,40,97	527,272,502	37,25,36	372,317,358	313	99	6.92397074153e-06	0.000176219931408	0.057,0.044,0.058	0.03,0.024,0.031	0.025
5909	"ORMDL1"	"ORMDL1"	chr2	-	189782421	189783123	189782421	189782602	189783013	189783123	5909	82,54,91	81,34,62	33,28,20	59,39,45	510	99	6.97586556897e-06	0.000176299148016	0.164,0.236,0.222	0.098,0.122,0.079	0.108
5560	"SLC38A7"	"SLC38A7"	chr16	-	58675939	58676346	58675939	58676022	58676288	58676346	5560	40,20,26	6,1,1	9,17,12	0,0,0	365	99	7.44060439029e-06	0.000186738501851	0.644,0.844,0.876	1.0,1.0,1.0	-0.212
5079	"PPFIBP2"	"PPFIBP2"	chr11	+	7653023	7653756	7653023	7653200	7653501	7653756	5079	24,10,23	2,1,4	6,7,9	0,0,0	400	99	7.74865062403e-06	0.000193128436933	0.748,0.712,0.587	1.0,1.0,1.0	-0.318
2873	"PRKCQ-AS1"	"PRKCQ-AS1"	chr10	+	6583804	6584195	6583804	6583918	6584117	6584195	2873	10,20,20	6,4,7	10,5,8	0,1,0	298	99	7.95477715276e-06	0.000196907976918	0.356,0.624,0.487	1.0,0.624,1.0	-0.386
5379	"TSPAN31"	"TSPAN31"	chr12	+	57746175	57746720	57746175	57746256	57746588	57746720	5379	18,3,19	29,3,24	11,13,12	3,2,1	431	99	9.03394841711e-06	0.000222099929112	0.125,0.187,0.154	0.457,0.599,0.734	-0.441
3418	"FLII"	"FLII"	chr17	-	18245353	18245660	18245353	18245419	18245554	18245660	3418	11,8,22	132,104,143	8,1,2	170,88,136	234	99	9.42552228278e-06	0.000227304855181	0.034,0.032,0.061	0.02,0.005,0.006	0.032
3595	"HNRNPH1"	"HNRNPH1"	chr5	-	179617798	179618060	179617798	179617932	179617988	179618060	3595	60,45,75	1383,738,1434	108,94,118	1381,1034,1195	155	99	9.40073925482e-06	0.000227304855181	0.027,0.037,0.032	0.048,0.055,0.059	-0.022
5876	"IQCC"	"IQCC"	chr1	+	32206153	32206761	32206153	32206297	32206508	32206761	5876	24,19,22	61,37,71	28,8,12	9,5,11	310	99	9.43434650724e-06	0.000227304855181	0.112,0.141,0.09	0.498,0.338,0.258	-0.25
1290	"CIRBP"	"CIRBP"	chr19	+	1271980	1273172	1271980	1272051	1272426	1273172	1290	88,42,86	88,65,64	28,23,20	63,44,59	474	99	9.88960918513e-06	0.000236695679437	0.173,0.119,0.219	0.085,0.098,0.066	0.087
2679	"DMKN"	"DMKN"	chr19	-	35510183	35510510	35510183	35510252	35510378	35510510	2679	307,148,315	264,148,235	243,246,265	138,96,138	225	99	9.99488312825e-06	0.000237641497536	0.338,0.306,0.371	0.437,0.53,0.458	-0.137
4319	"MARS"	"MARS"	chr12	+	57516244	57516655	57516244	57516337	57516434	57516655	4319	26,26,33	581,310,486	7,6,1	233,213,238	196	99	1.10891577215e-05	0.000261936052324	0.022,0.041,0.033	0.015,0.014,0.002	0.022
2117	"GPAT4"	"GPAT4"	chr8	+	41598291	41599304	41598291	41598476	41599233	41599304	2117	852,455,913	11,12,9	377,309,384	0,3,0	856	99	1.17385053753e-05	0.000275473756015	0.9,0.814,0.921	1.0,0.923,1.0	-0.096
3647	"EIF4A1"	"EIF4A1"	chr17	+	7577826	7578244	7577826	7577916	7578164	7578244	3647	312,187,294	1015,580,1106	189,142,210	1096,847,914	347	99	1.22379009276e-05	0.000285340477112	0.081,0.084,0.07	0.047,0.046,0.062	0.027
2797	"TINAGL1"	"TINAGL1"	chr1	+	31585439	31586755	31585439	31585485	31586709	31586755	2797	561,299,506	301,157,278	123,86,111	22,33,22	1323	99	1.26305367031e-05	0.000292607433622	0.122,0.125,0.12	0.295,0.163,0.274	-0.122
4850	"GALT"	"GALT"	chr9	+	34647088	34647961	34647088	34647258	34647831	34647961	4850	21,10,22	3,2,1	14,1,9	1,0,0	672	99	1.28856893097e-05	0.000296617077486	0.508,0.424,0.764	0.673,1.0,1.0	-0.326
4375	"ABHD17A"	"ABHD17A"	chr19	-	1877507	1880115	1877507	1877687	1879920	1880115	4375	215,125,204	22,7,26	94,71,81	39,13,20	2332	99	1.3750862313e-05	0.000314529217716	0.293,0.431,0.25	0.093,0.188,0.147	0.182
5323	"HNRNPM"	"HNRNPM"	chr19	+	8465323	8465515	8465323	8465362	8465479	8465515	5323	338,195,308	116,77,128	517,393,524	322,276,294	216	99	1.38880877577e-05	0.00031567012048	0.572,0.537,0.524	0.424,0.395,0.45	0.121
4895	"ANO9"	"ANO9"	chr11	-	431693	431906	431693	431767	431847	431906	4895	3,3,4	2,1,5	0,0,1	1,2,5	179	99	1.66673175975e-05	0.000376473036234	0.453,0.624,0.307	0.0,0.0,0.1	0.428
4291	"CHTF18"	"CHTF18"	chr16	+	788930	789360	788930	789125	789209	789360	4291	4,7,3	10,7,10	0,1,0	2,6,12	183	99	1.71803483612e-05	0.000385650801102	0.178,0.351,0.14	0.0,0.083,0.0	0.195
3105	"KRTCAP2"	"KRTCAP2"	chr1	-	155172564	155172892	155172564	155172628	155172737	155172892	3105	54,27,48	313,174,287	13,16,13	194,172,204	208	99	1.74608737584e-05	0.000389528381252	0.076,0.069,0.074	0.031,0.042,0.029	0.039
3261	"ERCC2"	"ERCC2"	chr19	-	45368929	45369147	45368929	45368992	45369069	45369147	3261	4,2,7	21,18,22	1,0,0	32,24,34	176	99	1.90710456534e-05	0.000422531642456	0.097,0.059,0.152	0.017,0.0,0.0	0.097
3807	"STXBP2"	"STXBP2"	chr19	+	7647161	7647511	7647161	7647247	7647353	7647511	3807	12,4,9	23,8,27	3,1,2	27,17,34	205	99	1.91740977761e-05	0.000422531642456	0.201,0.194,0.139	0.051,0.028,0.028	0.142
5486	"PHKG2"	"PHKG2"	chr16	+	30751105	30751603	30751105	30751281	30751548	30751603	5486	44,24,59	45,20,36	17,11,12	34,19,35	366	99	1.96011042715e-05	0.000429323580832	0.209,0.245,0.307	0.119,0.135,0.085	0.141
6473	"PFKL"	"PFKL"	chr21	+	44319350	44320147	44319350	44319415	44320083	44320147	6473	72,40,52	200,114,144	39,22,32	205,141,175	767	99	2.05056409709e-05	0.000444146911014	0.044,0.043,0.045	0.024,0.02,0.023	0.022
6770	"DCXR"	"DCXR"	chr17	-	82036190	82036643	82036190	82036308	82036543	82036643	6770	83,34,81	2,2,7	34,21,34	0,0,0	334	99	2.05236674431e-05	0.000444146911014	0.925,0.834,0.774	1.0,1.0,1.0	-0.156
2527	"MUTYH"	"MUTYH"	chr1	-	45332762	45333170	45332762	45332834	45333096	45333170	2527	17,11,18	3,2,5	10,7,10	0,0,1	361	99	2.11008015482e-05	0.000453918433305	0.608,0.601,0.497	1.0,1.0,0.733	-0.342
781	"CEP350"	"CEP350"	chr1	+	180110996	180113380	180110996	180111195	180112436	180113380	781	199,107,176	15,4,7	192,139,191	2,1,2	1340	99	2.14392077359e-05	0.000457676692694	0.495,0.664,0.65	0.876,0.911,0.876	-0.285
6735	"NECAB3"	"NECAB3"	chr20	-	33659884	33660395	33659884	33660058	33660258	33660395	6735	18,10,25	3,2,2	11,11,6	0,0,0	299	99	2.15287874261e-05	0.000457676692694	0.665,0.623,0.805	1.0,1.0,1.0	-0.302
385	"PRPF40B"	"PRPF40B"	chr12	+	49642234	49642675	49642234	49642372	49642579	49642675	385	11,6,11	3,5,4	2,2,2	6,7,9	306	99	2.17400460057e-05	0.000459465065875	0.543,0.28,0.471	0.097,0.085,0.067	0.348
2563	"ZNF248"	"ZNF248"	chr10	-	37828764	37833116	37828764	37831312	37833024	37833116	2563	35,26,37	8,13,4	68,59,66	1,1,4	1811	99	2.22913026987e-05	0.000468376557867	0.193,0.099,0.336	0.788,0.763,0.474	-0.466
2420	"HDAC10"	"HDAC10"	chr22	-	50248224	50248472	50248224	50248292	50248365	50248472	2420	14,7,10	26,2,33	0,2,1	12,9,20	172	99	2.26125722208e-05	0.000472380554948	0.237,0.668,0.149	0.0,0.113,0.028	0.304
4028	"ANKRD13D"	"ANKRD13D"	chr11	+	67290077	67290446	67290077	67290213	67290321	67290446	4028	29,7,13	86,41,102	5,0,2	44,41,44	207	99	2.43525561882e-05	0.000505805391173	0.139,0.075,0.057	0.052,0.0,0.021	0.066
5098	"AMDHD2"	"AMDHD2"	chr16	+	2528451	2528718	2528451	2528559	2528649	2528718	5098	40,17,22	12,8,12	8,3,7	11,12,11	189	99	2.58154294984e-05	0.000533125498327	0.636,0.527,0.49	0.276,0.116,0.25	0.337
1915	"ANK3"	"ANK3"	chr10	-	60059339	60060006	60059339	60059430	60059697	60060006	1915	26,12,11	86,53,65	25,17,20	32,23,39	366	99	2.91836169981e-05	0.000599259044495	0.076,0.058,0.044	0.174,0.167,0.122	-0.095
5553	"ERBB3"	"ERBB3"	chr12	+	56094098	56094556	56094098	56094189	56094401	56094556	5553	4,0,5	80,38,63	5,6,4	16,11,14	311	99	3.06377343947e-05	0.000625563684195	0.016,0.0,0.025	0.09,0.148,0.083	-0.093
2421	"HDAC10"	"HDAC10"	chr22	-	50250770	50251385	50250770	50250905	50250973	50251385	2421	6,4,1	6,0,7	0,0,0	3,1,3	167	99	3.15609808643e-05	0.000640794296874	0.372,1.0,0.078	0.0,0.0,0.0	0.483
2095	"SLC35A5"	"SLC35A5"	chr3	+	112580545	112581326	112580545	112580706	112581244	112581326	2095	400,225,421	8,2,4	309,287,288	0,0,0	637	99	3.23338293113e-05	0.000650937741692	0.886,0.946,0.942	1.0,1.0,1.0	-0.075
3375	"ILKAP"	"ILKAP"	chr2	-	238194274	238194870	238194274	238194331	238194804	238194870	3375	18,5,10	54,36,44	4,4,5	81,61,68	572	99	3.24208061717e-05	0.000650937741692	0.055,0.023,0.038	0.008,0.011,0.013	0.028
2460	"CYP1A1"	"CYP1A1"	chr15	-	74722272	74723123	74722272	74722341	74722534	74723123	2460	60,42,53	9,0,9	12,30,29	1,0,0	292	99	3.44413125126e-05	0.000686221110435	0.693,1.0,0.666	0.803,1.0,1.0	-0.148
5581	"PCNXL2"	"PCNXL2"	chr1	-	233217898	233218184	233217898	233217931	233218030	233218184	5581	29,13,18	24,28,23	4,4,2	12,25,17	198	99	3.45578976478e-05	0.000686221110435	0.377,0.188,0.281	0.143,0.074,0.056	0.191
5532	"CARD9"	"CARD9"	chr9	-	136364482	136365217	136364482	136364559	136365140	136365217	5532	26,5,12	10,6,7	6,2,6	0,0,1	680	99	3.56563992687e-05	0.000704165174629	0.275,0.108,0.2	1.0,1.0,0.466	-0.628
5479	"GTPBP2"	"GTPBP2"	chr6	-	43624887	43625560	43624887	43625062	43625362	43625560	5479	130,73,94	200,125,182	65,37,53	52,40,42	399	99	3.68896292111e-05	0.000724560434614	0.139,0.127,0.114	0.237,0.187,0.238	-0.094
1117	"ZSWIM8"	"ZSWIM8"	chr10	+	73800639	73801195	73800639	73800759	73801016	73801195	1117	7,4,2	53,27,34	11,7,3	7,6,15	356	99	4.2780082439e-05	0.000835714691538	0.035,0.04,0.016	0.304,0.245,0.053	-0.17
2885	"DCLRE1B"	"DCLRE1B"	chr1	+	113911130	113914086	113911130	113911838	113912131	113914086	2885	484,248,472	14,11,10	161,144,137	2,0,1	392	99	4.32178180042e-05	0.000839726850899	0.897,0.851,0.923	0.953,1.0,0.972	-0.085
1027	"HARS2"	"HARS2"	chr5	+	140693490	140693665	140693490	140693508	140693590	140693665	1027	7,7,13	0,0,0	3,1,3	2,4,0	181	99	4.38411914452e-05	0.000847283774775	1.0,1.0,1.0	0.451,0.12,1.0	0.476
127	"GALE"	"GALE"	chr1	-	23796508	23796782	23796508	23796586	23796696	23796782	127	47,25,33	100,53,99	16,25,12	111,84,91	209	99	4.66578919921e-05	0.000896923519465	0.182,0.183,0.136	0.064,0.124,0.059	0.085
4514	"IMP4"	"IMP4"	chr2	+	130342893	130343194	130342893	130342935	130343085	130343194	4514	62,36,46	163,90,154	65,37,81	112,64,84	249	99	5.15552442458e-05	0.000985823559282	0.131,0.137,0.106	0.187,0.187,0.277	-0.092
1062	"NDEL1"	"NDEL1"	chr17	+	8443926	8444357	8443926	8444176	8444259	8444357	1062	9,2,5	6,3,6	2,2,1	1,0,0	182	99	5.22737460193e-05	0.000994301674283	0.449,0.266,0.312	0.521,1.0,1.0	-0.498
1286	"CIRBP"	"CIRBP"	chr19	+	1271139	1271365	1271139	1271246	1271328	1271365	1286	39,22,42	225,147,206	6,6,21	143,135,149	181	99	5.32556648437e-05	0.00100767524997	0.087,0.076,0.1	0.022,0.024,0.072	0.048
4352	"JTB"	"JTB"	chr1	-	153976692	153977013	153976692	153976775	153976975	153977013	4352	139,80,114	604,383,610	63,39,47	475,329,406	299	99	5.61978448511e-05	0.00105780735048	0.071,0.065,0.058	0.042,0.038,0.037	0.026
1517	"SSFA2"	"SSFA2"	chr2	+	181915215	181918675	181915215	181916427	181918597	181918675	1517	309,136,200	37,19,44	96,82,121	31,27,40	2269	99	5.73376416259e-05	0.0010626576248	0.267,0.238,0.166	0.119,0.117,0.117	0.106
1966	"WDR73"	"WDR73"	chr15	-	84645470	84646348	84645470	84645836	84646183	84646348	1966	36,30,32	59,46,62	33,18,11	12,6,10	446	99	5.73174898667e-05	0.0010626576248	0.119,0.126,0.103	0.379,0.4,0.196	-0.209
5922	"GNPTG"	"GNPTG"	chr16	+	1362205	1362534	1362205	1362320	1362451	1362534	5922	9,7,4	44,17,43	1,0,2	45,18,32	230	99	5.68032282496e-05	0.0010626576248	0.081,0.151,0.038	0.009,0.0,0.026	0.078
2416	"IDH3G"	"IDH3G"	chrX	-	153785765	153786272	153785765	153785973	153786211	153786272	2416	55,27,68	80,33,69	35,23,31	75,69,81	337	99	6.00553569977e-05	0.00110734724587	0.168,0.194,0.225	0.121,0.089,0.101	0.092
710	"ZWINT"	"ZWINT"	chr10	-	56359686	56360383	56359686	56359853	56360017	56360383	710	38,16,36	440,223,348	22,11,9	391,305,354	263	99	6.13474770401e-05	0.0011254303656	0.031,0.026,0.037	0.021,0.013,0.009	0.017
5774	"C5orf45"	"C5orf45"	chr5	-	179837275	179840959	179837275	179837885	179840871	179840959	5774	321,176,249	98,54,98	170,104,151	28,23,21	3085	99	6.58095834994e-05	0.00120119108468	0.095,0.095,0.075	0.163,0.127,0.187	-0.071
117	"ZSCAN2"	"ZSCAN2"	chr15	+	84620601	84622714	84620601	84620772	84622645	84622714	117	158,96,125	3,0,4	49,35,67	0,0,1	1972	99	6.93229540049e-05	0.00125896058178	0.726,1.0,0.611	1.0,1.0,0.771	-0.145
6182	"NR1H3"	"NR1H3"	chr11	+	47261546	47262018	47261546	47261726	47261918	47262018	6182	13,8,13	63,44,64	23,17,28	54,29,48	291	99	7.69120525687e-05	0.00138980078992	0.066,0.058,0.065	0.127,0.166,0.166	-0.09
417	"LPO"	"LPO"	chr17	+	58242977	58244081	58242977	58243055	58243993	58244081	417	21,7,33	2,1,2	1,1,2	0,0,0	1037	99	7.8216586119e-05	0.00140634200116	0.501,0.401,0.612	1.0,1.0,1.0	-0.495
6678	"DCTN2"	"DCTN2"	chr12	-	57532983	57533303	57532983	57533022	57533237	57533303	6678	27,5,10	116,74,117	7,5,8	190,120,133	314	99	7.99099884634e-05	0.00142967672429	0.068,0.021,0.026	0.011,0.013,0.019	0.024
1617	"COG4"	"COG4"	chr16	-	70508405	70509388	70508405	70508464	70509230	70509388	1617	38,28,49	19,12,19	24,19,18	25,27,19	865	99	8.04900526576e-05	0.00143296083894	0.186,0.211,0.228	0.099,0.075,0.098	0.118
309	"SLU7"	"SLU7"	chr5	-	160418595	160419081	160418595	160418685	160419022	160419081	309	12,3,10	9,3,5	26,19,21	4,0,2	436	99	8.38323310282e-05	0.00147890184366	0.232,0.185,0.312	0.596,1.0,0.705	-0.524
1850	"NKTR"	"NKTR"	chr3	+	42627199	42630575	42627199	42627227	42630545	42630575	1850	181,91,165	0,1,0	112,61,99	2,1,2	3417	99	8.38890088407e-05	0.00147890184366	1.0,0.725,1.0	0.619,0.639,0.589	0.293
2425	"FXR1"	"FXR1"	chr3	+	180962882	180963090	180962882	180962940	180963027	180963090	2425	115,62,100	142,90,177	85,71,101	242,172,230	186	99	8.80194128535e-05	0.00154418523326	0.301,0.268,0.231	0.158,0.18,0.189	0.091
5775	"C5orf45"	"C5orf45"	chr5	-	179853196	179853437	179853196	179853276	179853377	179853437	5775	13,14,12	1,6,10	5,3,2	0,1,0	200	99	8.97269947201e-05	0.00155283311388	0.866,0.536,0.373	1.0,0.598,1.0	-0.274
5943	"ATG4D"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547075	10547188	10547253	5943	84,43,80	4,1,9	31,25,54	0,1,0	212	99	8.98013615943e-05	0.00155283311388	0.907,0.953,0.806	1.0,0.921,1.0	-0.085
6233	"DNHD1"	"DNHD1"	chr11	+	6570008	6571423	6570008	6570396	6570617	6571423	6233	3,3,2	1,0,0	6,1,0	0,4,1	320	99	8.9430770305e-05	0.00155283311388	0.481,1.0,1.0	1.0,0.072,0.0	0.47
5460	"COX7C"	"COX7C"	chr5	+	86619352	86619878	86619352	86619496	86619738	86619878	5460	3,3,3	1,2,1	5,1,3	0,0,1	341	99	9.25633680008e-05	0.0015929714855	0.466,0.303,0.466	1.0,1.0,0.466	-0.41
3700	"FDX1L"	"FDX1L"	chr19	-	10315385	10315759	10315385	10315492	10315704	10315759	3700	80,18,67	217,135,206	22,22,27	190,139,149	311	99	9.55820272077e-05	0.00163712533805	0.105,0.041,0.094	0.036,0.048,0.055	0.034
4618	"MBD6"	"MBD6"	chr12	+	57524028	57524416	57524028	57524092	57524279	57524416	4618	32,7,19	71,45,51	6,3,3	35,27,48	286	99	9.61549969682e-05	0.00163917056152	0.135,0.051,0.114	0.056,0.037,0.021	0.062
6192	"PCK2"	"PCK2"	chr14	+	24094310	24094845	24094310	24094434	24094765	24094845	6192	13,9,19	8,3,1	2,2,8	0,0,1	430	99	9.68046430666e-05	0.00164249755889	0.272,0.409,0.814	1.0,1.0,0.648	-0.384
2326	"PRMT5"	"PRMT5"	chr14	-	22928125	22928615	22928125	22928211	22928496	22928615	2326	37,29,26	204,130,213	18,10,11	184,148,179	384	99	9.7742265713e-05	0.0016506567677	0.045,0.054,0.031	0.025,0.017,0.016	0.024
6601	"C9orf142"	"C9orf142"	chr9	+	136992639	136993243	136992639	136992700	136993052	136993243	6601	204,98,227	8,1,5	123,73,83	0,1,0	451	99	0.000103496307669	0.00173970072519	0.848,0.956,0.909	1.0,0.941,1.0	-0.076
2020	"SAP30BP"	"SAP30BP"	chr17	+	75705610	75706092	75705610	75705693	75706007	75706092	2020	32,23,37	16,17,19	19,12,12	1,1,2	413	99	0.000104355261962	0.00174601813301	0.324,0.245,0.318	0.82,0.742,0.59	-0.422
126	"TRAPPC6B"	"TRAPPC6B"	chr14	-	39158284	39159550	39158284	39158402	39159482	39159550	126	24,4,20	14,13,27	2,3,6	22,10,15	1179	99	0.0001058518284	0.00176289634948	0.126,0.025,0.059	0.008,0.025,0.032	0.048
5444	"HERPUD2"	"HERPUD2"	chr7	-	35694183	35695135	35694183	35694627	35694800	35695135	5444	36,26,31	4,5,8	27,21,38	0,1,2	272	99	0.000108227840486	0.00179419915374	0.766,0.654,0.585	1.0,0.884,0.874	-0.251
4844	"ZBTB21"	"ZBTB21"	chr21	-	41986830	41994108	41986830	41991889	41992492	41994108	4844	512,258,445	49,24,49	216,167,173	7,6,10	702	99	0.000114006604211	0.00188136925853	0.596,0.603,0.562	0.813,0.797,0.709	-0.186
6214	"TSPAN17"	"TSPAN17"	chr5	+	176652742	176655020	176652742	176652913	176654894	176655020	6214	89,57,115	257,153,260	52,25,44	214,155,179	2080	99	0.000115865403582	0.0019033525843	0.016,0.017,0.021	0.011,0.008,0.012	0.008
4439	"FUS"	"FUS"	chr16	+	31184938	31188357	31184938	31185179	31188324	31188357	4439	718,435,664	0,2,2	454,385,419	4,5,6	3244	99	0.000117161202903	0.00191593025924	1.0,0.869,0.91	0.776,0.701,0.681	0.207
1728	"LRCH4"	"LRCH4"	chr7	-	100577085	100577389	100577085	100577154	100577272	100577389	1728	18,10,12	35,23,53	4,1,4	30,23,36	217	99	0.000124388559184	0.0020249560941	0.19,0.166,0.094	0.057,0.019,0.048	0.109
1268	"ILK"	"ILK"	chr11	+	6608883	6609408	6608883	6608967	6609298	6609408	1268	21,16,19	4,1,1	6,9,6	0,0,0	430	99	0.000127703735741	0.00206747009076	0.547,0.786,0.814	1.0,1.0,1.0	-0.284
2162	"RANGRF"	"RANGRF"	chr17	+	8289257	8290092	8289257	8289414	8289812	8290092	2162	258,162,325	5,2,8	46,45,56	0,0,0	497	99	0.000128144244696	0.00206747009076	0.911,0.942,0.89	1.0,1.0,1.0	-0.086
6323	"ARL6IP4"	"ARL6IP4"	chr12	+	122982468	122982908	122982468	122982538	122982619	122982908	6323	34,30,34	293,163,303	13,15,10	217,199,212	180	99	0.000129665547618	0.00208271684041	0.06,0.092,0.058	0.032,0.04,0.025	0.038
6682	"POLR2I"	"POLR2I"	chr19	-	36114338	36114713	36114338	36114412	36114658	36114713	6682	116,49,102	377,198,411	21,27,35	195,161,194	345	99	0.000132217367802	0.00211430781963	0.081,0.066,0.066	0.03,0.046,0.049	0.029
4197	"NPRL2"	"NPRL2"	chr3	-	50347758	50348241	50347758	50347901	50348123	50348241	4197	9,2,9	35,22,37	1,0,2	27,32,26	321	99	0.000135221088683	0.00215281504185	0.073,0.027,0.07	0.011,0.0,0.023	0.045
2129	"TSPYL2"	"TSPYL2"	chrX	+	53084531	53084866	53084531	53084622	53084754	53084866	2129	13,13,18	51,25,45	2,3,4	34,25,26	231	99	0.000136720318959	0.0021671369856	0.098,0.182,0.146	0.025,0.049,0.062	0.097
1460	"WDR83"	"WDR83"	chr19	+	12669754	12670080	12669754	12669893	12669976	12670080	1460	172,110,164	18,17,24	42,17,28	14,10,10	182	99	0.00014436192064	0.00226836513562	0.839,0.779,0.788	0.62,0.48,0.604	0.234
1871	"HMBS"	"HMBS"	chr11	+	119088634	119089131	119088634	119088848	119089081	119089131	1871	6,2,6	2,1,4	7,1,3	0,1,0	332	99	0.000143756487846	0.00226836513562	0.472,0.374,0.309	1.0,0.23,1.0	-0.358
3473	"HLA-A"	"HLA-A"	chr6	+	29944499	29945091	29944499	29944616	29945058	29945091	3473	11,4,17	2,1,2	9,1,15	0,0,1	541	99	0.000146617853681	0.00229383949439	0.502,0.423,0.609	1.0,1.0,0.733	-0.4
4091	"AUP1"	"AUP1"	chr2	-	74529131	74529499	74529131	74529282	74529361	74529499	4091	167,72,109	587,309,583	56,55,51	450,314,373	178	99	0.000153463977693	0.00239059834217	0.137,0.115,0.094	0.065,0.089,0.071	0.04
6300	"COMMD3"	"COMMD3"	chr10	+	22318271	22318713	22318271	22318306	22318652	22318713	6300	17,8,20	36,26,42	12,3,3	37,39,50	445	99	0.00016144620489	0.00250414843121	0.095,0.064,0.096	0.067,0.017,0.013	0.053
3221	"CDK5RAP3"	"CDK5RAP3"	chr17	+	47971121	47971407	47971121	47971152	47971361	47971407	3221	31,15,20	43,29,38	10,2,6	35,27,23	308	99	0.000163486139648	0.00252495260123	0.188,0.143,0.145	0.084,0.023,0.077	0.097
4636	"LRRC57"	"LRRC57"	chr15	-	42547260	42548244	42547260	42547529	42548105	42548244	4636	14,5,17	59,24,37	2,1,3	19,28,31	675	99	0.000172964162179	0.002659968009	0.034,0.03,0.063	0.015,0.005,0.014	0.031
