ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1682	"LSM7"	"LSM7"	chr19	-	2324124	2324196	2324124	2324192	2328386	2328477	1682	386,450,267	121,147,90	424,305,237	116,108,68	102	99	0.563802372	1.0	0.756,0.748,0.742	0.78,0.733,0.772	-0.013
1683	"C1RL-AS1"	"C1RL-AS1"	chr12	+	7111024	7111606	7111370	7111606	7110297	7110572	1683	4,7,7	0,0,0	5,6,7	3,0,0	198	99	0.279288653184	1.0	1.0,1.0,1.0	0.455,1.0,1.0	0.182
1684	"ENOSF1"	"ENOSF1"	chr18	-	690548	690745	690548	690631	693881	693908	1684	4,5,1	0,5,1	2,2,3	0,1,0	198	99	0.00194647720879	0.0902457614984	1.0,0.333,0.333	1.0,0.5,1.0	-0.278
1685	"ENOSF1"	"ENOSF1"	chr18	-	690548	691276	690548	690631	693881	693908	1685	73,77,39	0,5,1	66,34,29	0,1,0	198	99	0.0690174078337	0.624137954539	1.0,0.885,0.951	1.0,0.944,1.0	-0.036
1690	"FOXRED1"	"FOXRED1"	chr11	+	126273315	126273454	126273335	126273454	126272968	126273079	1690	1,2,0	93,133,70	0,0,1	110,87,87	118	99	1	1.0	0.009,0.012,0.0	0.0,0.0,0.01	0.004
1691	"FOXRED1"	"FOXRED1"	chr11	+	126273315	126273454	126273338	126273454	126272968	126273079	1691	1,2,1	3,3,1	2,0,1	2,5,1	121	99	0.274589805342	1.0	0.214,0.353,0.45	0.45,0.0,0.45	0.039
1692	"FOXRED1"	"FOXRED1"	chr11	+	126273335	126273454	126273338	126273454	126272968	126273079	1692	93,133,71	3,3,1	112,87,87	2,5,1	101	99	0.729784724996	1.0	0.968,0.978,0.986	0.982,0.945,0.988	0.006
1694	"FOXRED1"	"FOXRED1"	chr11	+	126276997	126277175	126277070	126277175	126276393	126276523	1694	0,0,0	92,96,61	4,1,0	122,81,59	171	99	1	1.0	0.0,0.0,0.0	0.019,0.007,0.0	-0.009
1703	"ABCD4"	"ABCD4"	chr14	-	74292747	74293248	74292747	74292869	74295147	74295198	1703	25,25,19	1,2,6	15,18,7	2,1,1	198	99	0.361526739917	1.0	0.926,0.862,0.613	0.789,0.9,0.778	-0.022
1704	"ABCD4"	"ABCD4"	chr14	-	74293153	74293279	74293153	74293248	74295147	74295198	1704	1,1,0	23,24,19	0,1,0	14,18,6	129	99	1	1.0	0.032,0.031,0.0	0.0,0.041,0.0	0.007
1705	"ABCD4"	"ABCD4"	chr14	-	74293153	74293310	74293153	74293248	74295147	74295198	1705	1,1,0	23,24,19	0,1,2	14,18,6	160	99	1	1.0	0.026,0.025,0.0	0.0,0.033,0.171	-0.051
1711	"PIF1"	"PIF1"	chr15	-	64819846	64820019	64819846	64819986	64820981	64821088	1711	4,3,2	13,20,3	16,4,4	10,7,13	131	99	0.0343109832997	0.429420230984	0.189,0.102,0.335	0.547,0.302,0.189	-0.137
1714	"ABCB9"	"ABCB9"	chr12	-	122949787	122949918	122949787	122949904	122950450	122950565	1714	8,5,5	0,0,1	7,16,4	1,1,0	112	99	1	1.0	1.0,1.0,0.815	0.861,0.934,1.0	0.007
1716	"TIAM2"	"TIAM2"	chr6	+	155256459	155257190	155256483	155257190	155254418	155254573	1716	1,0,0	3,3,3	0,0,0	3,4,1	122	99	1	1.0	0.213,0.0,0.0	0.0,0.0,0.0	0.071
1717	"SC5D"	"SC5D"	chr11	+	121304339	121304493	121304360	121304493	121303365	121303585	1717	0,0,2	143,159,99	0,0,3	140,77,94	119	99	1	1.0	0.0,0.0,0.017	0.0,0.0,0.026	-0.003
1718	"SEMA3F"	"SEMA3F"	chr3	+	50159574	50159734	50159691	50159734	50155090	50155147	1718	33,36,26	0,3,0	119,86,75	2,1,0	198	99	0.66087986274	1.0	1.0,0.857,1.0	0.967,0.977,1.0	-0.029
1719	"SEMA3F"	"SEMA3F"	chr3	+	50159574	50159734	50159691	50159734	50155128	50155564	1719	37,41,30	0,0,0	138,102,81	0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.981,1.0	0.006
1721	"RP4-639F20.1"	"RP4-639F20.1"	chr1	+	94962924	94963270	94962978	94963270	94931871	94931985	1721	4,4,10	4,0,0	2,13,1	4,1,2	152	99	0.0504294522895	0.54489450567	0.394,1.0,1.0	0.246,0.894,0.246	0.336
1722	"CLK1"	"CLK1"	chr2	-	200856890	200857884	200856890	200856985	200857972	200858089	1722	38,44,33	1,0,1	41,19,16	2,1,0	198	99	1	1.0	0.95,1.0,0.943	0.911,0.905,1.0	0.026
1724	"HMGN5"	"HMGN5"	chrX	-	81118729	81118780	81118729	81118759	81119787	81119817	1724	0,1,0	57,49,27	0,0,0	69,58,41	119	99	1	1.0	0.0,0.017,0.0	0.0,0.0,0.0	0.006
1725	"CEP128"	"CEP128"	chr14	-	80916400	80916562	80916400	80916540	80939384	80939540	1725	5,13,2	0,0,0	18,10,6	0,0,1	120	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.832	0.056
1730	"PAF1"	"PAF1"	chr19	-	39389479	39389761	39389479	39389546	39390068	39390161	1730	190,191,98	0,0,0	172,135,95	1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.989,1.0,1.0	0.004
1731	"PAF1"	"PAF1"	chr19	-	39390068	39390289	39390068	39390161	39390817	39391154	1731	136,165,111	2,2,1	146,115,76	4,4,1	198	99	0.103393841199	0.757627284648	0.971,0.976,0.982	0.948,0.935,0.974	0.024
1736	"PCDH9"	"PCDH9"	chr13	-	66631209	66631411	66631209	66631285	66903503	66903605	1736	10,5,8	0,2,0	12,8,3	3,0,1	198	99	0.392069245877	1.0	1.0,0.556,1.0	0.667,1.0,0.6	0.096
1737	"EXOSC2"	"EXOSC2"	chr9	+	130702133	130702310	130702157	130702310	130700866	130700935	1737	86,129,53	1,1,0	98,65,55	3,0,0	122	99	1	1.0	0.986,0.991,1.0	0.964,1.0,1.0	0.004
1738	"PLEKHG2"	"PLEKHG2"	chr19	+	39414988	39415260	39414991	39415260	39414064	39414195	1738	11,15,7	9,4,1	6,9,5	6,5,5	101	99	0.160015806542	0.94032278207	0.545,0.786,0.873	0.495,0.638,0.495	0.192
1739	"PLEKHG2"	"PLEKHG2"	chr19	+	39414988	39415260	39415168	39415260	39414064	39414195	1739	32,37,22	0,0,0	31,20,11	1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.939,1.0,1.0	0.02
1740	"PLEKHG2"	"PLEKHG2"	chr19	+	39414991	39415260	39415168	39415260	39414064	39414195	1740	30,26,16	0,0,0	31,16,11	1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.939,1.0,1.0	0.02
1742	"IGSF9"	"IGSF9"	chr1	-	159934189	159934332	159934189	159934284	159934424	159934570	1742	32,41,10	3,3,3	33,40,20	3,1,1	146	99	0.184576753229	1.0	0.879,0.903,0.693	0.882,0.964,0.931	-0.101
1757	"TPM1"	"TPM1"	chr15	+	63043468	63043831	63043705	63043831	63042750	63042943	1757	3,7,2	50,66,51	1,2,1	46,42,53	198	99	0.0370632727125	0.448985013857	0.029,0.05,0.019	0.011,0.023,0.009	0.018
1758	"PCBP4"	"PCBP4"	chr3	-	51960525	51960642	51960525	51960637	51960865	51960898	1758	41,45,27	0,0,2	51,21,31	4,2,0	103	99	0.0825687830628	0.678101116941	1.0,1.0,0.928	0.925,0.91,1.0	0.031
1759	"PCBP4"	"PCBP4"	chr3	-	51961159	51961304	51961159	51961270	51961940	51962088	1759	17,11,9	0,0,2	29,26,14	0,0,0	132	99	1	1.0	1.0,1.0,0.771	1.0,1.0,1.0	-0.076
1762	"TP53"	"TP53"	chr17	-	7676381	7676622	7676381	7676403	7687376	7687481	1762	346,412,226	0,2,0	370,273,213	0,0,0	198	99	1	1.0	1.0,0.99,1.0	1.0,1.0,1.0	-0.003
1763	"TP53"	"TP53"	chr17	-	7676520	7676622	7676520	7676619	7687376	7687487	1763	345,423,227	18,0,0	371,283,220	12,0,0	101	99	0.39120868118	1.0	0.949,1.0,1.0	0.968,1.0,1.0	-0.006
1764	"SDHA"	"SDHA"	chr5	+	254357	254506	254392	254506	240357	240476	1764	1,3,2	11,11,2	1,3,3	14,5,5	133	99	0.731351553842	1.0	0.063,0.169,0.427	0.05,0.309,0.309	-0.003
1765	"SDHA"	"SDHA"	chr5	+	254357	254506	254392	254506	253007	253080	1765	1,5,2	0,1,0	1,3,3	5,4,0	133	99	4.40902163789e-05	0.00775379667353	1.0,0.788,1.0	0.13,0.358,1.0	0.433
1766	"SDHA"	"SDHA"	chr5	+	256333	256679	256350	256679	254392	254506	1766	572,609,326	0,0,0	702,443,355	2,0,0	115	99	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
1768	"TANGO2"	"TANGO2"	chr22	+	20053359	20053551	20053436	20053551	20052464	20052584	1768	1,1,0	27,24,10	2,1,0	17,10,8	175	99	0.627294618327	1.0	0.021,0.023,0.0	0.062,0.054,0.0	-0.024
1769	"TRABD"	"TRABD"	chr22	+	50197822	50198186	50198074	50198186	50197448	50197588	1769	259,247,152	2,1,1	347,244,192	0,2,0	198	99	1	1.0	0.985,0.992,0.987	1.0,0.984,1.0	-0.007
1770	"SLC22A23"	"SLC22A23"	chr6	-	3271773	3273412	3271773	3272491	3283851	3283975	1770	59,58,33	0,0,1	58,77,50	0,0,0	198	99	1	1.0	1.0,1.0,0.943	1.0,1.0,1.0	-0.019
1771	"PHB2"	"PHB2"	chr12	-	6967170	6967335	6967170	6967238	6967891	6968021	1771	54,81,40	3,5,1	70,69,44	3,2,1	195	99	0.31658992022	1.0	0.901,0.892,0.953	0.922,0.946,0.957	-0.026
1772	"PHB2"	"PHB2"	chr12	-	6968410	6968595	6968410	6968587	6969497	6969577	1772	428,523,312	0,2,0	493,355,285	0,2,0	106	99	1	1.0	1.0,0.996,1.0	1.0,0.994,1.0	0.001
1774	"PRKAG1"	"PRKAG1"	chr12	-	49005305	49005391	49005305	49005364	49005461	49005543	1774	3,1,0	71,75,55	0,0,0	83,60,49	125	99	1	1.0	0.032,0.01,0.0	0.0,0.0,0.0	0.014
1775	"PRKAG1"	"PRKAG1"	chr12	-	49005461	49005592	49005461	49005543	49005742	49005852	1775	2,2,1	73,104,58	1,0,1	96,57,48	147	99	1	1.0	0.018,0.013,0.011	0.007,0.0,0.014	0.007
1776	"PRKAG1"	"PRKAG1"	chr12	-	49005742	49005881	49005742	49005852	49013061	49013110	1776	0,0,0	137,157,83	0,1,0	164,86,81	127	99	1	1.0	0.0,0.0,0.0	0.0,0.009,0.0	-0.003
1777	"SPATA20"	"SPATA20"	chr17	+	50550207	50550312	50550229	50550312	50549984	50550115	1777	22,22,10	0,1,0	21,25,13	0,0,0	120	99	1	1.0	1.0,0.948,1.0	1.0,1.0,1.0	-0.017
1778	"DSN1"	"DSN1"	chr20	-	36770872	36771024	36770872	36770977	36771424	36771473	1778	23,33,17	0,0,0	25,21,12	1,0,0	145	99	1	1.0	1.0,1.0,1.0	0.945,1.0,1.0	0.018
1779	"DSN1"	"DSN1"	chr20	-	36770872	36771193	36770872	36770977	36771424	36771473	1779	120,114,57	0,0,0	68,49,45	1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.971,1.0,1.0	0.01
1780	"DSN1"	"DSN1"	chr20	-	36770872	36771193	36770872	36771024	36771424	36771473	1780	111,95,51	1,3,0	62,32,41	2,2,0	198	99	0.695591799251	1.0	0.982,0.941,1.0	0.939,0.889,1.0	0.032
1782	"GPX8"	"GPX8"	chr5	+	55160993	55161255	55161119	55161255	55160329	55160396	1782	145,188,114	0,1,0	200,156,112	0,0,0	198	99	1	1.0	1.0,0.989,1.0	1.0,1.0,1.0	-0.004
1783	"GPX8"	"GPX8"	chr5	+	55161051	55161255	55161119	55161255	55160329	55160396	1783	42,49,36	0,1,0	50,39,32	0,0,0	166	99	1	1.0	1.0,0.967,1.0	1.0,1.0,1.0	-0.011
1785	"CDCA3"	"CDCA3"	chr12	-	6849322	6849429	6849322	6849413	6849564	6849858	1785	69,67,38	3,2,5	90,47,40	11,10,6	114	99	0.00423166352709	0.128303956659	0.952,0.967,0.868	0.877,0.803,0.853	0.085
1786	"CDCA3"	"CDCA3"	chr12	-	6849564	6849858	6849564	6849783	6850466	6850596	1786	75,83,40	2,1,0	102,60,46	0,0,0	173	99	0.77619811127	1.0	0.955,0.979,1.0	1.0,1.0,1.0	-0.022
1790	"HSP90AB1"	"HSP90AB1"	chr6	+	44248616	44248776	44248629	44248776	44247086	44247195	1790	4,4,6	2321,2717,1600	6,5,4	2482,1649,1827	111	99	1	1.0	0.002,0.001,0.003	0.002,0.003,0.002	-0.0
1795	"MTMR3"	"MTMR3"	chr22	+	29978424	29978531	29978441	29978531	29970975	29971062	1795	0,0,2	28,35,20	0,0,0	34,21,24	115	99	1	1.0	0.0,0.0,0.079	0.0,0.0,0.0	0.026
1799	"RAB3IP"	"RAB3IP"	chr12	+	69812777	69813033	69812963	69813033	69801608	69801721	1799	60,47,20	0,0,1	40,26,28	0,0,0	198	99	1	1.0	1.0,1.0,0.909	1.0,1.0,1.0	-0.03
1810	"NDUFB7"	"NDUFB7"	chr19	-	14566764	14566933	14566764	14566931	14571888	14572062	1810	507,617,368	0,0,0	768,503,422	1,1,0	100	99	1	1.0	1.0,1.0,1.0	0.999,0.998,1.0	0.001
1811	"GEN1"	"GEN1"	chr2	+	17759911	17760104	17759928	17760104	17753857	17753967	1811	1,2,0	3,0,5	1,2,1	2,5,0	115	99	0.732783576517	1.0	0.223,1.0,0.0	0.301,0.256,1.0	-0.111
1816	"AK5"	"AK5"	chr1	+	77293792	77293960	77293864	77293960	77286940	77287127	1816	26,70,25	2,1,0	31,12,20	0,1,1	170	99	1	1.0	0.883,0.976,1.0	1.0,0.875,0.921	0.021
1818	"TMEM175"	"TMEM175"	chr4	+	948410	948615	948510	948615	948115	948154	1818	6,8,5	0,1,0	8,8,2	0,0,0	198	99	1	1.0	1.0,0.8,1.0	1.0,1.0,1.0	-0.067
1819	"TMEM175"	"TMEM175"	chr4	+	950420	950518	950423	950518	948115	948154	1819	8,20,14	0,0,0	18,13,7	1,0,3	101	99	0.314863464136	1.0	1.0,1.0,1.0	0.946,1.0,0.696	0.119
1821	"TMEM175"	"TMEM175"	chr4	+	951645	951717	951681	951717	951206	951258	1821	6,10,3	23,22,16	8,8,2	33,15,15	134	99	0.832722983476	1.0	0.162,0.251,0.122	0.152,0.283,0.09	0.003
1827	"TAF6L"	"TAF6L"	chr11	+	62776383	62776470	62776388	62776470	62775770	62775930	1827	48,63,28	1,0,0	39,35,26	1,0,0	103	99	1	1.0	0.979,1.0,1.0	0.974,1.0,1.0	0.002
1828	"ABCC3"	"ABCC3"	chr17	+	50659181	50659368	50659236	50659368	50658434	50658496	1828	1,1,0	30,33,17	1,0,0	37,18,13	153	99	1	1.0	0.021,0.019,0.0	0.017,0.0,0.0	0.008
1831	"KMT2A"	"KMT2A"	chr11	+	118471661	118474315	118474178	118474315	118468774	118468844	1831	14,22,9	1,2,0	24,11,6	4,3,1	198	99	0.0128533271292	0.242771017985	0.875,0.846,1.0	0.75,0.647,0.75	0.191
1832	"CHCHD6"	"CHCHD6"	chr3	+	126852643	126852730	126852646	126852730	126733077	126733222	1832	14,23,3	59,66,49	13,6,5	74,49,34	101	99	0.234945546212	1.0	0.189,0.255,0.057	0.147,0.107,0.126	0.04
1833	"CHCHD6"	"CHCHD6"	chr3	+	126852643	126852730	126852646	126852730	126780339	126780430	1833	0,0,1	0,0,0	0,1,1	0,1,0	101	99	1	1.0	NA,NA,1.0	NA,0.495,1.0	0.252
1834	"CHCHD6"	"CHCHD6"	chr3	+	126957415	126957551	126957424	126957551	126914679	126914750	1834	34,50,30	0,0,1	49,24,26	0,0,0	107	99	1	1.0	1.0,1.0,0.965	1.0,1.0,1.0	-0.012
1837	"BID"	"BID"	chr22	-	17739348	17740176	17739348	17739488	17743802	17744013	1837	0,3,3	258,294,175	1,0,2	233,114,119	198	99	1	1.0	0.0,0.005,0.008	0.002,0.0,0.008	0.001
1838	"DHRS1"	"DHRS1"	chr14	-	24292183	24292784	24292183	24292701	24296508	24296588	1838	108,143,62	1,1,1	171,95,81	0,2,0	181	99	1	1.0	0.983,0.987,0.971	1.0,0.963,1.0	-0.007
1843	"BABAM1"	"BABAM1"	chr19	+	17268793	17269091	17268801	17269091	17267442	17267516	1843	23,32,13	0,0,0	30,16,25	2,0,0	106	99	1	1.0	1.0,1.0,1.0	0.933,1.0,1.0	0.022
1844	"BABAM1"	"BABAM1"	chr19	+	17268793	17269091	17268801	17269091	17267442	17267527	1844	279,349,160	0,0,1	387,220,229	3,1,5	106	99	1	1.0	1.0,1.0,0.993	0.992,0.995,0.977	0.01
1845	"BABAM1"	"BABAM1"	chr19	+	17268755	17269091	17268793	17269091	17268558	17268664	1845	30,31,22	0,3,2	27,17,20	2,2,0	136	99	0.772894478564	1.0	1.0,0.883,0.889	0.908,0.861,1.0	0.001
1846	"BABAM1"	"BABAM1"	chr19	+	17275776	17275825	17275788	17275825	17274106	17274185	1846	2,1,0	3,0,0	3,2,0	0,1,0	110	99	1	1.0	0.375,1.0,NA	1.0,0.643,NA	-0.134
1847	"BABAM1"	"BABAM1"	chr19	+	17275776	17275825	17275800	17275825	17274106	17274185	1847	2,4,1	298,262,154	3,3,1	355,251,192	122	99	1	1.0	0.005,0.012,0.005	0.007,0.01,0.004	0.0
1848	"BABAM1"	"BABAM1"	chr19	+	17275788	17275825	17275800	17275825	17274106	17274185	1848	3,3,1	298,262,154	0,2,1	355,251,192	110	99	1	1.0	0.009,0.01,0.006	0.0,0.007,0.005	0.004
1852	"EFTUD2"	"EFTUD2"	chr17	-	44883092	44883158	44883092	44883128	44883648	44883724	1852	171,179,85	1,0,5	196,123,127	0,0,0	128	99	0.606699953929	1.0	0.992,1.0,0.929	1.0,1.0,1.0	-0.026
1855	"SEC31A"	"SEC31A"	chr4	-	82881857	82881940	82881857	82881937	82890750	82891095	1855	3,5,3	2,5,0	1,2,3	3,2,0	101	99	0.821504325839	1.0	0.595,0.495,1.0	0.246,0.495,1.0	0.116
1856	"SEC31A"	"SEC31A"	chr4	-	82881857	82881940	82881857	82881937	82891087	82891178	1856	122,123,55	19,28,9	109,94,82	22,14,12	101	99	0.643628899944	1.0	0.863,0.812,0.857	0.829,0.868,0.87	-0.012
1857	"ASNS"	"ASNS"	chr7	-	97854579	97854754	97854579	97854680	97855352	97855459	1857	3,0,3	396,464,306	3,1,1	276,210,164	172	99	1	1.0	0.004,0.0,0.006	0.006,0.003,0.003	-0.001
1858	"ASNS"	"ASNS"	chr7	-	97868907	97869179	97868907	97869105	97869777	97869813	1858	626,808,534	5,8,8	389,343,274	4,0,1	172	99	0.109513590402	0.780054903701	0.986,0.983,0.975	0.982,1.0,0.994	-0.011
1859	"ERVK3-1"	"ERVK3-1"	chr19	+	58312027	58312462	58312165	58312462	58306087	58306216	1859	7,4,1	127,165,81	1,5,2	179,131,90	198	99	0.76240465108	1.0	0.027,0.012,0.006	0.003,0.019,0.011	0.004
1860	"ERVK3-1"	"ERVK3-1"	chr19	+	58312027	58312462	58312196	58312462	58306087	58306216	1860	39,63,26	12,8,1	58,35,28	12,7,3	198	99	0.701487304076	1.0	0.619,0.797,0.929	0.707,0.714,0.824	0.033
1861	"ERVK3-1"	"ERVK3-1"	chr19	+	58312165	58312462	58312196	58312462	58306087	58306216	1861	160,225,106	12,8,1	237,163,116	12,7,3	129	99	0.969652537971	1.0	0.911,0.956,0.988	0.938,0.947,0.967	0.001
1862	"NCSTN"	"NCSTN"	chr1	+	160351221	160351372	160351287	160351372	160350104	160350250	1862	186,186,101	0,1,0	173,129,138	0,0,0	164	99	1	1.0	1.0,0.991,1.0	1.0,1.0,1.0	-0.003
1865	"OBSL1"	"OBSL1"	chr2	-	219550728	219550868	219550728	219550842	219551528	219551798	1865	0,1,0	1,0,3	0,0,1	0,2,0	124	99	1	1.0	0.0,1.0,0.0	NA,0.0,1.0	-0.167
1866	"SYNE4"	"SYNE4"	chr19	-	36005332	36006671	36005332	36005437	36006749	36006944	1866	10,11,7	0,0,1	2,1,1	0,0,0	198	99	1	1.0	1.0,1.0,0.778	1.0,1.0,1.0	-0.074
1870	"AMZ2"	"AMZ2"	chr17	+	68248639	68248705	68248643	68248705	68248034	68248058	1870	1,5,3	0,1,0	1,0,2	3,5,0	102	99	1.43989215544e-05	0.00458965624547	1.0,0.829,1.0	0.244,0.0,1.0	0.528
1871	"AMZ2"	"AMZ2"	chr17	+	68248639	68248705	68248643	68248705	68248057	68248086	1871	12,26,7	2,0,0	14,11,16	6,1,4	102	99	0.000182935433547	0.0212038797975	0.853,1.0,1.0	0.694,0.914,0.795	0.15
1872	"AMZ2"	"AMZ2"	chr17	+	68248639	68248705	68248643	68248705	68248074	68248110	1872	1,4,5	1,0,1	3,7,1	0,0,0	102	99	1	1.0	0.493,1.0,0.829	1.0,1.0,1.0	-0.226
1873	"AMZ2"	"AMZ2"	chr17	+	68250187	68250470	68250359	68250470	68248639	68248705	1873	250,289,142	0,0,0	334,282,251	0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
1875	"FDFT1"	"FDFT1"	chr8	+	11809666	11809850	11809791	11809850	11808793	11808891	1875	2151,2687,1568	0,0,0	1852,1329,1203	1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
1876	"FDFT1"	"FDFT1"	chr8	+	11826023	11826215	11826078	11826215	11821749	11821878	1876	1869,2101,1203	0,2,3	1478,976,938	1,2,3	153	99	1	1.0	1.0,0.999,0.996	0.999,0.997,0.995	0.001
1877	"NICN1"	"NICN1"	chr3	-	49424948	49425146	49424948	49425053	49425366	49425438	1877	4,0,1	11,17,7	2,4,0	16,5,3	191	99	0.529938227856	1.0	0.159,0.0,0.069	0.061,0.293,0.0	-0.042
1878	"ZMYM1"	"ZMYM1"	chr1	+	35111771	35111912	35111775	35111912	35110293	35110447	1878	7,0,1	0,0,0	2,3,0	1,0,0	102	99	1	1.0	1.0,NA,1.0	0.66,1.0,NA	0.17
1879	"IPPK"	"IPPK"	chr9	-	92635157	92635308	92635157	92635246	92640709	92640782	1879	10,18,7	0,0,0	15,9,8	1,0,0	160	99	1	1.0	1.0,1.0,1.0	0.903,1.0,1.0	0.032
1881	"CNKSR1"	"CNKSR1"	chr1	+	26182479	26182584	26182484	26182584	26182360	26182402	1881	45,58,33	0,0,0	30,26,28	0,0,1	103	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.964	0.012
1883	"CNKSR1"	"CNKSR1"	chr1	+	26184141	26184287	26184213	26184287	26183728	26183830	1883	5,2,1	6,1,1	2,1,3	1,2,0	170	99	0.27889348487	1.0	0.327,0.538,0.368	0.538,0.226,1.0	-0.177
1884	"THAP3"	"THAP3"	chr1	+	6630287	6630353	6630290	6630353	6628498	6628691	1884	20,21,8	3,1,1	8,17,16	0,0,1	101	99	0.0654117949951	0.616032259656	0.867,0.954,0.887	1.0,1.0,0.94	-0.077
1885	"THAP3"	"THAP3"	chr1	+	6632369	6632495	6632390	6632495	6630287	6630353	1885	0,0,0	17,15,5	1,0,0	11,9,6	119	99	1	1.0	0.0,0.0,0.0	0.07,0.0,0.0	-0.023
1886	"ZNF347"	"ZNF347"	chr19	-	53148680	53148812	53148680	53148809	53149240	53149367	1886	6,0,1	4,16,2	0,0,0	7,5,9	101	99	0.00109791020452	0.0643602533684	0.595,0.0,0.329	0.0,0.0,0.0	0.308
1887	"RFX5"	"RFX5"	chr1	-	151345927	151345961	151345927	151345957	151346204	151346333	1887	75,90,55	0,0,0	107,54,59	0,0,1	102	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.983	0.006
1888	"SERPING1"	"SERPING1"	chr11	+	57599863	57600377	57599878	57600377	57598248	57598321	1888	1,0,0	23,19,20	0,0,0	2,0,0	113	99	1	1.0	0.037,0.0,0.0	0.0,NA,NA	0.012
1891	"DPP9"	"DPP9"	chr19	-	4700215	4700277	4700215	4700273	4702026	4702155	1891	36,44,23	0,1,0	63,39,50	0,0,1	102	99	1	1.0	1.0,0.977,1.0	1.0,1.0,0.98	-0.001
1893	"ZNF189"	"ZNF189"	chr9	+	101399883	101400010	101399925	101400010	101399394	101399530	1893	5,1,0	4,4,0	0,1,1	3,0,4	140	99	1	1.0	0.469,0.15,NA	0.0,1.0,0.15	-0.074
1898	"PIGT"	"PIGT"	chr20	+	45419472	45419590	45419503	45419590	45419294	45419395	1898	3,3,2	172,196,150	0,1,4	233,136,120	129	99	1	1.0	0.013,0.012,0.01	0.0,0.006,0.025	0.001
1901	"RTTN"	"RTTN"	chr18	-	70168854	70169067	70168854	70168973	70176674	70176845	1901	9,6,5	1,3,0	11,13,13	3,0,1	192	99	0.692591687918	1.0	0.823,0.508,1.0	0.654,1.0,0.87	-0.064
1902	"MAP3K13"	"MAP3K13"	chr3	+	185285516	185285643	185285524	185285643	185283025	185283119	1902	4,6,6	0,1,0	8,2,3	0,0,0	106	99	1	1.0	1.0,0.849,1.0	1.0,1.0,1.0	-0.05
1906	"MPI"	"MPI"	chr15	+	74890437	74890654	74890526	74890654	74890041	74890089	1906	4,2,2	20,40,22	7,4,3	35,28,20	187	99	0.170548512516	0.967516589357	0.096,0.026,0.046	0.096,0.07,0.074	-0.024
1907	"MPI"	"MPI"	chr15	+	74890437	74890654	74890555	74890654	74890041	74890089	1907	10,10,19	0,0,1	27,21,19	0,0,0	198	99	1	1.0	1.0,1.0,0.905	1.0,1.0,1.0	-0.032
1908	"MPI"	"MPI"	chr15	+	74890526	74890654	74890555	74890654	74890041	74890089	1908	28,48,40	0,0,1	55,46,37	0,0,0	127	99	1	1.0	1.0,1.0,0.969	1.0,1.0,1.0	-0.01
1911	"CEP131"	"CEP131"	chr17	-	81191192	81191350	81191192	81191335	81192317	81192392	1911	6,3,0	37,32,22	6,5,4	32,32,30	113	99	0.216278619994	1.0	0.124,0.076,0.0	0.141,0.12,0.105	-0.055
1912	"ASUN"	"ASUN"	chr12	-	26914407	26914578	26914407	26914532	26916001	26916180	1912	93,96,55	1,2,1	83,59,65	4,0,3	144	99	0.162111970165	0.947045873816	0.985,0.971,0.974	0.934,1.0,0.937	0.02
1913	"ASUN"	"ASUN"	chr12	-	26914407	26914578	26914407	26914532	26917351	26917441	1913	46,31,13	2,6,4	36,28,26	8,5,8	144	99	0.177827438004	0.984241755525	0.941,0.78,0.691	0.756,0.794,0.691	0.057
1914	"TTLL4"	"TTLL4"	chr2	+	218753114	218753185	218753120	218753185	218752762	218752973	1914	127,140,87	5,2,5	114,99,50	1,6,1	104	99	0.61328507764	1.0	0.96,0.985,0.943	0.991,0.94,0.979	-0.007
1915	"TTLL4"	"TTLL4"	chr2	+	218754133	218754693	218754230	218754693	218753583	218753669	1915	406,472,281	10,21,9	366,351,224	23,10,6	195	99	0.505763645202	1.0	0.954,0.919,0.941	0.89,0.947,0.95	0.009
1917	"ILK"	"ILK"	chr11	+	6604179	6604360	6604225	6604360	6603730	6603822	1917	105,110,56	63,88,40	145,111,104	74,55,77	144	99	0.210269931351	1.0	0.534,0.462,0.49	0.574,0.581,0.481	-0.05
1918	"ILK"	"ILK"	chr11	+	6608693	6608967	6608883	6608967	6608393	6608489	1918	163,219,111	0,0,1	203,139,136	1,3,0	198	99	1	1.0	1.0,1.0,0.982	0.99,0.959,1.0	0.011
