"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"exonStart_0base"	"exonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
65467	"TARS2"	"TARS2"	chr1	+	150491597	150491662	150491393	150491511	150492410	150492489	65467	121,92,75	1,0,0	187,125,158	14,1,6	163	99	2.19202447095e-05	0.00155130050171	0.987,1.0,1.0	0.89,0.987,0.941	0.056
47417	"CCDC138"	"CCDC138"	chr2	+	108873450	108873589	108815940	108816105	108876087	108876578	47417	15,18,3	0,0,0	33,10,29	3,5,1	198	99	2.20834464615e-05	0.00156084667105	1.0,1.0,1.0	0.846,0.5,0.935	0.24
19719	"SUZ12"	"SUZ12"	chr17	+	31982998	31983104	31976520	31976614	31988319	31988497	19719	269,291,131	3,9,3	362,193,314	25,9,24	198	99	2.22931392224e-05	0.00157365014767	0.978,0.942,0.956	0.879,0.915,0.867	0.072
45330	"NMNAT3"	"NMNAT3"	chr3	-	139637962	139638062	139578871	139579055	139677704	139677718	45330	8,7,6	0,0,0	14,1,9	3,0,4	198	99	2.23655128534e-05	0.0015764403648	1.0,1.0,1.0	0.7,1.0,0.529	0.257
66118	"RAB28"	"RAB28"	chr4	-	13369870	13369965	13367723	13368650	13376544	13376622	66118	12,16,7	20,30,11	12,4,9	74,22,68	193	99	2.23898568046e-05	0.0015764403648	0.235,0.215,0.246	0.077,0.085,0.064	0.157
27202	"TSSC4"	"TSSC4"	chr11	+	2401838	2402147	2400762	2400798	2402293	2402450	27202	4,1,1	34,40,18	28,14,32	133,57,107	198	99	2.27004487524e-05	0.00159627007617	0.056,0.012,0.027	0.095,0.109,0.13	-0.08
6213	"CMC2"	"CMC2"	chr16	-	80997313	80997429	80981805	80981877	81006733	81006854	6213	206,288,132	3,5,2	378,214,341	22,13,16	198	99	2.28599096298e-05	0.0016054354368	0.972,0.966,0.971	0.896,0.892,0.914	0.069
16618	"CRYZL1"	"CRYZL1"	chr21	-	33641178	33641305	33631485	33631557	33641680	33641721	16618	0,1,0	18,20,9	9,3,4	33,9,21	198	99	2.29939961203e-05	0.0016127977177	0.0,0.024,0.0	0.12,0.143,0.087	-0.109
11238	"RRNAD1"	"RRNAD1"	chr1	+	156734008	156734052	156733376	156733520	156735724	156735800	11238	13,19,24	9,13,8	23,18,32	4,1,2	142	99	2.30316861727e-05	0.00161338863876	0.502,0.505,0.677	0.8,0.926,0.918	-0.32
11610	"MTMR14"	"MTMR14"	chr3	+	9669431	9669492	9662266	9662375	9671047	9671170	11610	30,37,30	1,1,0	53,30,73	9,3,7	159	99	2.30922785073e-05	0.00161558034785	0.949,0.958,1.0	0.786,0.862,0.867	0.131
24857	"SSR4"	"SSR4"	chrX	+	153795662	153795861	153794678	153794754	153796433	153796552	24857	36,34,18	530,623,388	77,35,58	601,354,582	198	99	2.32230405758e-05	0.00162061547714	0.033,0.027,0.023	0.06,0.047,0.047	-0.024
28055	"PRUNE"	"PRUNE"	chr1	+	151017811	151017904	151008419	151008671	151024610	151024795	28055	30,21,15	0,0,1	75,50,58	12,0,11	191	99	2.32117136403e-05	0.00162061547714	1.0,1.0,0.886	0.764,1.0,0.732	0.13
48735	"FAM49B"	"FAM49B"	chr8	-	129904498	129904585	129879388	129879471	129939607	129939746	48735	37,29,16	0,0,0	38,22,24	4,1,4	185	99	2.3258359453e-05	0.00162102826377	1.0,1.0,1.0	0.836,0.922,0.763	0.16
10242	"ARFGAP2"	"ARFGAP2"	chr11	-	47172709	47172751	47172280	47172333	47175850	47175923	10242	50,51,30	3,3,3	60,33,46	12,10,18	140	99	2.3393200396e-05	0.00162836759827	0.922,0.923,0.876	0.78,0.7,0.644	0.199
6488	"CTTN"	"CTTN"	chr11	+	70421469	70421580	70419745	70419856	70422939	70422995	6488	317,409,194	13,30,19	411,210,357	11,4,9	198	99	2.36879402292e-05	0.00164476391426	0.924,0.872,0.836	0.949,0.963,0.952	-0.077
12965	"ADGRL1"	"ADGRL1"	chr19	-	14160592	14160696	14160111	14160297	14161311	14161626	12965	123,134,57	7,9,9	179,91,152	40,22,35	198	99	2.36884191533e-05	0.00164476391426	0.898,0.882,0.76	0.691,0.674,0.685	0.163
17578	"ZMYM5"	"ZMYM5"	chr13	-	19838699	19838985	19835476	19835689	19851354	19851448	17578	23,28,18	1,0,0	76,13,69	5,4,8	198	99	2.38239768188e-05	0.00164794961358	0.92,1.0,1.0	0.884,0.619,0.812	0.202
23122	"FUCA2"	"FUCA2"	chr6	-	143502354	143502565	143501931	143502122	143507236	143507424	23122	271,291,150	1,6,5	323,195,355	23,9,17	198	99	2.37946950661e-05	0.00164794961358	0.993,0.96,0.938	0.875,0.915,0.913	0.063
47490	"SLC25A17"	"SLC25A17"	chr22	-	40799022	40799083	40792524	40792676	40819194	40819326	47490	51,78,38	0,0,0	127,58,101	8,4,4	159	99	2.38131264448e-05	0.00164794961358	1.0,1.0,1.0	0.908,0.9,0.94	0.084
40293	"GABRP"	"GABRP"	chr5	+	170808599	170808752	170805715	170805853	170809567	170809755	40293	1367,1521,933	24,30,15	496,379,657	4,2,2	198	99	2.39690384123e-05	0.0016559061249	0.966,0.962,0.969	0.984,0.99,0.994	-0.024
77892	"ERLIN2"	"ERLIN2"	chr8	+	37741771	37741818	37740364	37740446	37744354	37744416	77892	35,53,34	0,1,0	66,26,37	5,4,4	145	99	2.41026204818e-05	0.00166305064726	1.0,0.973,1.0	0.9,0.816,0.863	0.131
53379	"USP13"	"USP13"	chr3	+	179701007	179701129	179681877	179682003	179706933	179707076	53379	21,39,14	0,0,0	34,21,37	6,1,2	198	99	2.41754434954e-05	0.0016651953993	1.0,1.0,1.0	0.739,0.913,0.902	0.149
53905	"FDXR"	"FDXR"	chr17	-	74864479	74864564	74864147	74864345	74864823	74864931	53905	42,66,31	0,0,0	57,24,56	0,6,5	183	99	2.41941141818e-05	0.0016651953993	1.0,1.0,1.0	1.0,0.684,0.858	0.153
19640	"ZNF207"	"ZNF207"	chr17	+	32361467	32361515	32360891	32360967	32362913	32362984	19640	266,296,153	26,20,13	296,210,304	67,26,52	146	99	2.43463296923e-05	0.0016735824887	0.874,0.909,0.889	0.75,0.846,0.799	0.092
23423	"KIF13A"	"KIF13A"	chr6	-	17789871	17789910	17785514	17785641	17794248	17794395	23423	2,2,1	0,0,0	15,13,8	4,0,5	137	99	2.46766947664e-05	0.00169417955476	1.0,1.0,1.0	0.73,1.0,0.536	0.245
35985	"CNOT6"	"CNOT6"	chr5	+	180571229	180571432	180569109	180569340	180573987	180578349	35985	127,177,121	0,2,1	278,164,263	10,11,6	198	99	2.48940629936e-05	0.0017069772299	1.0,0.978,0.984	0.933,0.882,0.956	0.064
64057	"CS"	"CS"	chr12	-	56291630	56291793	56286594	56286645	56300159	56300391	64057	12,18,12	214,277,189	2,5,3	281,133,261	198	99	2.5075362556e-05	0.0017172729661	0.027,0.031,0.031	0.004,0.018,0.006	0.02
36776	"ZDHHC6"	"ZDHHC6"	chr10	-	112440533	112440695	112438335	112438389	112442191	112442351	36776	77,81,46	8,1,2	176,117,225	0,0,0	198	99	2.51409610046e-05	0.00171962925581	0.828,0.976,0.92	1.0,1.0,1.0	-0.092
27229	"LIMCH1"	"LIMCH1"	chr4	+	41676381	41676462	41671553	41671594	41680005	41680098	27229	313,345,218	17,9,6	451,220,430	44,19,33	179	99	2.57066460351e-05	0.0017561429937	0.911,0.955,0.953	0.85,0.865,0.878	0.075
21826	"EXOSC8"	"EXOSC8"	chr13	+	37001748	37001801	37000785	37000822	37002272	37002309	21826	2,5,1	92,80,58	12,12,11	111,56,83	151	99	2.57490798874e-05	0.00175686481955	0.014,0.039,0.011	0.066,0.123,0.08	-0.068
16452	"PTK2"	"PTK2"	chr8	-	140948665	140948723	140890542	140890769	141000879	141001122	16452	2,3,5	1,3,4	6,1,7	0,1,0	156	99	2.62324435037e-05	0.00178763239847	0.559,0.388,0.442	1.0,0.388,1.0	-0.333
27312	"MECP2"	"MECP2"	chrX	-	154092183	154092307	154032206	154032557	154097603	154097663	27312	103,124,73	0,33,9	144,80,126	99,57,33	198	99	2.63015899e-05	0.00179013166813	1.0,0.653,0.802	0.421,0.412,0.656	0.322
219	"DLGAP1-AS1"	"DLGAP1-AS1"	chr18	+	3596578	3596675	3594126	3594240	3597175	3597228	219	11,3,7	0,0,0	5,13,8	3,0,4	195	99	2.64796450125e-05	0.00179956145325	1.0,1.0,1.0	0.458,1.0,0.504	0.346
44956	"RPLP0"	"RPLP0"	chr12	-	120198553	120198631	120197321	120197462	120198853	120199000	44956	2614,2915,1434	47,40,20	2879,1644,2991	92,38,82	176	99	2.65054217311e-05	0.00179956145325	0.969,0.976,0.976	0.946,0.961,0.954	0.02
27356	"DNAJB4"	"DNAJB4"	chr1	+	78005079	78005321	77979231	77979293	78013050	78013355	27356	13,21,11	3,7,3	24,11,25	28,19,26	198	99	2.66164998234e-05	0.00180488024018	0.684,0.6,0.647	0.3,0.224,0.325	0.361
23404	"DLG1"	"DLG1"	chr3	-	197149742	197149796	197142717	197142768	197194424	197194589	23404	125,147,85	2,13,1	228,106,206	29,19,23	152	99	2.66853241409e-05	0.00180732422591	0.976,0.88,0.982	0.837,0.784,0.854	0.121
204	"GRIPAP1"	"GRIPAP1"	chrX	-	48981794	48981872	48981595	48981691	48982978	48983092	204	70,75,40	0,3,0	92,36,107	8,3,10	176	99	2.67583120792e-05	0.00181004385881	1.0,0.934,1.0	0.866,0.871,0.858	0.113
29439	"MTO1"	"MTO1"	chr6	+	73473364	73473654	73466488	73466606	73479731	73479844	29439	129,123,78	0,0,0	202,132,203	11,5,2	198	99	2.70026659631e-05	0.00182433452763	1.0,1.0,1.0	0.902,0.93,0.981	0.062
20025	"NFKB1"	"NFKB1"	chr4	+	102533847	102533885	102529835	102529914	102566986	102567135	20025	4,2,4	1,0,0	9,2,7	1,1,5	136	99	2.70824365908e-05	0.00182547818332	0.744,1.0,1.0	0.868,0.593,0.505	0.259
34630	"PRKCQ-AS1"	"PRKCQ-AS1"	chr10	+	6582137	6582201	6580424	6580927	6583675	6584028	34630	10,11,3	1,2,0	14,6,15	10,9,12	162	99	2.70858181382e-05	0.00182547818332	0.859,0.771,1.0	0.461,0.289,0.433	0.482
17833	"RABEPK"	"RABEPK"	chr9	+	125220538	125220700	125207563	125207721	125227909	125228059	17833	50,57,29	4,2,0	94,42,63	16,7,16	198	99	2.71737696721e-05	0.00182916962396	0.862,0.934,1.0	0.746,0.75,0.663	0.212
34616	"NCOA7"	"NCOA7"	chr6	+	125855019	125855240	125815217	125815404	125874888	125874968	34616	135,127,95	1,0,0	283,157,219	4,5,13	198	99	2.76655273463e-05	0.00185920532287	0.985,1.0,1.0	0.973,0.94,0.894	0.059
43400	"TBC1D2"	"TBC1D2"	chr9	-	98251784	98251926	98243993	98244129	98255172	98255580	43400	19,25,11	0,0,0	40,29,46	0,2,10	198	99	2.76874219133e-05	0.00185920532287	1.0,1.0,1.0	1.0,0.879,0.697	0.141
43960	"SNHG17"	"SNHG17"	chr20	-	38422091	38422241	38421005	38421098	38426418	38426503	43960	47,54,20	69,84,43	149,77,146	121,80,104	198	99	2.79080065753e-05	0.00187173771593	0.254,0.243,0.189	0.381,0.325,0.412	-0.144
53046	"CEP152"	"CEP152"	chr15	-	48748442	48748610	48744895	48744992	48752348	48752469	53046	8,6,10	0,0,0	31,23,30	4,3,3	198	99	2.80396380952e-05	0.001878280982	1.0,1.0,1.0	0.795,0.793,0.833	0.193
56668	"BTD"	"BTD"	chr3	+	15630001	15630120	15602136	15602310	15632590	15632866	56668	2,3,2	1,0,0	3,3,2	6,1,1	198	99	2.84279185893e-05	0.00190197955319	0.5,1.0,1.0	0.2,0.6,0.5	0.4
46537	"CCNC"	"CCNC"	chr6	-	99566897	99567038	99562841	99562948	99568717	99568825	46537	2,0,0	1,3,1	2,2,2	1,1,0	198	99	2.8498015567e-05	0.00190391708155	0.5,0.0,0.0	0.5,0.5,1.0	-0.5
63581	"SNRNP70"	"SNRNP70"	chr19	+	49102113	49102185	49101389	49101471	49104633	49104735	63581	13,14,6	627,682,325	51,20,27	745,446,882	170	99	2.85259479297e-05	0.00190391708155	0.012,0.012,0.011	0.038,0.025,0.018	-0.015
23405	"DLG1"	"DLG1"	chr3	-	197161639	197161738	197142717	197142768	197194424	197194589	23405	85,76,41	2,13,1	101,52,102	29,19,23	197	99	2.8602461536e-05	0.00190671548305	0.955,0.746,0.954	0.636,0.579,0.69	0.25
30716	"NDST1"	"NDST1"	chr5	+	150518797	150518919	150508146	150508226	150520867	150521102	30716	1,2,0	0,6,1	1,1,3	1,0,0	198	99	2.87068222266e-05	0.00191121648655	1.0,0.143,0.0	0.333,1.0,1.0	-0.397
47071	"JUP"	"JUP"	chr17	-	41772817	41772926	41771416	41771859	41785902	41786209	47071	7,3,9	0,0,1	3,3,2	6,0,2	198	99	2.87393155696e-05	0.00191121648655	1.0,1.0,0.818	0.2,1.0,0.333	0.428
58665	"METTL1"	"METTL1"	chr12	-	57771479	57771605	57771093	57771257	57771973	57772116	58665	3,7,4	76,98,33	20,7,31	95,52,119	198	99	2.88321071071e-05	0.00191507718652	0.019,0.034,0.057	0.095,0.063,0.115	-0.054
33513	"FIS1"	"FIS1"	chr7	-	101244006	101244139	101240829	101240906	101251894	101252133	33513	434,463,238	24,40,17	554,310,609	76,33,94	198	99	2.88823838849e-05	0.00191610809094	0.9,0.853,0.875	0.785,0.824,0.764	0.085
38596	"RBM4"	"RBM4"	chr11	+	66643449	66643528	66639699	66640123	66646026	66646469	38596	143,172,104	28,34,23	367,232,417	43,15,39	177	99	2.90053948386e-05	0.00192195603059	0.741,0.739,0.717	0.827,0.896,0.857	-0.128
67964	"FKBP8"	"FKBP8"	chr19	-	18539370	18539459	18537600	18537773	18541678	18541995	67964	0,1,0	3,8,2	8,3,3	9,5,10	187	99	2.91732596075e-05	0.00193075846598	0.0,0.062,0.0	0.32,0.241,0.137	-0.212
52477	"CEP78"	"CEP78"	chr9	+	78240291	78240364	78240022	78240195	78241695	78241799	52477	88,104,72	3,1,0	99,70,105	9,5,8	171	99	2.93118476238e-05	0.00193528402335	0.944,0.984,1.0	0.864,0.89,0.884	0.097
58870	"AP4B1"	"AP4B1"	chr1	-	113902637	113902734	113900061	113900400	113904604	113904844	58870	0,4,2	2,4,0	5,2,1	0,0,0	195	99	2.93067189446e-05	0.00193528402335	0.0,0.337,1.0	1.0,1.0,1.0	-0.554
39525	"EPHX2"	"EPHX2"	chr8	+	27516319	27516398	27511835	27511910	27518037	27518072	39525	14,4,6	0,0,0	4,0,2	1,3,1	177	99	2.9437356998e-05	0.00194124580299	1.0,1.0,1.0	0.691,0.0,0.528	0.594
61562	"ADGRF1"	"ADGRF1"	chr6	-	47016616	47020497	47012006	47014844	47020730	47020789	61562	114,150,93	1,2,1	89,38,64	2,6,7	198	99	2.95647060018e-05	0.00194731450643	0.983,0.974,0.979	0.957,0.76,0.821	0.133
20850	"PPIL3"	"PPIL3"	chr2	-	200877496	200877604	200876941	200877037	200881420	200881488	20850	3,3,3	28,29,11	22,8,22	39,19,42	198	99	2.97152468315e-05	0.00195261857438	0.051,0.049,0.12	0.22,0.174,0.208	-0.127
62432	"AC104667.3"	"AC104667.3"	chr2	+	237591871	237592031	237591168	237591267	237594939	237595981	62432	6,8,3	9,11,5	14,9,10	4,2,1	198	99	2.97160708127e-05	0.00195261857438	0.25,0.267,0.231	0.636,0.692,0.833	-0.471
14992	"ASNS"	"ASNS"	chr7	-	97871718	97871996	97869777	97869813	97872350	97872408	14992	46,41,23	298,419,262	67,26,33	215,159,182	198	99	2.98930702279e-05	0.00196191066865	0.072,0.047,0.042	0.135,0.076,0.083	-0.044
60684	"DAP3"	"DAP3"	chr1	+	155725991	155726019	155725381	155725411	155727607	155727738	60684	144,162,93	1,2,0	198,87,183	13,1,9	126	99	3.03064263942e-05	0.00198667453878	0.991,0.985,1.0	0.923,0.986,0.941	0.042
36652	"KIAA1191"	"KIAA1191"	chr5	-	176355570	176355749	176352621	176352748	176359810	176359918	36652	221,269,142	3,2,0	434,218,388	12,4,19	198	99	3.03720572495e-05	0.00198861225198	0.974,0.985,1.0	0.948,0.965,0.911	0.045
6084	"ZNF268"	"ZNF268"	chr12	+	133187864	133188072	133181945	133182030	133191488	133191608	6084	8,14,10	0,0,0	38,22,28	0,3,7	198	99	3.04821773891e-05	0.00199345485108	1.0,1.0,1.0	1.0,0.786,0.667	0.182
11633	"ADAM9"	"ADAM9"	chr8	+	39082967	39083073	39082640	39082721	39090046	39090188	11633	362,441,212	3,5,3	479,292,533	24,12,11	198	99	3.07449622381e-05	0.00200825801918	0.984,0.978,0.972	0.909,0.924,0.96	0.047
21655	"PISD"	"PISD"	chr22	-	31628852	31628981	31625877	31626016	31630521	31630799	21655	9,6,6	5,2,0	26,10,11	0,0,0	198	99	3.08614358667e-05	0.00201105572625	0.474,0.6,1.0	1.0,1.0,1.0	-0.309
64365	"ACOT9"	"ACOT9"	chrX	-	23713134	23713208	23707716	23707944	23721880	23721984	64365	178,179,120	5,15,4	146,93,119	23,11,18	172	99	3.089453574e-05	0.00201105572625	0.953,0.873,0.945	0.785,0.83,0.792	0.121
71637	"TSPAN17"	"TSPAN17"	chr5	+	176656894	176656924	176656699	176656816	176657517	176659053	71637	42,37,19	0,0,1	37,37,27	9,0,4	128	99	3.08972283717e-05	0.00201105572625	1.0,1.0,0.936	0.761,1.0,0.839	0.112
75306	"NEURL3"	"NEURL3"	chr2	-	96504530	96504709	96500438	96500924	96505258	96505345	75306	43,30,33	209,195,137	13,3,11	148,71,117	198	99	3.09648032621e-05	0.00201307736302	0.093,0.071,0.107	0.042,0.021,0.045	0.054
18586	"RPS6KA3"	"RPS6KA3"	chrX	-	20240568	20240605	20234757	20234814	20267038	20267100	18586	5,4,2	0,0,0	3,2,6	1,2,3	135	99	3.1074053753e-05	0.00201780045159	1.0,1.0,1.0	0.688,0.423,0.595	0.431
73341	"SOX9-AS1"	"SOX9-AS1"	chr17	-	72118271	72118341	72084989	72085045	72119413	72119493	73341	1,5,0	3,1,1	2,6,5	0,0,0	168	99	3.13017955555e-05	0.00203019763409	0.164,0.747,0.0	1.0,1.0,1.0	-0.696
63474	"CAPN7"	"CAPN7"	chr3	+	15241452	15241588	15240753	15240853	15242177	15242253	63474	54,71,31	1,0,0	126,53,94	2,3,12	198	99	3.13872654751e-05	0.00203096237751	0.964,1.0,1.0	0.969,0.898,0.797	0.1
72696	"ANAPC16"	"ANAPC16"	chr10	+	72223887	72224056	72216047	72216138	72230365	72230440	72696	471,551,333	117,110,58	407,275,448	149,101,137	198	99	3.1370597806e-05	0.00203096237751	0.668,0.715,0.742	0.577,0.577,0.62	0.117
5534	"DYNC1I2"	"DYNC1I2"	chr2	+	171707232	171707377	171692776	171692894	171715327	171715368	5534	114,127,65	0,0,1	118,64,104	4,2,8	198	99	3.16437562288e-05	0.00204187367151	1.0,1.0,0.97	0.937,0.941,0.867	0.075
22255	"CHKB-CPT1B"	"CHKB-CPT1B"	chr22	-	50576535	50576637	50576197	50576335	50577323	50577463	22255	33,60,27	8,3,0	46,17,31	0,0,0	198	99	3.16670050633e-05	0.00204187367151	0.673,0.909,1.0	1.0,1.0,1.0	-0.139
29560	"ERBB4"	"ERBB4"	chr2	-	211387944	211387992	211386852	211387150	211420440	211420611	29560	17,11,4	2,1,0	13,10,8	11,4,5	146	99	3.16164365622e-05	0.00204187367151	0.852,0.882,1.0	0.445,0.629,0.52	0.38
10262	"ARFGAP2"	"ARFGAP2"	chr11	-	47175181	47175313	47172280	47172333	47175850	47175923	10262	152,211,119	3,3,3	257,126,203	12,10,18	198	99	3.17159292731e-05	0.00204263922994	0.962,0.972,0.952	0.915,0.863,0.849	0.086
46892	"CCDC153"	"CCDC153"	chr11	-	119193765	119193885	119193150	119193243	119194922	119194994	46892	10,8,4	4,2,3	8,7,3	0,0,1	198	99	3.19140517011e-05	0.00205300078213	0.556,0.667,0.4	1.0,1.0,0.6	-0.326
73063	"HMGXB4"	"HMGXB4"	chr22	+	35262322	35262421	35257486	35257557	35263077	35263226	73063	72,59,40	20,24,10	63,45,74	57,28,57	197	99	3.20858216947e-05	0.0020616449301	0.644,0.553,0.668	0.357,0.447,0.395	0.222
19621	"SSR2"	"SSR2"	chr1	-	156014960	156015069	156011580	156011887	156018131	156018368	19621	732,955,495	27,29,14	970,562,1000	68,30,62	198	99	3.21417348313e-05	0.00206283334255	0.931,0.943,0.946	0.877,0.904,0.89	0.05
37104	"ARHGEF9"	"ARHGEF9"	chrX	-	63754303	63754676	63706257	63706449	63754920	63755143	37104	16,21,16	8,2,1	31,17,6	0,1,0	198	99	3.22488036179e-05	0.00206489726301	0.5,0.84,0.889	1.0,0.895,1.0	-0.222
49228	"TTC38"	"TTC38"	chr22	+	46281970	46282151	46281598	46281718	46283972	46284032	49228	6,0,0	53,58,33	20,10,8	77,56,87	198	99	3.22226384797e-05	0.00206489726301	0.054,0.0,0.0	0.115,0.082,0.044	-0.062
25465	"NSUN2"	"NSUN2"	chr5	-	6625563	6625669	6623213	6623285	6631872	6631977	25465	582,697,323	5,8,2	869,510,907	25,14,23	198	99	3.2388380696e-05	0.00207076616527	0.983,0.978,0.988	0.946,0.948,0.952	0.034
29217	"UBA5"	"UBA5"	chr3	+	132665822	132665868	132659465	132660698	132665983	132666073	29217	108,104,56	1,0,0	105,48,103	7,1,7	144	99	3.24155849923e-05	0.00207076616527	0.987,1.0,1.0	0.912,0.971,0.91	0.065
12473	"NCAPH"	"NCAPH"	chr2	+	96341391	96341894	96335817	96335848	96342049	96342140	12473	184,171,91	1,0,0	149,75,114	5,1,8	198	99	3.26369783776e-05	0.0020824960856	0.989,1.0,1.0	0.937,0.974,0.877	0.067
39326	"TBL1XR1"	"TBL1XR1"	chr3	-	177160870	177160988	177098465	177098541	177196339	177196484	39326	5,6,2	0,2,0	9,0,0	1,1,6	198	99	3.28483292023e-05	0.00209355883112	1.0,0.6,1.0	0.818,0.0,0.0	0.594
6923	"MAPK7"	"MAPK7"	chr17	+	19380483	19380501	19379781	19379947	19380607	19380623	6923	3,0,1	20,23,14	10,11,13	38,9,38	116	99	3.32658689307e-05	0.00211772211796	0.113,0.0,0.057	0.183,0.511,0.226	-0.25
61098	"PSMG1"	"PSMG1"	chr21	-	39179923	39179986	39178448	39178647	39180284	39180436	61098	516,570,277	43,30,12	632,408,716	79,43,83	161	99	3.34166259631e-05	0.00212486573166	0.881,0.921,0.934	0.831,0.854,0.841	0.07
27572	"CCDC77"	"CCDC77"	chr12	+	405510	405564	389349	389486	411746	411978	27572	10,9,7	1,0,0	8,9,22	7,4,1	152	99	3.355680147e-05	0.00213132081226	0.867,1.0,1.0	0.427,0.594,0.935	0.304
14767	"INTS12"	"INTS12"	chr4	-	105707918	105708162	105699849	105700014	105708637	105708683	14767	1,5,4	17,29,7	18,15,20	29,14,17	198	99	3.37098846053e-05	0.00213857990597	0.029,0.079,0.222	0.237,0.349,0.37	-0.209
24516	"FANCI"	"FANCI"	chr15	+	89268398	89268525	89264521	89264607	89273376	89273469	24516	150,156,82	0,0,0	121,74,116	3,6,4	198	99	3.38191944003e-05	0.00214058804511	1.0,1.0,1.0	0.953,0.86,0.935	0.084
70061	"FAM114A2"	"FAM114A2"	chr5	-	154011240	154011320	154002846	154002969	154026398	154026522	70061	68,68,42	0,0,0	121,61,112	6,3,6	178	99	3.37945560859e-05	0.00214058804511	1.0,1.0,1.0	0.918,0.919,0.912	0.084
61548	"RWDD3"	"RWDD3"	chr1	+	95244210	95244698	95234154	95234315	95246541	95246657	61548	2,7,8	3,7,6	2,0,1	2,10,16	198	99	3.3989453967e-05	0.00214889747385	0.25,0.333,0.4	0.333,0.0,0.03	0.207
30365	"CHEK2"	"CHEK2"	chr22	-	28730419	28730548	28725242	28725367	28734402	28734727	30365	8,7,10	55,65,31	0,2,1	47,22,33	198	99	3.40712989513e-05	0.00215160448017	0.068,0.051,0.139	0.0,0.043,0.015	0.067
4358	"OSBPL10"	"OSBPL10"	chr3	-	31830039	31830231	31747909	31748120	31876432	31876512	4358	39,21,15	0,0,0	68,45,64	8,5,0	198	99	3.4204235613e-05	0.0021532540908	1.0,1.0,1.0	0.81,0.818,1.0	0.124
8561	"ACBD5"	"ACBD5"	chr10	-	27223206	27223239	27219722	27219857	27223337	27223452	8561	3,8,4	21,13,17	4,0,1	56,28,49	131	99	3.42145942961e-05	0.0021532540908	0.097,0.317,0.151	0.051,0.0,0.015	0.166
23971	"PRLR"	"PRLR"	chr5	-	35118060	35118122	35089550	35089663	35230267	35230409	23971	18,33,12	0,0,0	25,27,20	3,0,6	160	99	3.41990290572e-05	0.0021532540908	1.0,1.0,1.0	0.838,1.0,0.673	0.163
66050	"ZNF570"	"ZNF570"	chr19	+	37470303	37470387	37469079	37469557	37475880	37476007	66050	7,13,4	0,0,0	14,14,21	6,1,1	182	99	3.44750361149e-05	0.00216717074232	1.0,1.0,1.0	0.559,0.884,0.92	0.212
34921	"OSTF1"	"OSTF1"	chr9	+	75140833	75140932	75137537	75137616	75146682	75147265	34921	93,93,40	0,2,1	66,29,54	9,3,2	197	99	3.50311158573e-05	0.00219961892621	1.0,0.959,0.953	0.787,0.829,0.931	0.122
32048	"C8orf59"	"C8orf59"	chr8	-	85219235	85219360	85217385	85217502	85220305	85220353	32048	122,169,102	57,89,63	121,66,101	108,67,103	198	99	3.55561146049e-05	0.00223004391145	0.517,0.487,0.447	0.359,0.33,0.329	0.144
30823	"SPAG1"	"SPAG1"	chr8	+	100239239	100239404	100225172	100225339	100240402	100240515	30823	72,83,53	0,0,0	145,110,153	11,0,6	198	99	3.56157796239e-05	0.00223124764848	1.0,1.0,1.0	0.868,1.0,0.927	0.068
68785	"ACADM"	"ACADM"	chr1	+	75728388	75728488	75724779	75724817	75732643	75732741	68785	157,181,98	9,16,10	100,40,98	18,17,22	198	99	3.5928596913e-05	0.00224829006562	0.897,0.85,0.831	0.735,0.541,0.69	0.204
34749	"KIAA1468"	"KIAA1468"	chr18	+	62280359	62280442	62279773	62279856	62280645	62280709	34749	3,12,7	6,3,2	0,0,6	14,12,12	181	99	3.60045663876e-05	0.00225048950674	0.215,0.686,0.657	0.0,0.0,0.215	0.448
44633	"ING3"	"ING3"	chr7	+	120964741	120964838	120955558	120955624	120966625	120966697	44633	17,26,14	0,3,0	41,14,34	13,3,9	195	99	3.62872163725e-05	0.0022655880392	1.0,0.815,1.0	0.616,0.703,0.657	0.28
11136	"USP53"	"USP53"	chr4	+	119239217	119239903	119217549	119217673	119245336	119245429	11136	85,90,56	2,2,6	87,55,64	16,9,11	198	99	3.63570261577e-05	0.00226737879194	0.955,0.957,0.824	0.731,0.753,0.744	0.169
50065	"CCNY"	"CCNY"	chr10	+	35516522	35516623	35501500	35501535	35529972	35530030	50065	112,106,68	2,0,0	175,64,194	6,4,10	198	99	3.64222760755e-05	0.00226888144638	0.966,1.0,1.0	0.936,0.889,0.907	0.078
45941	"TFB2M"	"TFB2M"	chr1	-	246557380	246557534	246556572	246556721	246564345	246564434	45941	147,154,77	1,3,2	192,77,127	14,3,11	198	99	3.6486842919e-05	0.00227033820556	0.987,0.963,0.951	0.873,0.928,0.852	0.083
78181	"TMPO"	"TMPO"	chr12	+	98544229	98544349	98537474	98537572	98544950	98545061	78181	322,401,226	10,18,2	353,216,328	36,12,23	198	99	3.66887455313e-05	0.00228032755484	0.942,0.918,0.983	0.831,0.9,0.877	0.078
