ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
633	"ELMO2"	"ELMO2"	chr20	-	46393980	46394089	46394048	46394089	46393528	46393601	633	3,4,3	11,17,12	2,0,0	41,21,51	167	99	6.44002485326e-05	0.0018404383526	0.139,0.122,0.129	0.028,0.0,0.0	0.121
634	"FAM195A"	"FAM195A"	chr16	+	647416	647884	647416	647544	648119	648474	634	62,82,37	0,0,0	74,65,85	0,2,0	439	99	1	1.0	1.0,1.0,1.0	1.0,0.88,1.0	0.04
638	"MRPL2"	"MRPL2"	chr6	-	43055896	43056196	43056080	43056196	43055544	43055618	638	121,139,99	0,3,2	175,108,104	1,1,4	283	99	0.827910762165	1.0	1.0,0.942,0.945	0.984,0.974,0.901	0.009
639	"ZNF283"	"ZNF283"	chr19	+	43837052	43837179	43837052	43837132	43846938	43852017	639	16,16,11	0,0,0	27,12,25	4,0,0	146	99	0.399110124469	1.0	1.0,1.0,1.0	0.821,1.0,1.0	0.06
640	"IMMP1L"	"IMMP1L"	chr11	-	31469739	31469797	31469757	31469797	31433459	31433570	640	2,0,1	0,1,0	1,0,3	0,0,0	117	99	1	1.0	1.0,0.0,1.0	1.0,NA,1.0	-0.333
641	"IMMP1L"	"IMMP1L"	chr11	-	31469739	31469797	31469757	31469797	31463171	31463305	641	5,5,7	0,0,1	9,2,7	1,1,4	117	99	0.000981872312125	0.0157197115338	1.0,1.0,0.856	0.884,0.629,0.597	0.249
642	"EPS15L1"	"EPS15L1"	chr19	-	16402314	16402485	16402320	16402485	16395343	16395467	642	0,1,0	32,30,17	5,0,0	58,26,36	105	99	0.587187650839	1.0	0.0,0.03,0.0	0.075,0.0,0.0	-0.015
643	"EPS15L1"	"EPS15L1"	chr19	-	16440861	16440909	16440884	16440909	16434364	16434490	643	7,11,6	1,0,0	19,13,15	0,0,0	122	99	1	1.0	0.85,1.0,1.0	1.0,1.0,1.0	-0.05
644	"EPS15L1"	"EPS15L1"	chr19	-	16440861	16440909	16440884	16440909	16437769	16437865	644	48,56,37	2,1,0	90,54,78	3,2,3	122	99	0.100306268915	0.488575674689	0.951,0.978,1.0	0.961,0.956,0.955	0.019
647	"NUMA1"	"NUMA1"	chr11	-	72068078	72068231	72068104	72068231	72035901	72035975	647	0,2,0	9,18,1	0,1,0	11,6,10	125	99	1	1.0	0.0,0.081,0.0	0.0,0.117,0.0	-0.012
649	"KDM3B"	"KDM3B"	chr5	+	138386021	138386621	138386021	138386190	138391012	138392261	649	246,290,180	1,0,0	442,229,417	0,0,0	530	99	1	1.0	0.979,1.0,1.0	1.0,1.0,1.0	-0.007
650	"AP3S2"	"AP3S2"	chr15	-	89893876	89893994	89893880	89893994	89889048	89889140	650	0,0,1	127,158,102	3,0,1	153,92,160	103	99	1	1.0	0.0,0.0,0.009	0.018,0.0,0.006	-0.005
651	"PCID2"	"PCID2"	chr13	-	113208023	113208650	113208598	113208650	113200426	113200516	651	17,25,16	124,162,113	30,21,32	133,105,132	674	99	0.0300945124735	0.208495694371	0.02,0.022,0.02	0.032,0.029,0.034	-0.011
652	"GMFB"	"GMFB"	chr14	-	54482121	54482202	54482152	54482202	54481394	54481458	652	0,0,0	39,34,19	0,1,2	37,26,33	130	99	1	1.0	0.0,0.0,0.0	0.0,0.028,0.044	-0.024
653	"ZNF30"	"ZNF30"	chr19	+	34926902	34927282	34926902	34927216	34929883	34929956	653	0,0,1	4,10,4	0,0,0	12,6,7	165	99	1	1.0	0.0,0.0,0.13	0.0,0.0,0.0	0.043
654	"ARF5"	"ARF5"	chr7	+	127589484	127590137	127589484	127589594	127590962	127591088	654	539,645,331	0,0,0	661,366,650	0,1,0	642	99	1	1.0	1.0,1.0,1.0	1.0,0.983,1.0	0.006
656	"POLR2F"	"POLR2F"	chr22	+	37956772	37956901	37956772	37956842	37959345	37959476	656	45,36,27	541,598,332	37,14,42	613,425,616	158	99	0.095523438212	0.472834556129	0.05,0.036,0.048	0.036,0.02,0.041	0.012
657	"ABTB1"	"ABTB1"	chr3	+	127674390	127674453	127674390	127674418	127674544	127674600	657	9,1,8	3,4,2	25,5,19	5,3,7	134	99	0.392943193145	1.0	0.689,0.156,0.747	0.787,0.552,0.667	-0.138
659	"RHPN1"	"RHPN1"	chr8	+	143379828	143380175	143379828	143379985	143380588	143380783	659	21,27,16	0,0,1	11,14,10	0,0,0	289	99	1	1.0	1.0,1.0,0.846	1.0,1.0,1.0	-0.051
672	"WDR3"	"WDR3"	chr1	+	117933287	117933490	117933287	117933389	117934472	117934682	672	206,244,101	1,0,0	347,225,347	0,0,2	200	99	1	1.0	0.99,1.0,1.0	1.0,1.0,0.988	0.001
673	"TEX9"	"TEX9"	chr15	+	56365446	56365893	56365446	56365670	56373440	56373504	673	2,8,4	7,5,3	3,1,4	4,4,3	322	99	0.503213964317	1.0	0.081,0.33,0.291	0.187,0.071,0.291	0.051
674	"ZWINT"	"ZWINT"	chr10	-	56358804	56358947	56358908	56358947	56358555	56358687	674	561,553,295	32,49,19	713,330,751	26,30,20	203	99	0.0110348301285	0.0977370668524	0.895,0.846,0.883	0.93,0.843,0.948	-0.032
675	"ZWINT"	"ZWINT"	chr10	-	56360017	56360383	56360292	56360383	56359686	56359853	675	472,573,270	0,0,0	640,339,534	1,0,2	374	99	1	1.0	1.0,1.0,1.0	0.994,1.0,0.986	0.007
676	"TP53TG1"	"TP53TG1"	chr7	-	87345233	87345486	87345304	87345486	87341522	87341684	676	10,4,5	0,4,0	8,1,8	1,0,0	170	99	0.105657264944	0.503903878964	1.0,0.368,1.0	0.823,1.0,1.0	-0.152
678	"GABPB1"	"GABPB1"	chr15	-	50301220	50301368	50301256	50301368	50300788	50300902	678	71,74,27	25,43,25	75,65,76	53,21,47	135	99	0.896442616943	1.0	0.676,0.558,0.442	0.509,0.694,0.543	-0.023
680	"COMMD4"	"COMMD4"	chr15	+	75338061	75338138	75338061	75338133	75338354	75338420	680	0,0,0	170,202,111	0,0,1	229,126,172	104	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.006	-0.002
681	"COMMD4"	"COMMD4"	chr15	+	75338061	75338420	75338061	75338133	75338645	75338685	681	103,115,57	13,24,9	98,80,108	11,4,11	386	99	0.0302538976076	0.209203700281	0.67,0.551,0.619	0.696,0.837,0.716	-0.136
682	"XPO1"	"XPO1"	chr2	-	61525491	61526521	61526419	61526521	61522610	61522683	682	12,16,11	173,194,109	23,10,12	146,89,116	1027	99	0.549375143196	1.0	0.007,0.008,0.01	0.015,0.011,0.01	-0.004
683	"NAP1L1"	"NAP1L1"	chr12	-	76055018	76055090	76055019	76055090	76053832	76053909	683	495,598,356	0,0,0	430,253,453	1,0,0	100	99	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
684	"NAP1L1"	"NAP1L1"	chr12	-	76059776	76059878	76059797	76059878	76056032	76056161	684	0,1,0	559,705,374	2,0,1	464,283,482	120	99	1	1.0	0.0,0.001,0.0	0.004,0.0,0.002	-0.002
686	"KLHDC4"	"KLHDC4"	chr16	-	87756398	87756477	87756421	87756477	87755193	87755292	686	66,72,41	6,10,4	89,73,93	4,2,12	122	99	0.204639948019	0.754050951749	0.899,0.854,0.893	0.948,0.967,0.863	-0.044
692	"ITGA7"	"ITGA7"	chr12	-	55700565	55701154	55700898	55701154	55699869	55699989	692	0,0,0	1,0,1	0,2,3	0,0,0	432	99	1	1.0	0.0,NA,0.0	NA,1.0,1.0	-1.0
693	"TSR1"	"TSR1"	chr17	-	2335259	2335394	2335307	2335394	2334471	2334896	693	224,252,145	3,1,0	301,180,283	0,1,0	147	99	1	1.0	0.981,0.994,1.0	1.0,0.992,1.0	-0.006
694	"SEMA4B"	"SEMA4B"	chr15	+	90225281	90225427	90225281	90225397	90225660	90225827	694	1,0,0	7,7,4	0,0,0	21,14,22	129	99	1	1.0	0.099,0.0,0.0	0.0,0.0,0.0	0.033
709	"KCNAB3"	"KCNAB3"	chr17	-	7924628	7925183	7925096	7925183	7924414	7924498	709	0,2,0	0,2,1	0,0,1	0,0,0	567	99	1	1.0	NA,0.149,0.0	NA,NA,1.0	-0.925
710	"MANSC1"	"MANSC1"	chr12	-	12343091	12343414	12343275	12343414	12338419	12338560	710	284,295,216	0,0,0	354,199,389	1,0,0	283	99	1	1.0	1.0,1.0,1.0	0.992,1.0,1.0	0.003
711	"ARF1"	"ARF1"	chr1	+	228082659	228082850	228082659	228082765	228097077	228097262	711	24,18,5	885,1149,593	22,6,28	1192,664,1078	184	99	1	1.0	0.014,0.008,0.005	0.01,0.005,0.014	-0.001
712	"ARF1"	"ARF1"	chr1	+	228083149	228083374	228083149	228083309	228097077	228097262	712	0,2,0	0,0,0	3,0,0	5,0,0	164	99	1	1.0	NA,1.0,NA	0.266,NA,NA	0.734
713	"ADCY9"	"ADCY9"	chr16	-	3993348	3993510	3993405	3993510	3992145	3992363	713	13,5,6	26,30,10	21,4,21	35,21,38	156	99	0.411406342429	1.0	0.241,0.096,0.276	0.276,0.108,0.26	-0.01
714	"ST3GAL3"	"ST3GAL3"	chr1	+	43736232	43736425	43736232	43736380	43792101	43792149	714	3,0,1	3,5,2	1,0,2	9,5,12	144	99	0.700665199796	1.0	0.407,0.0,0.256	0.071,0.0,0.103	0.163
715	"ST3GAL3"	"ST3GAL3"	chr1	+	43736232	43736425	43736232	43736380	43814890	43814933	715	0,0,1	1,1,0	0,0,0	1,0,2	144	99	1	1.0	0.0,0.0,1.0	0.0,NA,0.0	0.333
717	"ST3GAL3"	"ST3GAL3"	chr1	+	43899167	43899289	43899167	43899263	43899540	43899727	717	0,0,0	21,16,10	1,0,1	21,20,26	125	99	1	1.0	0.0,0.0,0.0	0.036,0.0,0.03	-0.022
719	"ZNF148"	"ZNF148"	chr3	-	125323308	125323444	125323387	125323444	125313307	125313656	719	65,72,43	2,9,1	231,141,262	9,5,9	178	99	0.317067345323	0.985251318248	0.948,0.816,0.96	0.935,0.94,0.942	-0.031
720	"ZNF148"	"ZNF148"	chr3	-	125323308	125323444	125323387	125323444	125314936	125315053	720	29,37,21	0,0,0	99,52,108	0,0,1	178	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.984	0.005
721	"DPH7"	"DPH7"	chr9	-	137575708	137576167	137576079	137576167	137574751	137574846	721	11,6,4	2,1,1	8,6,15	7,7,10	470	99	0.0118055778328	0.102091734545	0.537,0.558,0.457	0.194,0.153,0.24	0.322
723	"FIP1L1"	"FIP1L1"	chr4	+	53452919	53453142	53452919	53453133	53458652	53458790	723	0,0,0	97,115,70	2,1,3	163,72,126	108	99	0.779669230255	1.0	0.0,0.0,0.0	0.011,0.013,0.021	-0.015
724	"ROBO1"	"ROBO1"	chr3	-	78668471	78668565	78668483	78668565	78668133	78668302	724	2,0,1	63,60,41	5,1,3	56,34,49	111	99	0.0166863140759	0.132014945621	0.028,0.0,0.021	0.074,0.026,0.052	-0.034
725	"SSR3"	"SSR3"	chr3	-	156544293	156544439	156544307	156544439	156543003	156543269	725	1,1,3	370,372,236	6,0,6	493,251,404	113	99	1	1.0	0.002,0.002,0.011	0.011,0.0,0.013	-0.003
726	"SSR3"	"SSR3"	chr3	-	156548865	156549003	156548904	156549003	156544307	156544439	726	8,8,12	256,321,187	22,8,24	308,189,302	138	99	0.0113473037041	0.100020329999	0.022,0.018,0.044	0.049,0.029,0.054	-0.016
728	"GPS1"	"GPS1"	chr17	+	82052255	82052459	82052255	82052442	82053273	82053366	728	55,45,48	0,0,0	88,54,97	1,0,0	116	99	1	1.0	1.0,1.0,1.0	0.987,1.0,1.0	0.004
729	"GPS1"	"GPS1"	chr17	+	82056628	82056772	82056628	82056766	82056839	82056974	729	0,1,0	332,365,209	1,2,0	441,232,439	105	99	1	1.0	0.0,0.003,0.0	0.002,0.008,0.0	-0.002
730	"FBXO21"	"FBXO21"	chr12	-	117174650	117174797	117174654	117174797	117174204	117174341	730	33,35,28	0,0,1	75,43,62	0,1,2	103	99	1	1.0	1.0,1.0,0.964	1.0,0.976,0.968	0.007
731	"ITPR1"	"ITPR1"	chr3	+	4675067	4675248	4675067	4675221	4676613	4676801	731	0,1,0	0,0,0	2,1,1	3,1,1	126	99	1	1.0	NA,1.0,NA	0.344,0.44,0.44	0.592
732	"LYRM5"	"LYRM5"	chr12	+	25195215	25195341	25195215	25195337	25203919	25204007	732	0,0,0	12,23,17	1,0,3	34,10,21	103	99	0.840291099122	1.0	0.0,0.0,0.0	0.027,0.0,0.121	-0.049
735	"SGCB"	"SGCB"	chr4	-	52031851	52031961	52031864	52031961	52029677	52029863	735	0,2,3	1,0,0	8,9,8	0,0,0	112	99	1	1.0	0.0,1.0,1.0	1.0,1.0,1.0	-0.333
738	"NARFL"	"NARFL"	chr16	-	739539	739738	739642	739738	737185	737329	738	4,2,1	41,53,29	5,2,1	91,54,112	202	99	0.46745624981	1.0	0.046,0.018,0.017	0.026,0.018,0.004	0.011
740	"USP54"	"USP54"	chr10	-	73505307	73505426	73505322	73505426	73500654	73500838	740	42,41,23	1,0,2	51,32,46	3,0,6	114	99	0.0306348513141	0.210454878049	0.973,1.0,0.909	0.937,1.0,0.869	0.025
741	"USP54"	"USP54"	chr10	-	73505307	73505426	73505322	73505426	73504849	73504990	741	50,50,25	2,1,5	82,32,88	6,6,2	114	99	0.605384746196	1.0	0.956,0.977,0.813	0.922,0.822,0.974	0.009
742	"CNNM4"	"CNNM4"	chr2	+	96788589	96788894	96788589	96788665	96797011	96797155	742	39,54,26	4,2,0	13,9,16	0,1,0	328	99	0.00973100637863	0.0887681330001	0.746,0.891,1.0	1.0,0.731,1.0	-0.031
744	"FAM92A1"	"FAM92A1"	chr8	+	93701223	93702543	93701223	93701458	93703619	93703688	744	0,0,0	13,14,6	0,1,0	31,25,31	1184	99	1	1.0	0.0,0.0,0.0	0.0,0.003,0.0	-0.001
745	"RINT1"	"RINT1"	chr7	+	105536564	105536749	105536564	105536612	105542407	105542649	745	58,109,43	0,0,0	116,86,119	0,0,5	236	99	0.756190750905	1.0	1.0,1.0,1.0	1.0,1.0,0.909	0.03
746	"HEXA"	"HEXA"	chr15	-	72353690	72355624	72355558	72355624	72353067	72353178	746	98,106,45	13,9,5	137,54,124	21,1,13	1967	99	0.642960244153	1.0	0.275,0.372,0.312	0.247,0.731,0.324	-0.114
747	"USP7"	"USP7"	chr16	-	8923214	8923413	8923353	8923413	8921156	8921295	747	209,222,91	0,0,0	343,194,322	0,1,0	238	99	1	1.0	1.0,1.0,1.0	1.0,0.988,1.0	0.004
756	"CTSL"	"CTSL"	chr9	+	87726139	87726308	87726139	87726253	87727593	87727729	756	13,17,7	4,4,2	27,15,21	5,9,8	154	99	0.536130566139	1.0	0.676,0.732,0.692	0.776,0.517,0.628	0.06
757	"STK38L"	"STK38L"	chr12	+	27302136	27302255	27302136	27302188	27308338	27308461	757	0,0,0	35,44,27	3,0,0	44,25,72	166	99	1	1.0	0.0,0.0,0.0	0.039,0.0,0.0	-0.013
760	"CARM1"	"CARM1"	chr19	+	10908549	10908747	10908549	10908668	10909102	10909207	760	6,3,2	0,0,1	12,4,9	0,1,4	178	99	0.0124609444446	0.106004964601	1.0,1.0,0.527	1.0,0.69,0.556	0.094
761	"ZNF75D"	"ZNF75D"	chrX	-	135341767	135344087	135343260	135344087	135291008	135291135	761	40,42,55	1,0,0	69,30,45	1,0,0	1592	99	1	1.0	0.713,1.0,1.0	0.811,1.0,1.0	-0.033
762	"ZNF75D"	"ZNF75D"	chrX	-	135341767	135344087	135343260	135344087	135295767	135296039	762	42,44,57	1,0,0	71,35,44	3,1,4	1592	99	1.32765241501e-05	0.00050067551898	0.723,1.0,1.0	0.595,0.685,0.406	0.346
763	"TKT"	"TKT"	chr3	-	53231349	53231550	53231356	53231550	53230456	53230621	763	0,0,0	1480,1661,934	1,0,0	1218,760,1379	106	99	1	1.0	0.0,0.0,0.0	0.001,0.0,0.0	-0.0
764	"CALCOCO2"	"CALCOCO2"	chr17	+	48848063	48848166	48848063	48848082	48848321	48848455	764	175,239,127	0,0,0	199,115,175	0,1,0	183	99	1	1.0	1.0,1.0,1.0	1.0,0.984,1.0	0.005
765	"TMEM94"	"TMEM94"	chr17	+	75471799	75471955	75471799	75471929	75485427	75485547	765	0,2,0	56,60,33	0,0,0	62,27,55	125	99	1	1.0	0.0,0.026,0.0	0.0,0.0,0.0	0.009
766	"TMEM94"	"TMEM94"	chr17	+	75491302	75491467	75491302	75491455	75491690	75491900	766	28,26,9	39,49,29	27,15,23	30,17,53	111	99	0.394238436812	1.0	0.39,0.321,0.217	0.445,0.44,0.279	-0.079
767	"TMEM94"	"TMEM94"	chr17	+	75491690	75491900	75491690	75491852	75492473	75492789	767	69,72,60	19,18,13	61,28,62	10,10,11	147	99	0.495636124955	1.0	0.71,0.729,0.757	0.804,0.653,0.791	-0.017
768	"TMEM94"	"TMEM94"	chr17	+	75498911	75499118	75498911	75499082	75499261	75500090	768	1,2,3	64,69,41	1,1,1	69,40,62	135	99	0.638764190261	1.0	0.011,0.021,0.051	0.011,0.018,0.012	0.014
770	"PTBP3"	"PTBP3"	chr9	-	112297831	112297916	112297840	112297916	112268048	112268195	770	28,18,18	13,14,8	23,17,25	8,6,13	108	99	0.375908742791	1.0	0.664,0.541,0.673	0.725,0.722,0.638	-0.069
771	"PTBP3"	"PTBP3"	chr9	-	112297831	112297916	112297840	112297916	112275843	112276013	771	52,59,37	22,44,21	55,35,39	64,26,25	108	99	0.0992906661265	0.484920235902	0.684,0.551,0.618	0.441,0.552,0.588	0.091
772	"INTS10"	"INTS10"	chr8	+	19823872	19824044	19823872	19823981	19824802	19824972	772	89,121,55	3,1,0	171,95,140	3,0,0	162	99	0.483369553481	1.0	0.948,0.987,1.0	0.972,1.0,1.0	-0.012
773	"PITRM1"	"PITRM1"	chr10	-	3148167	3148291	3148170	3148291	3147986	3148063	773	4,3,9	130,169,73	15,9,2	131,87,148	102	99	0.115566288215	0.529191712792	0.029,0.017,0.107	0.1,0.091,0.013	-0.017
774	"INO80E"	"INO80E"	chr16	+	29996243	29996617	29996243	29996391	29996807	29996860	774	171,189,95	0,0,0	329,234,387	0,0,1	325	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.992	0.003
775	"HPS5"	"HPS5"	chr11	-	18321945	18322174	18322132	18322174	18311913	18312024	775	18,37,20	1,8,3	42,15,21	7,1,6	286	99	0.754890642391	1.0	0.862,0.616,0.698	0.675,0.839,0.548	0.038
776	"CLN6"	"CLN6"	chr15	-	68211555	68211863	68211648	68211863	68211262	68211318	776	7,4,4	0,3,2	23,11,27	0,0,1	192	99	0.00131457410889	0.0197889386433	1.0,0.407,0.508	1.0,1.0,0.933	-0.339
777	"CLN6"	"CLN6"	chr15	-	68211555	68211863	68211674	68211863	68211262	68211318	777	9,5,5	49,45,34	25,13,30	46,32,49	218	99	1.96842683231e-06	0.000105889784597	0.077,0.048,0.063	0.198,0.156,0.218	-0.128
778	"CLN6"	"CLN6"	chr15	-	68211648	68211863	68211674	68211863	68211262	68211318	778	2,4,3	49,45,34	2,2,4	46,32,49	125	99	0.767704096789	1.0	0.031,0.066,0.065	0.033,0.047,0.061	0.007
785	"ARFGAP2"	"ARFGAP2"	chr11	-	47171425	47171557	47171452	47171557	47168122	47168251	785	227,276,172	0,1,0	325,150,310	0,0,0	126	99	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
786	"ARFGAP2"	"ARFGAP2"	chr11	-	47175850	47175923	47175871	47175923	47175181	47175313	786	179,258,142	0,2,0	304,156,246	0,0,4	120	99	1	1.0	1.0,0.991,1.0	1.0,1.0,0.981	0.003
787	"KAT6A"	"KAT6A"	chr8	-	42049575	42049707	42049619	42049707	42048377	42049302	787	17,17,4	1,6,3	30,36,27	13,0,3	143	99	0.393164721289	1.0	0.922,0.662,0.48	0.615,1.0,0.862	-0.138
788	"ADD1"	"ADD1"	chr4	+	2904763	2905108	2904763	2905015	2907742	2907844	788	11,9,9	132,144,82	16,18,19	209,96,199	192	99	0.225449089033	0.803519450959	0.041,0.031,0.054	0.038,0.088,0.047	-0.016
789	"ADD1"	"ADD1"	chr4	+	2908514	2909431	2908514	2908604	2914883	2915040	789	4,7,2	120,152,75	13,3,6	247,134,248	926	99	1	1.0	0.004,0.005,0.003	0.006,0.002,0.003	0.0
791	"NFE2L2"	"NFE2L2"	chr2	-	177234004	177234271	177234075	177234271	177233249	177233339	791	464,548,304	0,0,0	710,427,703	1,0,0	170	99	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
792	"NFE2L2"	"NFE2L2"	chr2	-	177263402	177263800	177263528	177263800	177234004	177234271	792	55,40,40	1,1,0	92,50,72	0,0,0	225	99	1	1.0	0.96,0.946,1.0	1.0,1.0,1.0	-0.031
793	"CPEB3"	"CPEB3"	chr10	-	92192476	92192636	92192545	92192636	92180962	92181019	793	6,1,1	2,2,3	4,2,5	9,1,4	168	99	0.949880192071	1.0	0.639,0.228,0.164	0.208,0.541,0.424	-0.047
824	"EME1"	"EME1"	chr17	+	50375184	50375983	50375184	50375512	50376065	50376193	824	54,79,35	0,1,2	161,80,114	14,11,13	570	99	9.5045299473e-06	0.000373844844594	1.0,0.932,0.752	0.666,0.558,0.604	0.285
825	"APEH"	"APEH"	chr3	+	49676055	49676515	49676055	49676219	49676608	49676700	825	234,252,158	2,4,3	236,139,244	10,3,5	395	99	0.0459176011324	0.28372733943	0.967,0.94,0.93	0.855,0.921,0.924	0.046
826	"HLCS"	"HLCS"	chr21	-	36947332	36948287	36948165	36948287	36938831	36938994	826	16,16,16	2,3,4	30,18,21	8,1,7	932	99	0.936754406524	1.0	0.459,0.362,0.298	0.285,0.657,0.242	-0.022
828	"TNNT1"	"TNNT1"	chr19	-	55146659	55146707	55146680	55146707	55145543	55145565	828	0,1,0	1,9,5	0,0,0	9,0,6	120	99	1	1.0	0.0,0.084,0.0	0.0,NA,0.0	0.028
830	"PYROXD1"	"PYROXD1"	chr12	+	21462007	21462125	21462007	21462120	21462739	21462862	830	0,0,0	30,16,22	3,0,1	51,29,46	104	99	0.414988599859	1.0	0.0,0.0,0.0	0.053,0.0,0.02	-0.024
833	"KANSL2"	"KANSL2"	chr12	-	48660365	48660619	48660467	48660619	48654940	48655060	833	72,77,45	5,2,3	222,112,180	4,6,3	201	99	0.218373820714	0.790120114908	0.876,0.95,0.881	0.965,0.902,0.967	-0.042
834	"KANSL2"	"KANSL2"	chr12	-	48681381	48681641	48681570	48681641	48679654	48679833	834	108,127,74	1,0,3	264,141,247	1,3,2	288	99	0.771519864348	1.0	0.974,1.0,0.895	0.989,0.942,0.977	-0.013
835	"OVGP1"	"OVGP1"	chr1	-	111421275	111421673	111421564	111421673	111419609	111419726	835	18,17,10	1,4,1	44,18,41	2,2,7	388	99	0.919625668958	1.0	0.821,0.52,0.718	0.849,0.697,0.599	-0.029
836	"SIRT6"	"SIRT6"	chr19	-	4175679	4175937	4175841	4175937	4175027	4175151	836	56,46,19	0,0,0	63,53,77	0,0,3	261	99	0.893736310014	1.0	1.0,1.0,1.0	1.0,1.0,0.907	0.031
837	"MRPS22"	"MRPS22"	chr3	+	139350178	139351060	139350178	139350322	139352646	139352792	837	77,82,55	0,0,0	80,37,71	1,0,0	837	99	1	1.0	1.0,1.0,1.0	0.904,1.0,1.0	0.032
838	"SF1"	"SF1"	chr11	-	64767566	64767844	64767570	64767844	64767191	64767251	838	33,22,16	278,296,167	35,20,54	334,180,323	103	99	0.08529024989	0.441914637532	0.102,0.067,0.084	0.092,0.096,0.138	-0.024
839	"TMEM177"	"TMEM177"	chr2	+	119679166	119679617	119679166	119679225	119680831	119682118	839	16,25,5	11,5,4	49,22,42	34,12,40	491	99	0.286301086362	0.924350727195	0.227,0.502,0.201	0.225,0.27,0.175	0.087
840	"ADRBK1"	"ADRBK1"	chr11	+	67280731	67281184	67280731	67280783	67281458	67281558	840	153,181,92	0,0,0	196,118,220	2,0,5	500	99	0.0244235835592	0.179041019358	1.0,1.0,1.0	0.951,1.0,0.897	0.051
842	"RP11-295P9.3"	"RP11-295P9.3"	chr10	+	13646614	13646780	13646614	13646686	13647132	13647276	842	20,23,13	0,0,0	31,24,41	2,0,3	193	99	0.102073356759	0.492591476286	1.0,1.0,1.0	0.888,1.0,0.875	0.079
845	"RP11-295P9.3"	"RP11-295P9.3"	chr10	+	13652845	13652929	13652845	13652882	13654352	13654427	845	0,0,1	0,0,1	1,1,2	1,0,0	146	99	1	1.0	NA,NA,0.404	0.404,1.0,1.0	-0.397
846	"RP11-295P9.3"	"RP11-295P9.3"	chr10	+	13652845	13653148	13652845	13652882	13654352	13654427	846	2,9,2	0,0,1	6,5,7	1,0,0	365	99	1	1.0	1.0,1.0,0.352	0.619,1.0,1.0	-0.089
848	"PYCR2"	"PYCR2"	chr1	-	225921857	225923771	225923700	225923771	225921551	225921644	848	548,550,329	0,0,0	708,395,674	0,0,5	1942	99	0.293851342954	0.941535193449	1.0,1.0,1.0	1.0,1.0,0.873	0.042
849	"TRIO"	"TRIO"	chr5	+	14487463	14488260	14487463	14487730	14492566	14492814	849	113,112,61	0,1,0	218,125,225	0,0,1	629	99	1	1.0	1.0,0.946,1.0	1.0,1.0,0.973	-0.009
850	"PTMA"	"PTMA"	chr2	+	231711347	231711983	231711347	231711419	231712442	231712516	850	5778,6661,3458	0,2,1	4997,3028,5677	2,1,2	663	99	1	1.0	1.0,0.998,0.998	0.997,0.998,0.998	0.001
851	"DPP4"	"DPP4"	chr2	-	162038944	162039021	162038948	162039021	162038301	162038422	851	0,0,0	3,0,2	0,0,1	1,1,0	103	99	1	1.0	0.0,NA,0.0	0.0,0.0,1.0	-0.333
853	"TNFRSF25"	"TNFRSF25"	chr1	-	6462862	6463127	6463071	6463127	6462628	6462666	853	7,11,13	0,0,0	10,4,10	0,1,0	308	99	1	1.0	1.0,1.0,1.0	1.0,0.563,1.0	0.146
854	"ALG6"	"ALG6"	chr1	+	63370770	63371287	63370770	63371059	63396512	63396597	854	1,0,0	45,43,26	0,0,0	68,31,50	327	99	1	1.0	0.007,0.0,0.0	0.0,0.0,0.0	0.002
855	"PSMC3"	"PSMC3"	chr11	-	47424045	47424183	47424108	47424183	47422829	47422973	855	1734,1919,1027	3,4,2	2397,1395,2498	5,4,10	162	99	1	1.0	0.997,0.997,0.997	0.997,0.995,0.993	0.002
857	"EXOC3"	"EXOC3"	chr5	+	462156	462529	462156	462307	464289	465272	857	4,8,5	98,109,69	19,13,26	143,88,146	321	99	0.000438344479052	0.00826527888852	0.012,0.022,0.022	0.039,0.044,0.052	-0.026
858	"NXPE3"	"NXPE3"	chr3	+	101779733	101779934	101779733	101779900	101782109	101782290	858	1,6,2	0,0,1	4,5,2	0,0,0	133	99	1	1.0	1.0,1.0,0.598	1.0,1.0,1.0	-0.134
859	"RNF187"	"RNF187"	chr1	+	228488959	228489056	228488959	228489052	228493052	228493274	859	3,1,1	408,484,345	4,3,10	718,381,686	103	99	1	1.0	0.007,0.002,0.003	0.005,0.008,0.014	-0.005
860	"KLHL36"	"KLHL36"	chr16	+	84656870	84657944	84656870	84657913	84659759	84659917	860	38,43,32	1,1,0	71,40,56	6,10,9	130	99	1	1.0	0.967,0.97,1.0	0.9,0.753,0.826	0.153
863	"AC009948.5"	"AC009948.5"	chr2	+	178426365	178426661	178426365	178426505	178430694	178430889	863	11,6,1	3,0,1	5,7,13	0,2,0	255	99	0.145434089324	0.614316280309	0.587,1.0,0.28	1.0,0.576,1.0	-0.236
